Ain,2020-03-02,0,0,0,0,0,0
Ain,2020-03-03,0,0,0,0,0,0
Ain,2020-03-04,0,0,0,0,0,0
Ain,2020-03-05,0,0,0,0,0,0
Ain,2020-03-06,0,0,0,0,0,0
Ain,2020-03-07,0,0,0,0,0,0
Ain,2020-03-08,0,0,0,0,0,0
Ain,2020-03-09,0,0,0,0,0,0
Ain,2020-03-10,0,0,0,0,0,0
Ain,2020-03-11,0,0,0,0,0,0
Ain,2020-03-12,0,0,0,0,0,0
Ain,2020-03-14,0,0,0,0,0,0
Ain,2020-03-15,0,0,0,0,0,0
Ain,2020-03-16,0,0,0,0,0,1
Ain,2020-03-17,0,0,0,0,0,3
Ain,2020-03-18,0,0,0,0,0,3
Ain,2020-03-18,2,0,0,0,1,0
Ain,2020-03-19,0,0,0,0,0,5
Ain,2020-03-19,2,0,1,0,1,0
Ain,2020-03-20,2,0,0,0,1,0
Ain,2020-03-21,0,0,0,0,0,5
Ain,2020-03-21,4,0,3,0,1,0
Ain,2020-03-22,0,0,0,0,0,5
Ain,2020-03-22,8,1,3,1,2,0
Ain,2020-03-23,0,0,0,0,0,5
Ain,2020-03-23,17,3,14,1,7,0
Ain,2020-03-24,22,3,11,1,11,0
Ain,2020-03-25,0,0,0,0,0,0
Ain,2020-03-25,29,6,13,2,15,0
Ain,2020-03-26,33,0,0,0,17,2
Ain,2020-03-26,33,6,14,3,17,2
Ain,2020-03-27,49,0,0,0,17,2
Ain,2020-03-27,49,9,14,2,17,2
Ain,2020-03-28,53,0,0,0,20,3
Ain,2020-03-28,53,12,7,3,20,3
Ain,2020-03-29,55,13,11,3,23,6
Ain,2020-03-30,67,19,20,7,24,10
Ain,2020-03-31,72,16,20,0,33,10
Ain,2020-04-01,92,28,38,14,43,12
Ain,2020-04-02,105,33,34,7,62,14
Ain,2020-04-03,100,31,15,4,74,17
Ain,2020-04-04,109,32,25,8,83,22
Ain,2020-04-05,112,30,12,4,86,24
Ain,2020-04-06,115,30,11,3,92,25
Ain,2020-04-07,119,32,15,3,97,27
Ain,2020-04-08,124,34,19,8,105,31
Ain,2020-04-09,125,33,13,3,112,35
Ain,2020-04-10,128,28,17,2,119,40
Ain,2020-04-11,118,30,7,3,132,42
Ain,2020-04-12,118,30,4,2,136,42
Ain,2020-04-13,120,30,13,1,139,44
Ain,2020-04-14,134,29,14,1,144,46
Ain,2020-04-15,139,23,35,0,170,52
Ain,2020-04-16,153,24,16,1,169,52
Ain,2020-04-17,152,24,9,2,177,55
Ain,2020-04-18,173,25,31,3,181,60
Ain,2020-04-19,172,24,3,1,183,60
Ain,2020-04-20,170,22,4,2,186,62
Ain,2020-04-21,169,23,12,3,196,64
Ain,2020-04-22,167,19,13,1,211,68
Ain,2020-04-23,164,20,10,0,220,72
Ain,2020-04-24,166,20,7,1,224,73
Ain,2020-04-25,162,19,4,0,229,75
Ain,2020-04-26,165,19,4,0,230,75
Ain,2020-04-27,162,18,4,0,237,75
Ain,2020-04-28,157,17,4,0,239,77
Ain,2020-04-29,161,15,14,0,251,79
Ain,2020-04-30,160,16,8,2,259,80
Ain,2020-05-01,158,13,4,0,264,81
Ain,2020-05-02,159,14,1,1,264,81
Ain,2020-05-03,159,14,1,0,264,81
Ain,2020-05-04,157,11,2,0,267,81
Ain,2020-05-05,148,11,7,2,278,85
Ain,2020-05-06,142,10,8,0,292,85
Ain,2020-05-07,135,9,1,0,298,85
Ain,2020-05-08,134,8,1,0,300,85
Ain,2020-05-09,132,6,1,0,302,86
Ain,2020-05-10,134,6,3,0,303,86
Ain,2020-05-11,133,8,6,2,309,88
Ain,2020-05-12,135,8,4,1,311,88
Ain,2020-05-13,139,8,6,0,315,88
Ain,2020-05-14,137,8,4,0,318,88
Ain,2020-05-15,135,7,4,0,323,89
Ain,2020-05-16,134,6,1,0,325,90
Ain,2020-05-17,133,6,1,0,326,90
Ain,2020-05-18,132,6,1,0,331,90
Ain,2020-05-19,124,5,5,0,342,92
Ain,2020-05-20,119,5,2,0,348,92
Ain,2020-05-21,115,3,0,0,351,93
Ain,2020-05-22,113,2,0,0,352,94
Ain,2020-05-23,112,2,4,0,357,95
Ain,2020-05-24,111,2,0,0,357,95
Ain,2020-05-25,111,2,1,0,357,95
Ain,2020-05-26,105,2,2,0,366,95
Ain,2020-05-27,104,2,0,0,366,95
Ain,2020-05-28,98,3,0,0,372,95
Ain,2020-05-29,98,3,0,0,372,95
Ain,2020-05-30,91,2,2,0,381,95
Ain,2020-05-31,91,2,0,0,381,95
Ain,2020-06-01,91,2,0,0,381,95
Ain,2020-06-02,90,1,1,0,383,95
Ain,2020-06-03,82,1,2,0,390,96
Ain,2020-06-04,84,0,4,0,391,97
Ain,2020-06-05,81,0,0,0,392,97
Ain,2020-06-06,74,0,0,0,398,98
Ain,2020-06-07,74,0,0,0,398,98
Ain,2020-06-08,73,0,3,1,399,100
Ain,2020-06-09,71,0,0,0,401,100
Ain,2020-06-10,72,0,1,0,402,100
Ain,2020-06-11,67,0,0,0,407,100
Ain,2020-06-12,64,0,0,0,409,101
Ain,2020-06-13,64,0,0,0,409,101
Ain,2020-06-14,64,0,0,0,409,101
Ain,2020-06-15,64,0,0,0,410,101
Ain,2020-06-16,65,0,2,0,410,101
Ain,2020-06-17,63,0,1,0,412,102
Ain,2020-06-18,63,0,0,0,412,102
Ain,2020-06-19,63,0,0,0,411,102
Ain,2020-06-20,61,0,0,0,413,102
Ain,2020-06-21,61,0,0,0,413,102
Ain,2020-06-22,61,0,0,0,413,102
Ain,2020-06-23,60,0,0,0,413,103
Ain,2020-06-24,58,0,1,0,416,103
Ain,2020-06-25,55,0,2,0,421,103
Ain,2020-06-26,55,0,0,0,421,103
Ain,2020-06-27,51,0,0,0,425,103
Ain,2020-06-28,51,0,0,0,425,103
Ain,2020-06-29,49,0,0,0,427,103
Ain,2020-06-30,49,0,0,0,427,103
Ain,2020-07-01,49,0,0,0,427,103
Ain,2020-07-02,49,0,0,0,427,103
Ain,2020-07-03,49,1,1,1,427,104
Ain,2020-07-04,46,1,0,0,429,104
Ain,2020-07-05,45,1,0,0,430,104
Ain,2020-07-06,45,1,1,0,430,104
Ain,2020-07-07,45,2,0,1,431,104
Ain,2020-07-08,40,2,0,0,433,105
Ain,2020-07-09,39,2,0,0,433,105
Ain,2020-07-10,40,2,1,0,433,105
Ain,2020-07-11,40,2,0,0,433,105
Ain,2020-07-12,40,2,0,0,433,105
Ain,2020-07-13,40,2,0,0,433,105
Ain,2020-07-14,40,2,0,0,433,105
Ain,2020-07-15,40,2,0,0,433,105
Ain,2020-07-16,39,2,0,0,434,105
Ain,2020-07-17,38,2,0,0,435,105
Ain,2020-07-18,38,2,0,0,435,105
Ain,2020-07-19,38,2,0,0,435,105
Ain,2020-07-20,39,2,1,0,435,105
Ain,2020-07-21,40,1,1,0,435,105
Ain,2020-07-22,38,1,1,0,438,105
Ain,2020-07-23,33,1,0,0,444,105
Ain,2020-07-24,31,1,1,0,451,105
Ain,2020-07-25,31,1,0,0,448,105
Ain,2020-07-26,31,1,0,0,448,105
Ain,2020-07-27,30,1,0,0,449,105
Ain,2020-07-28,30,1,0,0,449,105
Ain,2020-07-29,30,1,0,0,449,105
Ain,2020-07-30,29,1,0,0,450,105
Ain,2020-07-31,29,1,0,0,450,105
Ain,2020-08-01,29,1,0,0,450,105
Ain,2020-08-02,29,1,0,0,450,105
Ain,2020-08-03,28,1,0,0,451,105
Ain,2020-08-04,27,1,0,0,452,105
Ain,2020-08-05,27,1,0,0,452,105
Ain,2020-08-06,27,1,0,0,452,105
Ain,2020-08-07,27,1,2,0,454,105
Ain,2020-08-08,27,1,0,0,454,105
Ain,2020-08-09,27,1,0,0,454,105
Ain,2020-08-10,28,1,2,0,455,105
Ain,2020-08-11,28,1,0,0,455,105
Ain,2020-08-12,28,1,0,0,455,105
Ain,2020-08-13,28,1,0,0,455,105
Ain,2020-08-14,28,1,0,0,455,105
Ain,2020-08-15,28,1,0,0,455,105
Ain,2020-08-16,28,1,0,0,455,105
Ain,2020-08-17,28,1,0,0,455,105
Ain,2020-08-18,27,1,0,0,456,105
Ain,2020-08-19,27,1,0,0,456,105
Ain,2020-08-20,25,1,2,0,460,105
Ain,2020-08-21,25,1,0,0,460,105
Ain,2020-08-22,25,1,0,0,460,105
Ain,2020-08-23,25,1,0,0,460,105
Ain,2020-08-24,25,1,0,0,460,105
Ain,2020-08-25,27,2,1,0,460,105
Ain,2020-08-26,26,2,0,0,462,105
Ain,2020-08-27,28,2,1,0,462,105
Ain,2020-08-28,29,2,1,0,462,105
Ain,2020-08-29,29,2,0,0,462,105
Ain,2020-08-30,29,2,0,0,462,105
Ain,2020-08-31,29,2,0,0,462,105
Ain,2020-09-01,27,2,0,0,463,106
Ain,2020-09-02,28,2,1,0,463,106
Ain,2020-09-03,27,2,0,0,463,107
Ain,2020-09-04,28,2,1,0,463,107
Ain,2020-09-05,27,2,0,0,464,107
Ain,2020-09-06,27,2,0,0,464,107
Ain,2020-09-07,27,2,0,0,464,107
Ain,2020-09-08,30,1,7,0,465,109
Ain,2020-09-09,29,1,0,0,466,109
Ain,2020-09-10,29,1,0,0,466,109
Ain,2020-09-11,29,1,1,0,467,109
Ain,2020-09-12,30,1,2,0,468,109
Ain,2020-09-13,30,1,0,0,468,109
Ain,2020-09-14,30,1,0,0,468,109
Ain,2020-09-15,34,1,8,1,471,110
Ain,2020-09-16,34,1,1,0,471,110
Ain,2020-09-17,33,1,1,0,471,110
Ain,2020-09-18,33,1,0,0,471,110
Ain,2020-09-19,33,1,0,0,471,110
Ain,2020-09-20,33,1,0,0,471,110
Ain,2020-09-21,31,2,7,1,479,110
Ain,2020-09-22,31,2,2,0,481,110
Ain,2020-09-23,32,2,2,1,481,110
Ain,2020-09-24,41,2,11,1,484,110
Ain,2020-09-25,42,5,2,3,485,110
Ain,2020-09-26,42,5,3,0,488,110
Ain,2020-09-27,42,5,0,0,488,110
Ain,2020-09-28,45,5,3,0,489,110
Ain,2020-09-29,43,5,5,1,494,110
Ain,2020-09-30,40,5,2,1,499,110
Ain,2020-10-01,29,5,2,0,508,113
Ain,2020-10-02,28,6,2,1,511,113
Ain,2020-10-03,31,7,3,1,511,113
Ain,2020-10-04,33,7,6,0,514,113
Ain,2020-10-05,32,7,1,0,516,113
Ain,2020-10-06,34,7,2,0,517,113
Ain,2020-10-07,32,6,2,0,519,113
Ain,2020-10-08,40,9,6,3,520,113
Ain,2020-10-09,40,9,2,1,521,113
Ain,2020-10-10,42,10,5,1,523,114
Ain,2020-10-11,44,10,2,0,523,114
Ain,2020-10-12,46,7,5,1,525,115
Ain,2020-10-13,45,8,6,1,530,115
Ain,2020-10-14,44,8,2,0,531,116
Ain,2020-10-15,45,8,9,0,538,117
Ain,2020-10-16,52,7,15,0,543,119
Ain,2020-10-17,61,7,10,0,542,119
Ain,2020-10-18,63,7,5,1,543,119
Ain,2020-10-19,95,9,40,2,551,119
Ain,2020-10-20,106,10,33,2,568,121
Ain,2020-10-21,112,11,12,1,572,121
Ain,2020-10-22,137,11,28,1,577,122
Ain,2020-10-23,163,12,35,1,585,124
Ain,2020-10-24,171,14,17,2,593,126
Ain,2020-10-25,169,14,1,0,596,127
Ain,2020-10-26,210,20,54,6,612,128
Ain,2020-10-27,214,18,21,3,622,133
Ain,2020-10-28,232,18,31,2,630,135
Ain,2020-10-29,242,19,18,1,635,136
Ain,2020-10-30,262,26,31,6,648,138
Ain,2020-10-31,269,30,37,5,668,144
Ain,2020-11-01,279,30,15,0,671,145
Ain,2020-11-02,298,29,30,1,677,148
Ain,2020-11-03,332,30,66,7,697,155
Ain,2020-11-04,359,36,41,6,706,161
Ain,2020-11-05,373,39,57,8,741,171
Ain,2020-11-06,403,37,48,4,756,173
Ain,2020-11-07,380,34,19,4,791,177
Ain,2020-11-08,385,34,13,0,796,178
Ain,2020-11-09,394,33,38,0,814,186
Ain,2020-11-10,410,35,64,5,854,194
Ain,2020-11-11,425,37,26,5,864,194
Ain,2020-11-12,442,35,41,5,880,199
Ain,2020-11-13,435,30,37,0,906,209
Ain,2020-11-14,416,27,35,2,950,218
Ain,2020-11-15,417,27,8,0,955,219
Ain,2020-11-16,424,25,24,0,960,229
Ain,2020-11-17,432,24,40,1,990,234
Ain,2020-11-18,436,25,26,4,1007,237
Ain,2020-11-19,428,28,40,3,1047,247
