Aisne,2020-02-26,0,0,0,0,0,0
Aisne,2020-02-29,0,0,0,0,0,0
Aisne,2020-03-01,0,0,0,0,0,0
Aisne,2020-03-01,0,0,0,0,0,0
Aisne,2020-03-02,0,0,0,0,0,0
Aisne,2020-03-02,0,0,0,0,0,0
Aisne,2020-03-03,0,0,0,0,0,0
Aisne,2020-03-03,0,0,0,0,0,0
Aisne,2020-03-04,0,0,0,0,0,0
Aisne,2020-03-04,0,0,0,0,0,0
Aisne,2020-03-05,0,0,0,0,0,1
Aisne,2020-03-05,0,0,0,0,0,1
Aisne,2020-03-05,0,0,0,0,0,0
Aisne,2020-03-06,0,0,0,0,0,1
Aisne,2020-03-06,0,0,0,0,0,0
Aisne,2020-03-07,0,0,0,0,0,0
Aisne,2020-03-08,0,0,0,0,0,0
Aisne,2020-03-09,0,0,0,0,0,2
Aisne,2020-03-09,0,0,0,0,0,2
Aisne,2020-03-09,0,0,0,0,0,0
Aisne,2020-03-10,0,0,0,0,0,2
Aisne,2020-03-10,0,0,0,0,0,2
Aisne,2020-03-12,0,0,0,0,0,2
Aisne,2020-03-13,0,0,0,0,0,2
Aisne,2020-03-14,0,0,0,0,0,2
Aisne,2020-03-16,0,0,0,0,0,4
Aisne,2020-03-17,0,0,0,0,0,4
Aisne,2020-03-18,0,0,0,0,0,9
Aisne,2020-03-18,41,10,0,0,18,11
Aisne,2020-03-19,0,0,0,0,0,13
Aisne,2020-03-19,43,15,38,8,33,19
Aisne,2020-03-20,0,0,0,0,0,18
Aisne,2020-03-20,52,19,10,3,40,24
Aisne,2020-03-21,0,0,0,0,0,19
Aisne,2020-03-21,61,20,30,4,49,25
Aisne,2020-03-22,0,0,0,0,0,21
Aisne,2020-03-22,69,21,13,1,55,28
Aisne,2020-03-23,0,0,0,0,0,22
Aisne,2020-03-23,91,23,27,1,62,30
Aisne,2020-03-24,0,0,0,0,0,24
Aisne,2020-03-24,107,27,46,4,85,33
Aisne,2020-03-25,0,0,0,0,0,26
Aisne,2020-03-25,115,32,15,5,92,34
Aisne,2020-03-26,0,0,0,0,0,27
Aisne,2020-03-26,124,35,23,4,102,36
Aisne,2020-03-27,0,0,0,0,0,29
Aisne,2020-03-27,132,35,16,3,90,37
Aisne,2020-03-28,0,0,0,0,0,29
Aisne,2020-03-28,134,34,26,2,95,41
Aisne,2020-03-29,0,0,0,0,0,30
Aisne,2020-03-29,136,34,5,1,96,42
Aisne,2020-03-30,0,0,0,0,0,31
Aisne,2020-03-30,135,34,9,4,67,44
Aisne,2020-03-31,144,37,58,6,108,51
Aisne,2020-04-01,164,40,41,4,121,59
Aisne,2020-04-02,186,38,58,1,148,67
Aisne,2020-04-03,210,39,59,5,162,85
Aisne,2020-04-04,223,40,42,4,180,94
Aisne,2020-04-05,221,39,7,0,182,100
Aisne,2020-04-06,223,36,14,1,187,106
Aisne,2020-04-07,255,35,67,3,218,115
Aisne,2020-04-08,260,39,23,5,230,119
Aisne,2020-04-09,270,39,39,4,249,128
Aisne,2020-04-10,280,44,32,7,263,136
Aisne,2020-04-11,279,43,25,0,285,140
Aisne,2020-04-12,283,44,8,1,287,142
Aisne,2020-04-13,286,44,9,0,288,147
Aisne,2020-04-14,279,45,9,2,296,152
Aisne,2020-04-15,280,47,28,4,320,155
Aisne,2020-04-16,277,47,13,1,333,159
Aisne,2020-04-17,277,44,18,1,345,165
Aisne,2020-04-18,271,41,13,0,355,168
Aisne,2020-04-19,275,41,8,1,356,169
Aisne,2020-04-20,304,47,106,7,425,175
Aisne,2020-04-21,295,40,93,1,515,183
Aisne,2020-04-22,279,40,29,1,554,188
Aisne,2020-04-23,281,40,24,1,574,189
Aisne,2020-04-24,292,38,25,1,586,192
Aisne,2020-04-25,287,38,10,0,598,196
Aisne,2020-04-26,295,38,12,0,597,199
Aisne,2020-04-27,288,38,4,0,581,200
Aisne,2020-04-28,292,44,29,3,593,203
Aisne,2020-04-29,285,40,16,4,610,208
Aisne,2020-04-30,286,37,16,1,623,209
Aisne,2020-05-01,278,37,6,0,634,211
Aisne,2020-05-02,281,37,7,0,637,211
Aisne,2020-05-03,278,36,1,0,637,215
Aisne,2020-05-04,277,34,11,0,645,220
Aisne,2020-05-05,270,29,20,0,669,223
Aisne,2020-05-06,269,27,20,1,687,224
Aisne,2020-05-07,251,27,29,4,732,226
Aisne,2020-05-08,245,28,21,2,757,228
Aisne,2020-05-09,243,28,0,0,757,229
Aisne,2020-05-10,242,28,2,1,758,231
Aisne,2020-05-11,242,29,14,2,766,235
Aisne,2020-05-12,221,26,7,0,787,239
Aisne,2020-05-13,208,23,13,0,812,242
Aisne,2020-05-14,190,21,12,1,843,242
Aisne,2020-05-15,185,20,5,0,850,244
Aisne,2020-05-16,191,19,12,0,855,246
Aisne,2020-05-17,191,18,3,0,855,249
Aisne,2020-05-18,191,18,9,0,860,250
Aisne,2020-05-19,189,15,3,1,868,250
Aisne,2020-05-20,185,14,6,0,874,252
Aisne,2020-05-21,182,14,1,0,878,252
Aisne,2020-05-22,181,14,2,0,882,252
Aisne,2020-05-23,178,13,1,0,884,255
Aisne,2020-05-24,179,13,1,0,884,255
Aisne,2020-05-25,166,13,5,0,900,257
Aisne,2020-05-26,175,15,18,2,907,258
Aisne,2020-05-27,162,15,2,0,917,259
Aisne,2020-05-28,160,17,8,2,922,261
Aisne,2020-05-29,156,15,6,1,929,263
Aisne,2020-05-30,156,14,3,0,930,263
Aisne,2020-05-31,155,14,0,0,930,264
Aisne,2020-06-01,153,14,0,0,931,265
Aisne,2020-06-02,152,12,2,1,932,266
Aisne,2020-06-03,148,11,5,0,941,266
Aisne,2020-06-04,147,13,3,2,944,267
Aisne,2020-06-05,143,13,3,1,950,267
Aisne,2020-06-06,144,13,1,0,950,267
Aisne,2020-06-07,144,13,1,0,951,267
Aisne,2020-06-08,139,12,4,0,957,270
Aisne,2020-06-09,134,11,3,0,964,270
Aisne,2020-06-10,130,11,1,0,970,270
Aisne,2020-06-11,128,11,0,0,972,270
Aisne,2020-06-12,125,10,4,1,979,270
Aisne,2020-06-13,124,10,0,0,980,270
Aisne,2020-06-14,124,10,0,0,980,270
Aisne,2020-06-15,121,10,1,0,984,270
Aisne,2020-06-16,121,8,6,0,987,272
Aisne,2020-06-17,121,8,0,0,987,272
Aisne,2020-06-18,116,8,4,0,998,272
Aisne,2020-06-19,115,8,0,0,999,272
Aisne,2020-06-20,113,8,2,0,1002,272
Aisne,2020-06-21,118,8,5,0,1002,272
Aisne,2020-06-22,114,7,0,0,1004,272
Aisne,2020-06-23,113,7,3,0,1008,272
Aisne,2020-06-24,109,6,0,0,1010,273
Aisne,2020-06-25,105,6,2,0,1015,274
Aisne,2020-06-26,101,6,0,0,1019,274
Aisne,2020-06-27,101,6,0,0,1021,274
Aisne,2020-06-28,100,6,0,0,1022,274
Aisne,2020-06-29,100,6,1,0,1023,274
Aisne,2020-06-30,98,5,0,0,1024,274
Aisne,2020-07-01,99,5,2,0,1025,274
Aisne,2020-07-02,100,5,1,0,1025,274
Aisne,2020-07-03,100,5,0,0,1025,274
Aisne,2020-07-04,98,4,1,0,1028,274
Aisne,2020-07-05,98,4,0,0,1028,274
Aisne,2020-07-06,96,4,0,0,1030,274
Aisne,2020-07-07,87,4,4,0,1040,276
Aisne,2020-07-08,68,3,1,1,1058,275
Aisne,2020-07-09,66,3,2,0,1062,275
Aisne,2020-07-10,64,3,0,0,1064,275
Aisne,2020-07-11,62,3,1,0,1066,276
Aisne,2020-07-12,62,3,0,0,1066,276
Aisne,2020-07-13,62,4,0,1,1066,276
Aisne,2020-07-14,62,4,0,0,1066,276
Aisne,2020-07-15,63,4,2,0,1067,276
Aisne,2020-07-16,61,4,1,0,1070,276
Aisne,2020-07-17,62,4,4,0,1073,276
Aisne,2020-07-18,62,4,1,0,1074,276
Aisne,2020-07-19,62,4,0,0,1074,276
Aisne,2020-07-20,58,3,1,0,1078,277
Aisne,2020-07-21,58,3,0,0,1078,278
Aisne,2020-07-22,58,3,2,0,1079,278
Aisne,2020-07-23,58,3,0,0,1080,278
Aisne,2020-07-24,58,2,1,0,1081,278
Aisne,2020-07-25,57,2,0,0,1082,278
Aisne,2020-07-26,58,2,1,0,1082,278
Aisne,2020-07-27,57,2,0,0,1083,278
Aisne,2020-07-28,55,2,0,0,1085,278
Aisne,2020-07-29,54,4,2,2,1088,278
Aisne,2020-07-30,46,4,0,0,1094,279
Aisne,2020-07-31,46,4,3,0,1096,279
Aisne,2020-08-01,46,4,0,0,1096,279
Aisne,2020-08-02,47,5,1,1,1096,279
Aisne,2020-08-03,45,5,0,0,1097,280
Aisne,2020-08-04,45,5,0,0,1097,280
Aisne,2020-08-05,47,5,2,0,1097,280
Aisne,2020-08-06,47,6,2,0,1100,280
Aisne,2020-08-07,46,5,0,0,1101,280
Aisne,2020-08-08,48,8,2,3,1101,280
Aisne,2020-08-09,48,8,0,0,1101,280
Aisne,2020-08-10,49,8,2,1,1101,280
Aisne,2020-08-11,52,9,4,1,1101,281
Aisne,2020-08-12,54,9,1,0,1101,281
Aisne,2020-08-13,55,8,3,0,1101,282
Aisne,2020-08-14,54,6,1,0,1102,283
Aisne,2020-08-15,59,7,6,1,1102,284
Aisne,2020-08-16,59,7,0,0,1102,284
Aisne,2020-08-17,60,7,1,0,1102,284
Aisne,2020-08-18,54,3,1,0,1108,285
Aisne,2020-08-19,52,4,1,1,1111,285
Aisne,2020-08-20,51,4,1,1,1112,286
Aisne,2020-08-21,45,3,1,0,1118,286
Aisne,2020-08-22,45,3,1,0,1119,286
Aisne,2020-08-23,45,3,0,0,1119,286
Aisne,2020-08-24,44,3,0,0,1120,286
Aisne,2020-08-25,42,2,2,0,1124,286
Aisne,2020-08-26,43,2,1,0,1124,286
Aisne,2020-08-27,40,1,0,0,1127,286
Aisne,2020-08-28,39,1,3,0,1129,288
Aisne,2020-08-29,40,1,1,0,1129,288
Aisne,2020-08-30,40,1,1,0,1130,288
Aisne,2020-08-31,38,1,0,0,1132,288
Aisne,2020-09-01,38,1,1,0,1133,288
Aisne,2020-09-02,38,1,0,0,1133,288
Aisne,2020-09-03,36,1,1,0,1136,288
Aisne,2020-09-04,35,1,0,0,1137,288
Aisne,2020-09-05,36,1,1,0,1137,288
Aisne,2020-09-06,38,1,2,0,1137,288
Aisne,2020-09-07,38,1,0,0,1137,288
Aisne,2020-09-08,40,2,2,1,1137,288
Aisne,2020-09-09,43,2,3,0,1137,288
Aisne,2020-09-10,42,2,0,0,1138,288
Aisne,2020-09-11,39,2,0,0,1141,288
Aisne,2020-09-12,39,2,0,0,1141,288
Aisne,2020-09-13,39,2,0,0,1141,288
Aisne,2020-09-14,40,2,3,0,1143,288
Aisne,2020-09-15,42,3,2,1,1143,288
Aisne,2020-09-16,42,3,0,0,1144,288
Aisne,2020-09-17,42,2,3,0,1146,288
Aisne,2020-09-18,41,1,0,0,1146,289
Aisne,2020-09-19,43,2,4,1,1148,289
Aisne,2020-09-20,44,2,1,0,1148,289
Aisne,2020-09-21,49,2,6,1,1148,289
Aisne,2020-09-22,49,1,1,0,1149,289
Aisne,2020-09-23,48,1,5,1,1155,289
Aisne,2020-09-24,45,1,1,0,1158,289
Aisne,2020-09-25,44,1,0,0,1160,289
Aisne,2020-09-26,41,3,3,2,1165,290
Aisne,2020-09-27,43,3,3,0,1165,290
Aisne,2020-09-28,51,5,8,2,1165,290
Aisne,2020-09-29,51,4,4,0,1169,290
Aisne,2020-09-30,50,4,3,1,1172,290
Aisne,2020-10-01,48,4,3,1,1178,290
Aisne,2020-10-02,50,4,4,0,1180,290
Aisne,2020-10-03,50,4,3,0,1184,290
Aisne,2020-10-04,50,4,0,0,1184,290
Aisne,2020-10-05,51,4,3,0,1186,290
Aisne,2020-10-06,46,5,0,0,1190,290
Aisne,2020-10-07,51,5,5,0,1190,290
Aisne,2020-10-08,50,5,1,0,1192,290
Aisne,2020-10-09,51,5,2,1,1193,290
Aisne,2020-10-10,49,6,8,1,1202,291
Aisne,2020-10-11,53,6,4,0,1202,291
Aisne,2020-10-12,52,5,2,1,1203,291
Aisne,2020-10-13,52,4,9,1,1208,295
Aisne,2020-10-14,60,6,9,1,1209,295
Aisne,2020-10-15,65,7,9,2,1212,296
Aisne,2020-10-16,70,10,11,4,1216,296
Aisne,2020-10-17,65,10,0,0,1221,296
Aisne,2020-10-18,80,12,16,2,1222,296
Aisne,2020-10-19,82,11,6,0,1224,297
Aisne,2020-10-20,87,12,8,1,1227,297
Aisne,2020-10-21,87,9,7,1,1234,298
Aisne,2020-10-22,108,13,24,2,1236,299
Aisne,2020-10-23,115,12,16,0,1244,300
Aisne,2020-10-24,118,11,16,0,1254,303
Aisne,2020-10-25,117,12,8,2,1259,306
Aisne,2020-10-26,133,13,23,4,1264,308
Aisne,2020-10-27,131,13,11,2,1276,308
Aisne,2020-10-28,142,17,21,4,1283,312
Aisne,2020-10-29,137,17,12,2,1296,314
Aisne,2020-10-30,146,20,21,3,1307,319
Aisne,2020-10-31,148,20,6,0,1310,320
Aisne,2020-11-01,159,21,11,1,1310,320
Aisne,2020-11-02,175,26,22,6,1318,320
Aisne,2020-11-03,181,29,16,4,1323,322
Aisne,2020-11-04,189,29,35,2,1345,327
Aisne,2020-11-05,196,31,24,3,1357,332
Aisne,2020-11-06,207,30,27,2,1368,335
Aisne,2020-11-07,206,30,13,0,1381,336
Aisne,2020-11-08,216,33,14,4,1385,337
Aisne,2020-11-09,227,33,24,3,1395,339
Aisne,2020-11-10,224,32,18,3,1411,343
Aisne,2020-11-11,232,31,19,1,1420,344
Aisne,2020-11-12,238,31,21,3,1434,345
Aisne,2020-11-13,255,35,33,7,1447,350
Aisne,2020-11-14,252,35,5,0,1456,350
Aisne,2020-11-15,255,35,2,1,1456,350
Aisne,2020-11-16,242,34,20,3,1486,352
Aisne,2020-11-17,246,34,31,3,1509,355
Aisne,2020-11-18,240,32,12,0,1527,356
Aisne,2020-11-19,230,30,19,2,1550,363
Aisne,2020-11-20,227,29,16,0,1567,366
Aisne,2020-11-21,225,29,2,0,1572,366
Aisne,2020-11-22,226,31,5,2,1572,370
Aisne,2020-11-23,216,27,13,1,1589,375
Aisne,2020-11-24,206,24,28,0,1620,382
