Aveyron,2020-03-04,0,0,0,0,0,0
Aveyron,2020-03-05,0,0,0,0,0,0
Aveyron,2020-03-07,0,0,0,0,0,0
Aveyron,2020-03-08,0,0,0,0,0,0
Aveyron,2020-03-09,0,0,0,0,0,0
Aveyron,2020-03-10,0,0,0,0,0,0
Aveyron,2020-03-11,0,0,0,0,0,0
Aveyron,2020-03-12,0,0,0,0,0,0
Aveyron,2020-03-13,0,0,0,0,0,0
Aveyron,2020-03-14,0,0,0,0,0,0
Aveyron,2020-03-15,0,0,0,0,0,0
Aveyron,2020-03-16,0,0,0,0,0,0
Aveyron,2020-03-17,0,0,0,0,0,0
Aveyron,2020-03-18,0,0,0,0,0,0
Aveyron,2020-03-18,7,2,0,0,1,0
Aveyron,2020-03-19,0,0,0,0,0,0
Aveyron,2020-03-19,9,2,4,0,2,1
Aveyron,2020-03-20,12,2,0,0,0,1
Aveyron,2020-03-20,12,2,4,0,3,1
Aveyron,2020-03-21,9,2,0,0,0,1
Aveyron,2020-03-21,11,2,1,0,4,1
Aveyron,2020-03-22,14,2,0,0,4,1
Aveyron,2020-03-22,13,2,2,0,4,1
Aveyron,2020-03-23,14,2,0,0,4,1
Aveyron,2020-03-23,14,2,1,0,4,1
Aveyron,2020-03-24,18,3,0,0,5,1
Aveyron,2020-03-24,19,3,6,1,5,1
Aveyron,2020-03-25,17,4,0,0,10,1
Aveyron,2020-03-25,17,4,3,1,10,1
Aveyron,2020-03-26,21,5,0,0,10,4
Aveyron,2020-03-26,22,5,8,2,10,4
Aveyron,2020-03-27,25,6,0,0,13,5
Aveyron,2020-03-27,24,6,6,1,13,5
Aveyron,2020-03-28,30,6,0,0,15,6
Aveyron,2020-03-28,33,6,13,0,16,6
Aveyron,2020-03-29,34,6,0,0,16,6
Aveyron,2020-03-29,34,6,2,0,16,6
Aveyron,2020-03-30,40,8,0,0,19,6
Aveyron,2020-03-30,40,8,10,2,19,6
Aveyron,2020-03-31,43,10,0,0,21,6
Aveyron,2020-03-31,43,10,6,2,21,6
Aveyron,2020-04-01,46,10,4,0,21,7
Aveyron,2020-04-02,52,11,9,1,24,7
Aveyron,2020-04-03,60,11,13,1,26,8
Aveyron,2020-04-04,58,11,10,2,31,10
Aveyron,2020-04-05,56,9,3,0,34,12
Aveyron,2020-04-06,59,9,6,0,35,12
Aveyron,2020-04-07,55,9,4,0,42,13
Aveyron,2020-04-08,52,8,3,0,47,14
Aveyron,2020-04-09,52,9,4,1,50,15
Aveyron,2020-04-10,50,8,7,2,56,17
Aveyron,2020-04-11,55,6,8,0,58,17
Aveyron,2020-04-12,56,6,2,0,58,18
Aveyron,2020-04-13,57,5,3,0,59,19
Aveyron,2020-04-14,56,5,1,0,61,19
Aveyron,2020-04-15,55,4,3,0,65,19
Aveyron,2020-04-16,55,4,1,0,66,19
Aveyron,2020-04-17,58,4,5,0,68,19
Aveyron,2020-04-18,65,4,8,0,69,19
Aveyron,2020-04-19,64,4,1,0,71,19
Aveyron,2020-04-20,67,4,4,0,72,19
Aveyron,2020-04-21,65,3,1,0,73,20
Aveyron,2020-04-22,62,3,3,0,79,20
Aveyron,2020-04-23,59,2,3,0,85,20
Aveyron,2020-04-24,46,2,0,0,98,20
Aveyron,2020-04-25,45,2,0,0,99,20
Aveyron,2020-04-26,45,2,0,0,99,20
Aveyron,2020-04-27,45,2,0,0,99,20
Aveyron,2020-04-28,42,2,0,0,102,20
Aveyron,2020-04-29,39,2,0,0,104,21
Aveyron,2020-04-30,35,2,1,0,108,22
Aveyron,2020-05-01,30,2,0,0,113,22
Aveyron,2020-05-02,26,2,0,0,116,22
Aveyron,2020-05-03,26,2,0,0,116,22
Aveyron,2020-05-04,26,2,0,0,116,22
Aveyron,2020-05-05,23,2,0,0,119,22
Aveyron,2020-05-06,24,1,2,0,120,22
Aveyron,2020-05-07,24,1,0,0,120,22
Aveyron,2020-05-08,24,1,0,0,120,22
Aveyron,2020-05-09,23,1,0,0,121,22
Aveyron,2020-05-10,23,1,0,0,121,22
Aveyron,2020-05-11,23,1,0,0,121,22
Aveyron,2020-05-12,22,1,0,0,122,22
Aveyron,2020-05-13,23,1,1,0,122,22
Aveyron,2020-05-14,20,1,0,0,124,23
Aveyron,2020-05-15,20,1,0,0,124,23
Aveyron,2020-05-16,16,0,0,0,128,23
Aveyron,2020-05-17,16,0,0,0,128,23
Aveyron,2020-05-18,16,0,0,0,128,23
Aveyron,2020-05-19,16,0,0,0,128,23
Aveyron,2020-05-20,16,0,0,0,128,23
Aveyron,2020-05-21,16,0,0,0,128,23
Aveyron,2020-05-22,13,0,1,0,132,23
Aveyron,2020-05-23,13,0,0,0,132,23
Aveyron,2020-05-24,13,0,0,0,132,23
Aveyron,2020-05-25,13,0,0,0,132,23
Aveyron,2020-05-26,13,0,0,0,132,23
Aveyron,2020-05-27,13,0,0,0,132,23
Aveyron,2020-05-28,11,0,0,0,133,24
Aveyron,2020-05-29,11,0,0,0,133,24
Aveyron,2020-05-30,7,0,0,0,137,24
Aveyron,2020-05-31,7,0,0,0,137,24
Aveyron,2020-06-01,7,0,0,0,137,24
Aveyron,2020-06-02,7,0,0,0,137,24
Aveyron,2020-06-03,7,0,0,0,137,24
Aveyron,2020-06-04,7,0,0,0,137,24
Aveyron,2020-06-05,7,0,0,0,137,24
Aveyron,2020-06-06,7,0,0,0,137,24
Aveyron,2020-06-07,7,0,0,0,137,24
Aveyron,2020-06-08,7,0,0,0,137,24
Aveyron,2020-06-09,7,0,0,0,137,24
Aveyron,2020-06-10,7,0,0,0,137,24
Aveyron,2020-06-11,6,0,0,0,138,24
Aveyron,2020-06-12,6,0,0,0,138,24
Aveyron,2020-06-13,6,0,0,0,138,24
Aveyron,2020-06-14,6,0,0,0,138,24
Aveyron,2020-06-15,1,0,0,0,143,24
Aveyron,2020-06-16,1,0,0,0,143,24
Aveyron,2020-06-17,1,0,0,0,143,24
Aveyron,2020-06-18,1,0,0,0,143,24
Aveyron,2020-06-19,1,0,0,0,143,24
Aveyron,2020-06-20,1,0,0,0,143,24
Aveyron,2020-06-21,1,0,0,0,143,24
Aveyron,2020-06-22,1,0,0,0,143,24
Aveyron,2020-06-23,1,0,0,0,143,24
Aveyron,2020-06-24,1,0,0,0,143,24
Aveyron,2020-06-25,1,0,0,0,143,24
Aveyron,2020-06-26,1,0,0,0,143,24
Aveyron,2020-06-27,1,0,0,0,143,24
Aveyron,2020-06-28,1,0,0,0,143,24
Aveyron,2020-06-29,1,0,0,0,143,24
Aveyron,2020-06-30,1,0,0,0,143,24
Aveyron,2020-07-01,1,0,0,0,143,24
Aveyron,2020-07-02,1,0,0,0,143,24
Aveyron,2020-07-03,1,0,0,0,143,24
Aveyron,2020-07-04,1,0,0,0,143,24
Aveyron,2020-07-05,1,0,0,0,143,24
Aveyron,2020-07-06,1,0,0,0,143,24
Aveyron,2020-07-07,1,0,0,0,143,24
Aveyron,2020-07-08,1,0,0,0,143,24
Aveyron,2020-07-09,1,0,0,0,143,24
Aveyron,2020-07-10,1,0,0,0,143,24
Aveyron,2020-07-11,1,0,0,0,143,24
Aveyron,2020-07-12,1,0,0,0,143,24
Aveyron,2020-07-13,1,0,0,0,143,24
Aveyron,2020-07-14,1,0,0,0,143,24
Aveyron,2020-07-15,1,0,0,0,143,24
Aveyron,2020-07-16,1,0,0,0,143,24
Aveyron,2020-07-17,1,0,0,0,143,24
Aveyron,2020-07-18,1,0,0,0,143,24
Aveyron,2020-07-19,1,0,0,0,143,24
Aveyron,2020-07-20,1,0,0,0,143,24
Aveyron,2020-07-21,1,0,0,0,143,24
Aveyron,2020-07-22,1,0,0,0,143,24
Aveyron,2020-07-23,1,0,0,0,143,24
Aveyron,2020-07-24,1,0,0,0,143,24
Aveyron,2020-07-25,0,0,0,0,144,24
Aveyron,2020-07-26,0,0,0,0,144,24
Aveyron,2020-07-27,2,0,2,0,144,24
Aveyron,2020-07-28,2,0,0,0,144,24
Aveyron,2020-07-29,2,0,0,0,144,24
Aveyron,2020-07-30,3,0,1,0,144,24
Aveyron,2020-07-31,5,1,2,1,144,24
Aveyron,2020-08-01,6,1,1,0,144,24
Aveyron,2020-08-02,6,1,0,0,144,24
Aveyron,2020-08-03,6,1,0,0,144,24
Aveyron,2020-08-04,6,1,0,0,144,24
Aveyron,2020-08-05,3,1,1,0,148,24
Aveyron,2020-08-06,4,1,1,0,148,24
Aveyron,2020-08-07,4,1,0,0,148,24
Aveyron,2020-08-08,4,1,0,0,148,24
Aveyron,2020-08-09,4,1,0,0,148,24
Aveyron,2020-08-10,4,1,0,0,148,24
Aveyron,2020-08-11,4,0,1,0,148,24
Aveyron,2020-08-12,4,0,0,0,148,24
Aveyron,2020-08-13,4,0,0,0,148,24
Aveyron,2020-08-14,4,0,0,0,148,24
Aveyron,2020-08-15,4,0,0,0,148,24
Aveyron,2020-08-16,4,0,0,0,148,24
Aveyron,2020-08-17,3,0,0,0,149,24
Aveyron,2020-08-18,2,0,0,0,150,24
Aveyron,2020-08-19,2,0,0,0,150,24
Aveyron,2020-08-20,2,0,0,0,150,24
Aveyron,2020-08-21,3,0,1,0,150,24
Aveyron,2020-08-22,4,0,1,0,150,24
Aveyron,2020-08-23,4,0,0,0,150,24
Aveyron,2020-08-24,3,1,0,1,151,24
Aveyron,2020-08-25,3,1,0,0,151,24
Aveyron,2020-08-26,3,1,0,0,151,24
Aveyron,2020-08-27,3,1,0,0,151,24
Aveyron,2020-08-28,3,1,0,0,151,24
Aveyron,2020-08-29,3,0,0,0,151,24
Aveyron,2020-08-30,3,0,0,0,151,24
Aveyron,2020-08-31,5,0,2,0,151,24
Aveyron,2020-09-01,5,0,0,0,151,24
Aveyron,2020-09-02,7,0,2,0,151,24
Aveyron,2020-09-03,7,0,0,0,151,24
Aveyron,2020-09-04,6,0,1,0,153,24
Aveyron,2020-09-05,5,0,0,0,154,24
Aveyron,2020-09-06,6,0,1,0,154,24
Aveyron,2020-09-07,6,0,2,0,156,24
Aveyron,2020-09-08,7,0,1,0,156,24
Aveyron,2020-09-09,6,0,0,0,157,24
Aveyron,2020-09-10,8,0,2,0,157,24
Aveyron,2020-09-11,8,0,1,0,157,24
Aveyron,2020-09-12,8,0,1,0,158,24
Aveyron,2020-09-13,8,0,0,0,158,24
Aveyron,2020-09-14,12,1,4,1,158,24
Aveyron,2020-09-15,12,1,0,0,158,24
Aveyron,2020-09-16,12,2,0,1,158,24
Aveyron,2020-09-17,13,2,2,1,158,25
Aveyron,2020-09-18,16,3,3,1,158,25
Aveyron,2020-09-19,16,3,0,0,158,25
Aveyron,2020-09-20,16,3,0,0,158,25
Aveyron,2020-09-21,18,4,2,2,158,25
Aveyron,2020-09-22,15,4,2,0,163,25
Aveyron,2020-09-23,13,3,1,0,165,26
Aveyron,2020-09-24,13,2,2,0,167,26
Aveyron,2020-09-25,13,2,2,0,169,26
Aveyron,2020-09-26,13,3,1,1,170,26
Aveyron,2020-09-27,13,3,0,1,170,26
Aveyron,2020-09-28,14,4,1,1,170,26
Aveyron,2020-09-29,14,4,2,0,172,26
Aveyron,2020-09-30,14,4,1,0,173,26
Aveyron,2020-10-01,16,4,4,0,175,26
Aveyron,2020-10-02,18,4,2,0,175,26
Aveyron,2020-10-03,16,5,0,1,177,26
Aveyron,2020-10-04,16,5,1,0,178,26
Aveyron,2020-10-05,17,5,1,0,178,26
Aveyron,2020-10-06,14,3,0,0,181,26
Aveyron,2020-10-07,17,3,2,0,180,26
Aveyron,2020-10-08,20,4,4,1,181,26
Aveyron,2020-10-09,20,3,1,1,182,26
Aveyron,2020-10-10,22,3,3,0,183,26
Aveyron,2020-10-11,21,2,2,0,184,28
Aveyron,2020-10-12,25,2,3,0,183,28
Aveyron,2020-10-13,28,2,3,1,183,28
Aveyron,2020-10-14,32,3,5,1,183,29
Aveyron,2020-10-15,30,3,2,0,186,30
Aveyron,2020-10-16,34,3,6,1,187,31
Aveyron,2020-10-17,31,3,3,1,190,34
Aveyron,2020-10-18,31,3,2,0,191,35
Aveyron,2020-10-19,34,3,4,0,192,35
Aveyron,2020-10-20,34,2,0,0,192,35
Aveyron,2020-10-21,38,4,4,2,192,35
Aveyron,2020-10-22,43,4,8,1,194,36
Aveyron,2020-10-23,47,4,7,0,197,36
Aveyron,2020-10-24,45,5,2,1,201,36
Aveyron,2020-10-25,63,5,20,0,203,36
Aveyron,2020-10-26,71,5,12,0,205,38
Aveyron,2020-10-27,73,6,6,1,209,38
Aveyron,2020-10-28,78,6,9,0,211,40
Aveyron,2020-10-29,75,5,7,0,214,45
Aveyron,2020-10-30,82,7,11,2,217,45
Aveyron,2020-10-31,93,8,15,1,219,47
Aveyron,2020-11-01,99,9,7,1,219,48
Aveyron,2020-11-02,104,7,8,0,219,51
Aveyron,2020-11-03,107,7,13,1,227,53
Aveyron,2020-11-04,109,8,10,1,235,53
Aveyron,2020-11-05,114,9,17,1,245,55
Aveyron,2020-11-06,109,12,9,4,256,56
Aveyron,2020-11-07,109,11,7,0,260,58
Aveyron,2020-11-08,110,11,10,0,266,61
Aveyron,2020-11-09,115,11,7,0,266,62
Aveyron,2020-11-10,131,11,18,0,268,62
Aveyron,2020-11-11,132,11,9,0,274,64
Aveyron,2020-11-12,138,13,8,2,277,64
Aveyron,2020-11-13,136,10,7,0,284,66
Aveyron,2020-11-14,149,9,18,0,288,67
Aveyron,2020-11-15,144,10,1,1,292,69
Aveyron,2020-11-16,151,8,13,2,294,73
Aveyron,2020-11-17,145,8,23,0,316,78
Aveyron,2020-11-18,136,9,9,1,332,81
Aveyron,2020-11-19,119,9,9,0,352,86
