Cantal,2020-03-03,0,0,0,0,0,0
Cantal,2020-03-04,0,0,0,0,0,0
Cantal,2020-03-14,0,0,0,0,0,0
Cantal,2020-03-15,0,0,0,0,0,0
Cantal,2020-03-16,0,0,0,0,0,0
Cantal,2020-03-17,0,0,0,0,0,0
Cantal,2020-03-18,0,0,0,0,0,0
Cantal,2020-03-18,2,1,0,0,0,0
Cantal,2020-03-19,0,0,0,0,0,0
Cantal,2020-03-19,3,1,1,0,0,0
Cantal,2020-03-20,4,1,1,0,0,0
Cantal,2020-03-21,0,0,0,0,0,0
Cantal,2020-03-21,5,1,1,0,0,0
Cantal,2020-03-22,0,0,0,0,0,0
Cantal,2020-03-22,5,1,0,1,0,0
Cantal,2020-03-23,0,0,0,0,0,0
Cantal,2020-03-23,5,2,0,0,0,0
Cantal,2020-03-24,0,0,0,0,0,0
Cantal,2020-03-24,7,3,2,1,0,0
Cantal,2020-03-25,0,0,0,0,0,0
Cantal,2020-03-25,7,4,1,1,1,0
Cantal,2020-03-26,6,0,0,0,2,0
Cantal,2020-03-26,6,4,0,0,2,0
Cantal,2020-03-27,7,0,0,0,2,0
Cantal,2020-03-27,7,4,1,0,2,0
Cantal,2020-03-28,8,0,0,0,2,0
Cantal,2020-03-28,8,4,1,0,2,0
Cantal,2020-03-29,8,4,0,0,2,0
Cantal,2020-03-30,10,4,3,0,2,0
Cantal,2020-03-31,12,5,3,1,2,0
Cantal,2020-04-01,12,6,1,1,3,0
Cantal,2020-04-02,21,7,9,1,3,0
Cantal,2020-04-03,24,7,3,2,3,0
Cantal,2020-04-04,25,7,1,0,3,0
Cantal,2020-04-05,26,7,2,1,3,0
Cantal,2020-04-06,28,7,2,0,3,0
Cantal,2020-04-07,26,9,0,1,6,0
Cantal,2020-04-08,26,9,2,1,8,0
Cantal,2020-04-09,27,9,2,0,9,0
Cantal,2020-04-10,27,8,0,0,9,0
Cantal,2020-04-11,27,7,0,0,9,0
Cantal,2020-04-12,28,7,1,0,9,0
Cantal,2020-04-13,29,7,1,0,9,0
Cantal,2020-04-14,29,9,1,2,10,0
Cantal,2020-04-15,28,8,1,0,12,0
Cantal,2020-04-16,28,8,1,1,13,0
Cantal,2020-04-17,23,7,1,0,19,0
Cantal,2020-04-18,22,7,0,0,20,0
Cantal,2020-04-19,27,6,5,0,20,0
Cantal,2020-04-20,28,7,1,1,20,0
Cantal,2020-04-21,30,7,3,0,20,1
Cantal,2020-04-22,28,6,1,0,22,1
Cantal,2020-04-23,25,5,1,0,23,3
Cantal,2020-04-24,21,4,0,0,26,4
Cantal,2020-04-25,21,3,0,0,26,4
Cantal,2020-04-26,21,3,0,0,26,4
Cantal,2020-04-27,26,3,6,0,26,5
Cantal,2020-04-28,29,3,3,0,26,5
Cantal,2020-04-29,27,3,0,0,28,5
Cantal,2020-04-30,27,4,0,1,28,5
Cantal,2020-05-01,27,4,0,0,28,5
Cantal,2020-05-02,28,4,1,0,28,5
Cantal,2020-05-03,28,4,0,0,28,5
Cantal,2020-05-04,25,3,1,0,30,7
Cantal,2020-05-05,27,3,2,1,29,8
Cantal,2020-05-06,23,1,0,0,32,8
Cantal,2020-05-07,22,2,0,0,33,9
Cantal,2020-05-08,19,1,0,0,35,9
Cantal,2020-05-09,20,2,0,0,35,9
Cantal,2020-05-10,20,2,0,0,35,9
Cantal,2020-05-11,20,2,0,0,35,9
Cantal,2020-05-12,21,2,2,0,36,9
Cantal,2020-05-13,21,3,1,1,37,9
Cantal,2020-05-14,21,3,0,0,37,9
Cantal,2020-05-15,19,2,0,0,39,9
Cantal,2020-05-16,20,1,1,0,39,9
Cantal,2020-05-17,20,1,0,0,39,9
Cantal,2020-05-18,20,1,0,0,39,9
Cantal,2020-05-19,20,1,0,0,39,9
Cantal,2020-05-20,19,1,0,0,40,9
Cantal,2020-05-21,19,1,0,0,40,9
Cantal,2020-05-22,19,1,0,0,40,9
Cantal,2020-05-23,19,1,0,0,40,9
Cantal,2020-05-24,19,1,0,0,40,9
Cantal,2020-05-25,20,2,1,1,40,9
Cantal,2020-05-26,16,2,0,0,42,9
Cantal,2020-05-27,16,2,0,0,42,9
Cantal,2020-05-28,16,2,0,0,42,9
Cantal,2020-05-29,16,2,0,0,42,9
Cantal,2020-05-30,15,2,0,0,43,9
Cantal,2020-05-31,15,2,0,0,43,9
Cantal,2020-06-01,15,2,0,0,43,9
Cantal,2020-06-02,14,1,0,0,43,9
Cantal,2020-06-03,14,1,0,0,43,9
Cantal,2020-06-04,13,1,0,0,44,9
Cantal,2020-06-05,13,1,0,0,44,9
Cantal,2020-06-06,13,1,0,0,44,9
Cantal,2020-06-07,13,1,0,0,44,9
Cantal,2020-06-08,13,1,0,0,44,9
Cantal,2020-06-09,13,1,0,0,44,9
Cantal,2020-06-10,7,1,0,0,50,9
Cantal,2020-06-11,7,1,0,0,50,9
Cantal,2020-06-12,8,1,1,0,50,9
Cantal,2020-06-13,9,1,0,0,50,9
Cantal,2020-06-14,9,1,0,0,50,9
Cantal,2020-06-15,9,1,0,0,50,9
Cantal,2020-06-16,9,0,0,0,50,9
Cantal,2020-06-17,9,0,0,0,50,9
Cantal,2020-06-18,9,0,0,0,50,9
Cantal,2020-06-19,9,0,0,0,50,9
Cantal,2020-06-20,9,0,0,0,50,9
Cantal,2020-06-21,9,0,0,0,50,9
Cantal,2020-06-22,9,0,0,0,50,9
Cantal,2020-06-23,9,0,0,0,50,9
Cantal,2020-06-24,9,0,0,0,49,9
Cantal,2020-06-25,9,0,0,0,48,9
Cantal,2020-06-26,9,0,0,0,48,9
Cantal,2020-06-27,9,0,0,0,48,9
Cantal,2020-06-28,9,0,0,0,48,9
Cantal,2020-06-29,9,0,0,0,48,9
Cantal,2020-06-30,8,0,0,0,49,9
Cantal,2020-07-01,8,0,0,0,49,9
Cantal,2020-07-02,8,0,0,0,49,9
Cantal,2020-07-03,8,0,0,0,49,9
Cantal,2020-07-04,9,1,1,1,49,9
Cantal,2020-07-05,9,1,0,0,49,9
Cantal,2020-07-06,9,1,0,0,49,9
Cantal,2020-07-07,9,1,0,0,49,9
Cantal,2020-07-08,9,1,0,0,49,9
Cantal,2020-07-09,9,1,0,0,49,9
Cantal,2020-07-10,9,1,0,0,49,9
Cantal,2020-07-11,9,1,0,0,49,9
Cantal,2020-07-12,9,1,0,0,49,9
Cantal,2020-07-13,9,1,0,0,49,9
Cantal,2020-07-14,9,1,0,0,49,9
Cantal,2020-07-15,9,1,0,0,49,9
Cantal,2020-07-16,9,1,0,0,49,9
Cantal,2020-07-17,9,1,0,0,49,9
Cantal,2020-07-18,9,1,0,0,49,9
Cantal,2020-07-19,9,1,0,0,49,9
Cantal,2020-07-20,9,1,0,0,49,9
Cantal,2020-07-21,9,1,0,0,49,9
Cantal,2020-07-22,9,1,0,0,49,9
Cantal,2020-07-23,9,1,0,0,49,9
Cantal,2020-07-24,9,1,0,0,49,9
Cantal,2020-07-25,9,1,0,0,49,9
Cantal,2020-07-26,9,1,0,0,49,9
Cantal,2020-07-27,9,1,0,0,49,9
Cantal,2020-07-28,9,1,0,0,49,9
Cantal,2020-07-29,9,1,0,0,49,9
Cantal,2020-07-30,8,1,0,0,50,9
Cantal,2020-07-31,6,1,0,0,52,9
Cantal,2020-08-01,6,1,0,0,52,9
Cantal,2020-08-02,6,1,0,0,52,9
Cantal,2020-08-03,6,1,0,0,52,9
Cantal,2020-08-04,6,1,0,0,52,9
Cantal,2020-08-05,6,1,0,0,52,9
Cantal,2020-08-06,5,1,0,0,52,9
Cantal,2020-08-07,5,1,0,0,52,9
Cantal,2020-08-08,5,1,0,0,52,9
Cantal,2020-08-09,5,1,0,0,52,9
Cantal,2020-08-10,5,1,0,0,52,9
Cantal,2020-08-11,4,0,0,0,52,9
Cantal,2020-08-12,3,0,0,0,52,9
Cantal,2020-08-13,2,0,0,0,53,9
Cantal,2020-08-14,2,0,0,0,53,9
Cantal,2020-08-15,2,0,0,0,53,9
Cantal,2020-08-16,2,0,0,0,53,9
Cantal,2020-08-17,2,0,0,0,53,9
Cantal,2020-08-18,2,0,0,0,53,9
Cantal,2020-08-19,2,0,0,0,53,9
Cantal,2020-08-20,2,0,0,0,53,9
Cantal,2020-08-21,2,0,0,0,53,9
Cantal,2020-08-22,2,0,0,0,53,9
Cantal,2020-08-23,2,0,0,0,53,9
Cantal,2020-08-24,2,0,0,0,53,9
Cantal,2020-08-25,2,0,0,0,53,9
Cantal,2020-08-26,2,0,0,0,53,9
Cantal,2020-08-27,2,0,0,0,53,9
Cantal,2020-08-28,2,0,0,0,53,9
Cantal,2020-08-29,2,0,0,0,53,9
Cantal,2020-08-30,2,0,0,0,53,9
Cantal,2020-08-31,3,1,1,1,53,9
Cantal,2020-09-01,3,1,0,0,53,9
Cantal,2020-09-02,3,1,0,0,53,9
Cantal,2020-09-03,3,1,0,0,53,9
Cantal,2020-09-04,7,4,4,3,53,9
Cantal,2020-09-05,7,4,0,0,53,9
Cantal,2020-09-06,7,4,0,0,53,9
Cantal,2020-09-07,6,2,1,0,53,10
Cantal,2020-09-08,8,2,2,0,53,10
Cantal,2020-09-09,8,2,0,0,53,10
Cantal,2020-09-10,8,2,1,0,54,10
Cantal,2020-09-11,11,2,3,0,54,10
Cantal,2020-09-12,11,2,0,0,54,10
Cantal,2020-09-13,10,2,0,0,54,11
Cantal,2020-09-14,11,0,0,0,54,11
Cantal,2020-09-15,9,0,0,0,56,11
Cantal,2020-09-16,9,0,0,0,56,11
Cantal,2020-09-17,12,0,3,0,56,11
Cantal,2020-09-18,14,0,3,0,57,11
Cantal,2020-09-19,12,0,0,0,58,12
Cantal,2020-09-20,12,0,0,0,58,12
Cantal,2020-09-21,12,0,0,0,58,12
Cantal,2020-09-22,12,0,1,0,59,12
Cantal,2020-09-23,11,0,0,0,60,12
Cantal,2020-09-24,10,0,0,0,61,12
Cantal,2020-09-25,10,0,0,0,61,12
Cantal,2020-09-26,15,0,5,0,61,12
Cantal,2020-09-27,15,0,0,0,61,12
Cantal,2020-09-28,15,1,1,1,61,13
Cantal,2020-09-29,13,0,1,0,62,14
Cantal,2020-09-30,13,0,1,0,63,14
Cantal,2020-10-01,15,0,3,0,64,14
Cantal,2020-10-02,14,0,0,0,64,15
Cantal,2020-10-03,10,0,0,0,67,15
Cantal,2020-10-04,10,0,0,0,67,15
Cantal,2020-10-05,17,1,8,1,67,16
Cantal,2020-10-06,18,1,2,0,68,16
Cantal,2020-10-07,26,1,9,0,69,16
Cantal,2020-10-08,28,1,3,0,70,16
Cantal,2020-10-09,30,1,5,0,73,16
Cantal,2020-10-10,29,2,0,1,74,16
Cantal,2020-10-11,30,3,1,1,74,16
Cantal,2020-10-12,36,3,6,0,74,16
Cantal,2020-10-13,37,3,2,0,75,16
Cantal,2020-10-14,41,4,6,2,77,16
Cantal,2020-10-15,41,4,2,0,78,17
Cantal,2020-10-16,38,4,2,1,80,20
Cantal,2020-10-17,39,4,2,0,81,20
Cantal,2020-10-18,42,4,3,0,81,20
Cantal,2020-10-19,42,5,1,2,81,21
Cantal,2020-10-20,36,4,0,0,86,22
Cantal,2020-10-21,37,4,2,1,86,23
Cantal,2020-10-22,39,4,3,1,87,23
Cantal,2020-10-23,42,5,4,1,88,23
Cantal,2020-10-24,45,6,3,1,88,23
Cantal,2020-10-25,46,6,1,0,88,23
Cantal,2020-10-26,54,6,9,2,88,23
Cantal,2020-10-27,52,6,1,1,90,24
Cantal,2020-10-28,50,8,1,2,93,24
Cantal,2020-10-29,51,7,5,1,95,24
Cantal,2020-10-30,50,10,2,3,98,24
Cantal,2020-10-31,50,10,1,0,99,24
Cantal,2020-11-01,50,10,0,0,99,24
Cantal,2020-11-02,51,10,7,0,105,24
Cantal,2020-11-03,52,8,5,0,108,25
Cantal,2020-11-04,56,9,7,1,111,25
Cantal,2020-11-05,59,11,6,3,113,25
Cantal,2020-11-06,60,11,6,1,118,25
Cantal,2020-11-07,63,14,7,3,122,25
Cantal,2020-11-08,63,14,0,0,122,25
Cantal,2020-11-09,63,15,0,2,122,25
Cantal,2020-11-10,56,12,3,1,131,25
Cantal,2020-11-11,58,12,5,0,134,25
Cantal,2020-11-12,50,14,2,2,143,26
Cantal,2020-11-13,51,15,2,1,143,27
Cantal,2020-11-14,51,15,3,2,145,28
Cantal,2020-11-15,51,14,0,0,145,28
Cantal,2020-11-16,56,13,8,0,146,30
Cantal,2020-11-17,51,10,2,1,152,30
Cantal,2020-11-18,47,12,2,1,158,30
Cantal,2020-11-19,49,11,4,0,159,31
