Corse-du-Sud,2020-03-05,0,0,0,0,0,0
Corse-du-Sud,2020-03-05,0,0,0,0,0,0
Corse-du-Sud,2020-03-06,0,0,0,0,0,0
Corse-du-Sud,2020-03-06,0,0,0,0,0,0
Corse-du-Sud,2020-03-07,0,0,0,0,0,0
Corse-du-Sud,2020-03-07,0,0,0,0,0,0
Corse-du-Sud,2020-03-09,0,2,0,0,0,1
Corse-du-Sud,2020-03-09,0,0,0,0,0,0
Corse-du-Sud,2020-03-10,0,2,0,0,0,2
Corse-du-Sud,2020-03-10,0,0,0,0,0,0
Corse-du-Sud,2020-03-11,0,2,0,0,0,3
Corse-du-Sud,2020-03-11,0,0,0,0,0,0
Corse-du-Sud,2020-03-12,0,2,0,0,0,3
Corse-du-Sud,2020-03-12,0,0,0,0,0,0
Corse-du-Sud,2020-03-13,0,2,0,0,0,5
Corse-du-Sud,2020-03-14,0,2,0,0,0,5
Corse-du-Sud,2020-03-15,0,2,0,0,0,5
Corse-du-Sud,2020-03-16,0,2,0,0,0,7
Corse-du-Sud,2020-03-17,0,0,0,0,0,0
Corse-du-Sud,2020-03-18,0,0,0,0,0,0
Corse-du-Sud,2020-03-18,0,0,0,0,0,0
Corse-du-Sud,2020-03-19,0,0,0,0,0,0
Corse-du-Sud,2020-03-19,1,0,59,11,1,1
Corse-du-Sud,2020-03-20,0,0,0,0,0,0
Corse-du-Sud,2020-03-20,60,14,8,0,10,3
Corse-du-Sud,2020-03-21,62,14,4,0,12,4
Corse-du-Sud,2020-03-22,58,13,7,2,13,6
Corse-du-Sud,2020-03-23,25,7,0,0,0,0
Corse-du-Sud,2020-03-23,59,9,8,2,14,7
Corse-du-Sud,2020-03-24,38,8,0,0,0,11
Corse-du-Sud,2020-03-24,63,9,8,0,18,7
Corse-du-Sud,2020-03-25,52,8,0,0,0,13
Corse-du-Sud,2020-03-25,74,9,21,0,21,14
Corse-du-Sud,2020-03-26,41,9,0,0,0,19
Corse-du-Sud,2020-03-26,88,13,18,4,22,17
Corse-du-Sud,2020-03-27,74,12,0,0,0,0
Corse-du-Sud,2020-03-27,95,12,10,0,24,17
Corse-du-Sud,2020-03-28,101,17,9,6,25,17
Corse-du-Sud,2020-03-29,91,19,15,4,31,17
Corse-du-Sud,2020-03-30,92,19,14,1,43,17
Corse-du-Sud,2020-03-31,89,21,3,2,45,18
Corse-du-Sud,2020-04-01,88,24,3,3,45,19
Corse-du-Sud,2020-04-02,74,22,6,1,47,21
Corse-du-Sud,2020-04-03,72,22,3,1,48,24
Corse-du-Sud,2020-04-04,80,23,7,1,46,24
Corse-du-Sud,2020-04-05,78,23,0,0,48,24
Corse-du-Sud,2020-04-06,76,22,1,1,48,27
Corse-du-Sud,2020-04-07,79,21,5,3,45,29
Corse-du-Sud,2020-04-08,81,19,4,3,45,29
Corse-du-Sud,2020-04-09,78,17,1,1,47,31
Corse-du-Sud,2020-04-10,72,14,0,0,51,32
Corse-du-Sud,2020-04-11,70,14,1,0,53,33
Corse-du-Sud,2020-04-12,70,14,3,1,55,33
Corse-du-Sud,2020-04-13,71,15,3,1,55,35
Corse-du-Sud,2020-04-14,71,16,2,1,57,35
Corse-du-Sud,2020-04-15,69,15,1,0,59,36
Corse-du-Sud,2020-04-16,69,13,0,0,60,36
Corse-du-Sud,2020-04-17,70,12,2,1,60,37
Corse-du-Sud,2020-04-18,63,10,2,0,68,37
Corse-du-Sud,2020-04-19,64,10,4,0,70,39
Corse-du-Sud,2020-04-20,62,11,0,1,70,41
Corse-du-Sud,2020-04-21,60,11,1,0,74,41
Corse-du-Sud,2020-04-22,58,9,3,0,79,41
Corse-du-Sud,2020-04-23,55,7,1,0,83,41
Corse-du-Sud,2020-04-24,57,7,4,0,85,41
Corse-du-Sud,2020-04-25,54,7,0,0,87,42
Corse-du-Sud,2020-04-26,54,7,0,0,87,42
Corse-du-Sud,2020-04-27,54,7,0,0,87,42
Corse-du-Sud,2020-04-28,52,7,1,0,89,42
Corse-du-Sud,2020-04-29,46,6,1,0,97,42
Corse-du-Sud,2020-04-30,46,6,2,0,99,42
Corse-du-Sud,2020-05-01,48,6,3,0,100,42
Corse-du-Sud,2020-05-02,48,6,0,0,100,42
Corse-du-Sud,2020-05-03,47,6,0,0,100,43
Corse-du-Sud,2020-05-04,48,6,0,0,99,43
Corse-du-Sud,2020-05-05,48,4,0,0,99,43
Corse-du-Sud,2020-05-06,47,4,0,0,99,44
Corse-du-Sud,2020-05-07,47,4,0,0,99,44
Corse-du-Sud,2020-05-08,45,4,0,0,101,44
Corse-du-Sud,2020-05-09,46,4,1,0,101,44
Corse-du-Sud,2020-05-10,46,4,0,0,101,44
Corse-du-Sud,2020-05-11,47,4,1,0,101,44
Corse-du-Sud,2020-05-12,42,4,0,0,106,44
Corse-du-Sud,2020-05-13,40,3,0,0,106,45
Corse-du-Sud,2020-05-14,40,3,0,0,107,45
Corse-du-Sud,2020-05-15,36,2,0,0,109,47
Corse-du-Sud,2020-05-16,36,2,0,0,109,47
Corse-du-Sud,2020-05-17,36,2,0,0,109,47
Corse-du-Sud,2020-05-18,35,2,0,0,110,47
Corse-du-Sud,2020-05-19,33,2,0,0,112,47
Corse-du-Sud,2020-05-20,30,2,0,0,115,47
Corse-du-Sud,2020-05-21,30,2,0,0,115,47
Corse-du-Sud,2020-05-22,30,2,0,0,115,47
Corse-du-Sud,2020-05-23,30,2,0,0,115,47
Corse-du-Sud,2020-05-24,29,2,0,0,115,48
Corse-du-Sud,2020-05-25,29,2,0,0,115,48
Corse-du-Sud,2020-05-26,30,3,1,1,115,48
Corse-du-Sud,2020-05-27,24,3,0,0,121,48
Corse-du-Sud,2020-05-28,23,3,0,0,122,48
Corse-du-Sud,2020-05-29,24,3,1,0,122,48
Corse-du-Sud,2020-05-30,24,3,0,0,122,48
Corse-du-Sud,2020-05-31,24,3,0,0,122,48
Corse-du-Sud,2020-06-01,24,3,0,0,122,48
Corse-du-Sud,2020-06-02,24,3,0,0,122,48
Corse-du-Sud,2020-06-03,23,3,0,0,123,48
Corse-du-Sud,2020-06-04,21,4,0,0,126,48
Corse-du-Sud,2020-06-05,21,4,0,0,126,48
Corse-du-Sud,2020-06-06,21,4,0,0,126,48
Corse-du-Sud,2020-06-07,21,4,0,0,126,48
Corse-du-Sud,2020-06-08,23,4,2,0,126,48
Corse-du-Sud,2020-06-09,23,4,0,0,126,48
Corse-du-Sud,2020-06-10,22,4,0,0,127,48
Corse-du-Sud,2020-06-11,22,4,0,0,127,48
Corse-du-Sud,2020-06-12,20,2,0,0,129,48
Corse-du-Sud,2020-06-13,16,2,0,0,133,48
Corse-du-Sud,2020-06-14,16,2,0,0,133,48
Corse-du-Sud,2020-06-15,15,2,0,0,134,48
Corse-du-Sud,2020-06-16,15,2,0,0,134,48
Corse-du-Sud,2020-06-17,15,1,0,0,134,48
Corse-du-Sud,2020-06-18,15,1,0,0,134,48
Corse-du-Sud,2020-06-19,15,1,0,0,134,48
Corse-du-Sud,2020-06-20,15,1,0,0,134,48
Corse-du-Sud,2020-06-21,15,1,0,0,134,48
Corse-du-Sud,2020-06-22,15,1,0,0,134,48
Corse-du-Sud,2020-06-23,13,0,0,0,136,48
Corse-du-Sud,2020-06-24,13,0,0,0,136,48
Corse-du-Sud,2020-06-25,13,0,0,0,136,48
Corse-du-Sud,2020-06-26,13,0,0,0,136,48
Corse-du-Sud,2020-06-27,13,0,0,0,136,48
Corse-du-Sud,2020-06-28,13,0,0,0,136,48
Corse-du-Sud,2020-06-29,13,0,0,0,136,48
Corse-du-Sud,2020-06-30,13,0,0,0,136,48
Corse-du-Sud,2020-07-01,13,0,0,0,136,48
Corse-du-Sud,2020-07-02,13,0,0,0,136,48
Corse-du-Sud,2020-07-03,14,0,1,0,136,48
Corse-du-Sud,2020-07-04,12,0,0,0,138,48
Corse-du-Sud,2020-07-05,12,0,0,0,138,48
Corse-du-Sud,2020-07-06,11,0,0,0,139,48
Corse-du-Sud,2020-07-07,11,0,0,0,139,48
Corse-du-Sud,2020-07-08,11,0,0,0,139,48
Corse-du-Sud,2020-07-09,11,0,0,0,139,48
Corse-du-Sud,2020-07-10,11,0,0,0,139,48
Corse-du-Sud,2020-07-11,11,0,0,0,139,48
Corse-du-Sud,2020-07-12,11,0,0,0,139,48
Corse-du-Sud,2020-07-13,11,0,0,0,139,48
Corse-du-Sud,2020-07-14,11,0,0,0,139,48
Corse-du-Sud,2020-07-15,11,0,0,0,139,48
Corse-du-Sud,2020-07-16,11,0,0,0,139,48
Corse-du-Sud,2020-07-17,11,0,0,0,139,48
Corse-du-Sud,2020-07-18,10,0,0,0,140,48
Corse-du-Sud,2020-07-19,10,0,0,0,140,48
Corse-du-Sud,2020-07-20,10,0,0,0,140,48
Corse-du-Sud,2020-07-21,10,0,0,0,140,48
Corse-du-Sud,2020-07-22,9,0,0,0,141,48
Corse-du-Sud,2020-07-23,8,0,0,0,142,48
Corse-du-Sud,2020-07-24,8,0,0,0,142,48
Corse-du-Sud,2020-07-25,9,0,1,0,142,48
Corse-du-Sud,2020-07-26,9,0,0,0,142,48
Corse-du-Sud,2020-07-27,8,0,0,0,143,48
Corse-du-Sud,2020-07-28,8,0,0,0,143,48
Corse-du-Sud,2020-07-29,7,0,0,0,144,48
Corse-du-Sud,2020-07-30,7,0,0,0,144,48
Corse-du-Sud,2020-07-31,7,0,0,0,144,48
Corse-du-Sud,2020-08-01,7,0,0,0,144,48
Corse-du-Sud,2020-08-02,7,0,0,0,144,48
Corse-du-Sud,2020-08-03,7,0,0,0,144,48
Corse-du-Sud,2020-08-04,7,0,0,0,144,48
Corse-du-Sud,2020-08-05,7,0,0,0,144,48
Corse-du-Sud,2020-08-06,7,0,0,0,144,48
Corse-du-Sud,2020-08-07,7,0,0,0,144,48
Corse-du-Sud,2020-08-08,7,0,0,0,144,48
Corse-du-Sud,2020-08-09,7,0,0,0,144,48
Corse-du-Sud,2020-08-10,4,0,0,0,148,48
Corse-du-Sud,2020-08-11,4,0,0,0,148,48
Corse-du-Sud,2020-08-12,4,0,0,0,148,48
Corse-du-Sud,2020-08-13,4,0,0,0,148,48
Corse-du-Sud,2020-08-14,4,0,0,0,148,48
Corse-du-Sud,2020-08-15,4,0,0,0,148,48
Corse-du-Sud,2020-08-16,4,0,0,0,148,48
Corse-du-Sud,2020-08-17,4,0,0,0,148,48
Corse-du-Sud,2020-08-18,4,0,0,0,148,48
Corse-du-Sud,2020-08-19,4,0,0,0,148,48
Corse-du-Sud,2020-08-20,4,0,0,0,148,48
Corse-du-Sud,2020-08-21,4,0,0,0,148,48
Corse-du-Sud,2020-08-22,4,0,0,0,148,48
Corse-du-Sud,2020-08-23,4,0,0,0,148,48
Corse-du-Sud,2020-08-24,4,0,0,0,148,48
Corse-du-Sud,2020-08-25,4,0,0,0,148,48
Corse-du-Sud,2020-08-26,4,0,0,0,148,48
Corse-du-Sud,2020-08-27,4,0,0,0,148,48
Corse-du-Sud,2020-08-28,4,0,0,0,148,48
Corse-du-Sud,2020-08-29,4,0,0,0,148,48
Corse-du-Sud,2020-08-30,4,0,0,0,148,48
Corse-du-Sud,2020-08-31,4,0,0,0,148,48
Corse-du-Sud,2020-09-01,4,0,0,0,148,48
Corse-du-Sud,2020-09-02,4,0,0,0,148,48
Corse-du-Sud,2020-09-03,4,0,0,0,148,48
Corse-du-Sud,2020-09-04,4,0,0,0,148,48
Corse-du-Sud,2020-09-05,4,0,0,0,148,48
Corse-du-Sud,2020-09-06,4,0,0,0,148,48
Corse-du-Sud,2020-09-07,4,0,0,0,148,48
Corse-du-Sud,2020-09-08,3,0,0,0,149,48
Corse-du-Sud,2020-09-09,3,0,0,0,149,48
Corse-du-Sud,2020-09-10,4,0,2,0,150,48
Corse-du-Sud,2020-09-11,6,1,4,2,151,48
Corse-du-Sud,2020-09-12,6,1,0,0,151,48
Corse-du-Sud,2020-09-13,6,1,0,0,151,48
Corse-du-Sud,2020-09-14,4,1,0,0,153,48
Corse-du-Sud,2020-09-15,5,1,3,0,155,48
Corse-du-Sud,2020-09-16,6,1,1,0,155,48
Corse-du-Sud,2020-09-17,7,1,1,0,155,48
Corse-du-Sud,2020-09-18,6,1,1,1,157,48
Corse-du-Sud,2020-09-19,7,2,1,1,157,48
Corse-du-Sud,2020-09-20,7,2,0,0,157,48
Corse-du-Sud,2020-09-21,14,3,7,0,158,48
Corse-du-Sud,2020-09-22,15,3,1,1,158,48
Corse-du-Sud,2020-09-23,15,3,1,0,159,48
Corse-du-Sud,2020-09-24,15,2,0,0,159,48
Corse-du-Sud,2020-09-25,16,2,1,0,159,48
Corse-du-Sud,2020-09-26,12,1,0,0,161,50
Corse-du-Sud,2020-09-27,12,1,0,0,161,50
Corse-du-Sud,2020-09-28,11,1,0,0,162,50
Corse-du-Sud,2020-09-29,12,1,2,0,163,50
Corse-du-Sud,2020-09-30,12,2,2,1,165,50
Corse-du-Sud,2020-10-01,11,3,0,1,166,50
Corse-du-Sud,2020-10-02,10,3,0,0,167,50
Corse-du-Sud,2020-10-03,9,2,0,0,168,50
Corse-du-Sud,2020-10-04,10,3,1,1,168,50
Corse-du-Sud,2020-10-05,9,3,1,0,170,50
Corse-du-Sud,2020-10-06,8,3,0,0,171,50
Corse-du-Sud,2020-10-07,9,3,1,0,171,50
Corse-du-Sud,2020-10-08,9,2,1,0,172,50
Corse-du-Sud,2020-10-09,11,3,3,1,173,50
Corse-du-Sud,2020-10-10,11,3,1,0,174,50
Corse-du-Sud,2020-10-11,11,3,1,0,175,50
Corse-du-Sud,2020-10-12,12,3,1,0,175,50
Corse-du-Sud,2020-10-13,11,2,0,0,176,50
Corse-du-Sud,2020-10-14,9,2,0,0,176,52
Corse-du-Sud,2020-10-15,10,1,1,0,176,52
Corse-du-Sud,2020-10-16,12,2,2,1,176,52
Corse-du-Sud,2020-10-17,13,3,3,1,178,52
Corse-du-Sud,2020-10-18,14,4,2,1,179,52
Corse-du-Sud,2020-10-19,15,4,1,0,179,52
Corse-du-Sud,2020-10-20,16,4,1,0,179,52
Corse-du-Sud,2020-10-21,17,4,2,1,180,52
Corse-du-Sud,2020-10-22,20,5,3,1,180,52
Corse-du-Sud,2020-10-23,21,5,3,1,181,53
Corse-du-Sud,2020-10-24,18,5,2,0,186,53
Corse-du-Sud,2020-10-25,23,8,5,3,186,53
Corse-du-Sud,2020-10-26,27,6,6,0,186,54
Corse-du-Sud,2020-10-27,30,6,4,0,187,54
Corse-du-Sud,2020-10-28,38,9,8,4,187,55
Corse-du-Sud,2020-10-29,38,10,3,1,190,55
Corse-du-Sud,2020-10-30,36,9,3,1,194,56
Corse-du-Sud,2020-10-31,36,9,0,0,194,56
Corse-du-Sud,2020-11-01,36,8,1,0,194,57
Corse-du-Sud,2020-11-02,44,9,8,1,195,57
Corse-du-Sud,2020-11-03,51,10,10,2,197,58
Corse-du-Sud,2020-11-04,55,9,6,0,198,59
Corse-du-Sud,2020-11-05,57,10,4,1,200,59
Corse-du-Sud,2020-11-06,57,10,4,1,203,60
Corse-du-Sud,2020-11-07,57,10,0,0,203,60
Corse-du-Sud,2020-11-08,54,9,2,0,207,61
Corse-du-Sud,2020-11-09,57,10,8,1,210,62
Corse-du-Sud,2020-11-10,49,9,2,0,218,64
Corse-du-Sud,2020-11-11,49,9,0,0,218,64
Corse-du-Sud,2020-11-12,50,9,6,1,221,67
Corse-du-Sud,2020-11-13,50,8,1,0,222,67
Corse-du-Sud,2020-11-14,49,8,0,0,223,67
Corse-du-Sud,2020-11-15,47,10,5,3,228,69
Corse-du-Sud,2020-11-16,47,9,3,1,229,71
Corse-du-Sud,2020-11-17,52,9,6,2,229,72
Corse-du-Sud,2020-11-18,48,8,1,0,233,73
Corse-du-Sud,2020-11-19,47,9,0,0,234,73
