Côte-d'Or,2020-02-27,0,0,0,0,0,0
Côte-d'Or,2020-02-28,0,0,0,0,0,0
Côte-d'Or,2020-03-04,0,0,0,0,0,0
Côte-d'Or,2020-03-06,0,0,0,0,0,0
Côte-d'Or,2020-03-07,0,0,0,0,0,0
Côte-d'Or,2020-03-10,0,0,0,0,0,0
Côte-d'Or,2020-03-18,60,16,0,0,4,0
Côte-d'Or,2020-03-19,53,19,26,11,28,2
Côte-d'Or,2020-03-20,82,31,39,4,37,3
Côte-d'Or,2020-03-21,79,30,2,0,45,3
Côte-d'Or,2020-03-22,101,31,42,11,73,4
Côte-d'Or,2020-03-23,113,34,21,2,84,13
Côte-d'Or,2020-03-24,114,34,42,0,106,22
Côte-d'Or,2020-03-25,153,42,76,10,127,27
Côte-d'Or,2020-03-26,163,40,27,0,139,32
Côte-d'Or,2020-03-27,170,42,9,3,138,34
Côte-d'Or,2020-03-28,202,45,52,8,155,35
Côte-d'Or,2020-03-29,218,48,44,8,181,37
Côte-d'Or,2020-03-30,211,46,14,0,213,37
Côte-d'Or,2020-03-31,166,40,32,2,220,42
Côte-d'Or,2020-04-01,190,44,55,8,244,45
Côte-d'Or,2020-04-02,202,56,67,8,273,63
Côte-d'Or,2020-04-03,212,62,28,6,290,67
Côte-d'Or,2020-04-04,255,66,54,7,297,69
Côte-d'Or,2020-04-05,259,65,22,2,307,73
Côte-d'Or,2020-04-06,284,76,31,14,311,76
Côte-d'Or,2020-04-07,307,79,46,6,324,83
Côte-d'Or,2020-04-08,310,74,25,2,336,94
Côte-d'Or,2020-04-09,290,73,9,0,364,95
Côte-d'Or,2020-04-10,350,79,73,7,370,102
Côte-d'Or,2020-04-11,325,72,12,0,402,106
Côte-d'Or,2020-04-12,344,72,34,1,406,116
Côte-d'Or,2020-04-13,340,73,13,3,418,119
Côte-d'Or,2020-04-14,346,73,21,0,419,133
Côte-d'Or,2020-04-15,361,78,41,7,437,141
Côte-d'Or,2020-04-16,384,81,35,5,442,149
Côte-d'Or,2020-04-17,380,74,27,0,465,154
Côte-d'Or,2020-04-18,391,77,19,4,468,159
Côte-d'Or,2020-04-19,367,66,15,6,499,165
Côte-d'Or,2020-04-20,367,65,10,1,505,171
Côte-d'Or,2020-04-21,366,63,17,5,517,178
Côte-d'Or,2020-04-22,361,63,10,2,529,179
Côte-d'Or,2020-04-23,340,56,9,2,549,189
Côte-d'Or,2020-04-24,303,54,13,0,582,200
Côte-d'Or,2020-04-25,292,59,14,5,606,203
Côte-d'Or,2020-04-26,285,50,1,0,609,207
Côte-d'Or,2020-04-27,288,52,17,3,618,213
Côte-d'Or,2020-04-28,288,53,6,1,618,215
Côte-d'Or,2020-04-29,285,54,13,1,635,217
Côte-d'Or,2020-04-30,287,57,17,4,648,218
Côte-d'Or,2020-05-01,274,56,10,0,670,218
Côte-d'Or,2020-05-02,278,57,4,1,670,218
Côte-d'Or,2020-05-03,276,57,0,0,670,220
Côte-d'Or,2020-05-04,273,50,3,0,673,220
Côte-d'Or,2020-05-05,267,34,6,5,680,221
Côte-d'Or,2020-05-06,270,27,19,1,685,224
Côte-d'Or,2020-05-07,244,28,10,2,719,227
Côte-d'Or,2020-05-08,225,28,6,1,738,228
Côte-d'Or,2020-05-09,226,27,5,0,740,230
Côte-d'Or,2020-05-10,218,24,0,0,742,230
Côte-d'Or,2020-05-11,174,22,1,0,746,230
Côte-d'Or,2020-05-12,141,24,5,3,752,234
Côte-d'Or,2020-05-13,135,23,12,1,768,235
Côte-d'Or,2020-05-14,133,23,4,0,773,235
Côte-d'Or,2020-05-15,121,22,3,0,786,235
Côte-d'Or,2020-05-16,121,22,2,0,788,235
Côte-d'Or,2020-05-17,119,22,0,0,790,235
Côte-d'Or,2020-05-18,119,22,0,0,790,235
Côte-d'Or,2020-05-19,108,20,1,1,796,237
Côte-d'Or,2020-05-20,106,20,5,3,801,238
Côte-d'Or,2020-05-21,104,20,0,0,803,238
Côte-d'Or,2020-05-22,98,17,2,1,806,239
Côte-d'Or,2020-05-23,99,17,2,0,807,239
Côte-d'Or,2020-05-24,99,17,2,1,809,239
Côte-d'Or,2020-05-25,84,14,7,0,827,239
Côte-d'Or,2020-05-26,66,13,7,2,850,241
Côte-d'Or,2020-05-27,53,11,2,0,860,241
Côte-d'Or,2020-05-28,48,9,1,0,863,241
Côte-d'Or,2020-05-29,44,8,3,0,869,242
Côte-d'Or,2020-05-30,44,7,4,0,872,243
Côte-d'Or,2020-05-31,44,7,0,0,872,243
Côte-d'Or,2020-06-01,45,7,3,0,874,243
Côte-d'Or,2020-06-02,44,5,2,1,875,243
Côte-d'Or,2020-06-03,41,5,0,0,878,244
Côte-d'Or,2020-06-04,42,5,9,0,884,246
Côte-d'Or,2020-06-05,37,3,0,0,887,246
Côte-d'Or,2020-06-06,35,2,0,0,888,247
Côte-d'Or,2020-06-07,35,2,0,0,888,247
Côte-d'Or,2020-06-08,34,1,3,0,891,247
Côte-d'Or,2020-06-09,29,1,5,0,905,248
Côte-d'Or,2020-06-10,30,1,1,0,905,248
Côte-d'Or,2020-06-11,31,2,2,2,905,248
Côte-d'Or,2020-06-12,31,2,3,0,908,248
Côte-d'Or,2020-06-13,28,2,0,0,911,248
Côte-d'Or,2020-06-14,28,2,0,0,911,248
Côte-d'Or,2020-06-15,28,2,1,0,913,248
Côte-d'Or,2020-06-16,29,2,0,0,913,248
Côte-d'Or,2020-06-17,27,2,0,0,915,248
Côte-d'Or,2020-06-18,24,2,0,1,917,248
Côte-d'Or,2020-06-19,24,2,0,0,917,248
Côte-d'Or,2020-06-20,24,2,0,0,917,248
Côte-d'Or,2020-06-21,24,2,0,0,917,248
Côte-d'Or,2020-06-22,24,2,0,0,917,248
Côte-d'Or,2020-06-23,25,2,1,0,917,248
Côte-d'Or,2020-06-24,24,2,0,0,918,248
Côte-d'Or,2020-06-25,23,2,0,0,919,248
Côte-d'Or,2020-06-26,23,2,0,0,919,248
Côte-d'Or,2020-06-27,24,2,1,0,919,248
Côte-d'Or,2020-06-28,25,2,1,0,919,248
Côte-d'Or,2020-06-29,24,2,0,0,920,248
Côte-d'Or,2020-06-30,24,2,1,0,921,248
Côte-d'Or,2020-07-01,18,1,1,0,928,248
Côte-d'Or,2020-07-02,18,1,2,1,929,249
Côte-d'Or,2020-07-03,12,1,0,0,934,249
Côte-d'Or,2020-07-04,11,1,3,0,938,249
Côte-d'Or,2020-07-05,11,1,0,0,938,249
Côte-d'Or,2020-07-06,8,1,0,0,940,249
Côte-d'Or,2020-07-07,6,1,0,0,942,250
Côte-d'Or,2020-07-08,7,1,1,0,942,250
Côte-d'Or,2020-07-09,7,1,0,0,942,250
Côte-d'Or,2020-07-10,7,1,0,0,942,250
Côte-d'Or,2020-07-11,10,1,2,0,941,250
Côte-d'Or,2020-07-12,10,1,0,0,941,250
Côte-d'Or,2020-07-13,10,1,0,0,941,250
Côte-d'Or,2020-07-14,10,1,0,0,941,250
Côte-d'Or,2020-07-15,9,1,0,0,942,250
Côte-d'Or,2020-07-16,9,2,0,0,943,250
Côte-d'Or,2020-07-17,9,2,0,0,943,250
Côte-d'Or,2020-07-18,9,2,1,0,944,250
Côte-d'Or,2020-07-19,9,2,0,0,944,250
Côte-d'Or,2020-07-20,8,2,0,0,945,250
Côte-d'Or,2020-07-21,6,2,1,0,948,250
Côte-d'Or,2020-07-22,6,2,0,0,948,250
Côte-d'Or,2020-07-23,6,2,1,0,950,250
Côte-d'Or,2020-07-24,6,2,0,0,950,250
Côte-d'Or,2020-07-25,7,2,1,0,950,250
Côte-d'Or,2020-07-26,7,2,0,0,950,250
Côte-d'Or,2020-07-27,6,2,0,0,951,250
Côte-d'Or,2020-07-28,6,1,0,0,951,250
Côte-d'Or,2020-07-29,5,1,0,0,952,250
Côte-d'Or,2020-07-30,3,0,1,0,955,250
Côte-d'Or,2020-07-31,3,0,0,0,955,250
Côte-d'Or,2020-08-01,3,0,0,0,955,250
Côte-d'Or,2020-08-02,3,0,0,0,955,250
Côte-d'Or,2020-08-03,3,0,0,0,955,250
Côte-d'Or,2020-08-04,3,0,0,0,955,250
Côte-d'Or,2020-08-05,2,0,0,0,955,251
Côte-d'Or,2020-08-06,2,0,1,0,956,251
Côte-d'Or,2020-08-07,2,0,0,0,956,251
Côte-d'Or,2020-08-08,2,0,0,0,956,251
Côte-d'Or,2020-08-09,2,0,0,0,956,251
Côte-d'Or,2020-08-10,2,0,0,0,956,251
Côte-d'Or,2020-08-11,2,0,0,0,956,251
Côte-d'Or,2020-08-12,2,0,0,0,956,251
Côte-d'Or,2020-08-13,2,0,0,0,956,251
Côte-d'Or,2020-08-14,2,0,0,0,956,251
Côte-d'Or,2020-08-15,2,0,0,0,956,251
Côte-d'Or,2020-08-16,2,0,0,0,956,251
Côte-d'Or,2020-08-17,3,0,1,0,956,251
Côte-d'Or,2020-08-18,3,0,0,0,956,251
Côte-d'Or,2020-08-19,2,0,0,0,957,251
Côte-d'Or,2020-08-20,3,1,2,1,958,251
Côte-d'Or,2020-08-21,3,1,1,0,959,251
Côte-d'Or,2020-08-22,3,1,1,0,959,251
Côte-d'Or,2020-08-23,3,1,0,0,959,251
Côte-d'Or,2020-08-24,4,1,1,0,957,251
Côte-d'Or,2020-08-25,4,1,0,0,957,251
Côte-d'Or,2020-08-26,2,1,0,0,959,251
Côte-d'Or,2020-08-27,4,1,3,0,960,251
Côte-d'Or,2020-08-28,4,1,0,0,960,251
Côte-d'Or,2020-08-29,4,1,0,0,960,251
Côte-d'Or,2020-08-30,4,1,0,0,960,251
Côte-d'Or,2020-08-31,4,1,0,0,960,251
Côte-d'Or,2020-09-01,5,1,1,0,960,251
Côte-d'Or,2020-09-02,7,1,2,0,960,251
Côte-d'Or,2020-09-03,8,2,1,1,960,251
Côte-d'Or,2020-09-04,9,2,1,0,960,251
Côte-d'Or,2020-09-05,9,2,0,0,960,251
Côte-d'Or,2020-09-06,9,2,0,0,960,251
Côte-d'Or,2020-09-07,8,2,0,0,961,251
Côte-d'Or,2020-09-08,8,2,0,0,961,251
Côte-d'Or,2020-09-09,7,2,0,0,962,251
Côte-d'Or,2020-09-10,7,3,2,1,963,252
Côte-d'Or,2020-09-11,6,3,0,0,964,252
Côte-d'Or,2020-09-12,6,3,0,0,964,252
Côte-d'Or,2020-09-13,6,3,0,0,964,252
Côte-d'Or,2020-09-14,6,3,1,0,964,252
Côte-d'Or,2020-09-15,7,3,0,0,964,252
Côte-d'Or,2020-09-16,7,3,0,0,964,252
Côte-d'Or,2020-09-17,12,3,11,1,969,253
Côte-d'Or,2020-09-18,11,3,0,0,970,253
Côte-d'Or,2020-09-19,11,3,0,0,970,253
Côte-d'Or,2020-09-20,11,3,0,0,970,253
Côte-d'Or,2020-09-21,13,3,3,0,971,253
Côte-d'Or,2020-09-22,13,3,0,0,971,253
Côte-d'Or,2020-09-23,20,4,10,1,975,253
Côte-d'Or,2020-09-24,20,4,7,0,982,253
Côte-d'Or,2020-09-25,22,4,5,0,984,254
Côte-d'Or,2020-09-26,27,5,6,1,984,254
Côte-d'Or,2020-09-27,27,5,0,0,984,254
Côte-d'Or,2020-09-28,26,5,3,1,987,254
Côte-d'Or,2020-09-29,28,7,0,1,987,254
Côte-d'Or,2020-09-30,31,11,16,5,997,257
Côte-d'Or,2020-10-01,30,11,0,0,997,257
Côte-d'Or,2020-10-02,32,11,8,1,1001,258
Côte-d'Or,2020-10-03,32,11,0,0,1001,258
Côte-d'Or,2020-10-04,32,11,0,0,1001,258
Côte-d'Or,2020-10-05,35,11,3,0,1001,258
Côte-d'Or,2020-10-06,35,9,6,3,1006,258
Côte-d'Or,2020-10-07,31,9,3,1,1011,260
Côte-d'Or,2020-10-08,31,7,2,2,1012,261
Côte-d'Or,2020-10-09,28,6,1,0,1014,263
Côte-d'Or,2020-10-10,35,6,8,0,1015,263
Côte-d'Or,2020-10-11,35,6,0,0,1015,263
Côte-d'Or,2020-10-12,38,6,4,0,1016,263
Côte-d'Or,2020-10-13,48,11,15,7,1019,264
Côte-d'Or,2020-10-14,49,12,8,2,1022,267
Côte-d'Or,2020-10-15,52,12,8,3,1027,267
Côte-d'Or,2020-10-16,55,15,6,3,1030,267
Côte-d'Or,2020-10-17,58,16,7,3,1034,267
Côte-d'Or,2020-10-18,58,16,0,0,1034,267
Côte-d'Or,2020-10-19,59,14,6,1,1035,270
Côte-d'Or,2020-10-20,69,14,14,1,1040,270
Côte-d'Or,2020-10-21,75,14,8,1,1041,270
Côte-d'Or,2020-10-22,79,16,16,1,1053,270
Côte-d'Or,2020-10-23,76,17,12,2,1063,271
Côte-d'Or,2020-10-24,85,19,16,3,1068,272
Côte-d'Or,2020-10-25,95,19,13,3,1068,274
Côte-d'Or,2020-10-26,113,28,28,10,1074,277
Côte-d'Or,2020-10-27,114,26,14,3,1085,277
Côte-d'Or,2020-10-28,122,26,20,4,1092,277
Côte-d'Or,2020-10-29,134,23,23,4,1102,277
Côte-d'Or,2020-10-30,163,34,31,13,1104,278
Côte-d'Or,2020-10-31,162,36,18,6,1119,281
Côte-d'Or,2020-11-01,158,33,14,2,1131,283
Côte-d'Or,2020-11-02,178,43,33,14,1139,286
Côte-d'Or,2020-11-03,200,39,44,3,1157,289
Côte-d'Or,2020-11-04,249,43,75,8,1182,294
Côte-d'Or,2020-11-05,274,57,27,17,1180,298
Côte-d'Or,2020-11-06,285,61,33,9,1201,299
Côte-d'Or,2020-11-07,292,60,37,4,1224,304
Côte-d'Or,2020-11-08,302,63,20,4,1227,312
Côte-d'Or,2020-11-09,307,62,28,5,1238,321
Côte-d'Or,2020-11-10,328,68,45,9,1260,324
Côte-d'Or,2020-11-11,355,69,48,7,1281,329
Côte-d'Or,2020-11-12,361,66,21,3,1291,333
Côte-d'Or,2020-11-13,366,64,28,4,1315,337
Côte-d'Or,2020-11-14,361,61,24,4,1340,342
Côte-d'Or,2020-11-15,371,64,16,5,1343,345
Côte-d'Or,2020-11-16,381,65,23,5,1354,347
Côte-d'Or,2020-11-17,368,65,30,7,1387,354
Côte-d'Or,2020-11-18,365,67,24,9,1411,358
Côte-d'Or,2020-11-19,352,66,16,6,1430,361
Côte-d'Or,2020-11-20,364,68,37,5,1451,363
Côte-d'Or,2020-11-21,363,67,17,2,1468,366
Côte-d'Or,2020-11-22,367,66,10,3,1472,367
Côte-d'Or,2020-11-23,367,68,13,6,1480,370
Côte-d'Or,2020-11-24,370,66,20,6,1498,372
