Doubs,2020-02-26,0,0,0,0,0,0
Doubs,2020-03-01,0,0,0,0,0,0
Doubs,2020-03-05,0,0,0,0,0,0
Doubs,2020-03-06,0,0,0,0,0,0
Doubs,2020-03-07,0,0,0,0,0,0
Doubs,2020-03-08,0,0,0,0,0,0
Doubs,2020-03-09,0,0,0,0,0,0
Doubs,2020-03-10,0,0,0,0,0,0
Doubs,2020-03-11,0,0,0,0,0,1
Doubs,2020-03-11,0,0,0,0,0,0
Doubs,2020-03-12,0,0,0,0,0,1
Doubs,2020-03-13,0,0,0,0,0,1
Doubs,2020-03-14,0,0,0,0,0,1
Doubs,2020-03-15,0,0,0,0,0,1
Doubs,2020-03-16,0,0,0,0,0,1
Doubs,2020-03-18,26,3,0,0,8,1
Doubs,2020-03-19,33,11,12,11,10,2
Doubs,2020-03-20,43,15,12,1,13,4
Doubs,2020-03-21,48,21,13,6,19,6
Doubs,2020-03-22,63,21,24,1,20,8
Doubs,2020-03-23,65,22,1,0,25,10
Doubs,2020-03-24,80,26,24,5,30,11
Doubs,2020-03-25,84,27,17,2,44,12
Doubs,2020-03-26,84,29,17,4,52,18
Doubs,2020-03-27,100,37,27,8,60,21
Doubs,2020-03-28,91,38,5,1,72,22
Doubs,2020-03-29,148,56,68,14,84,25
Doubs,2020-03-30,152,53,15,1,89,26
Doubs,2020-03-31,148,51,32,8,107,34
Doubs,2020-04-01,161,53,26,7,117,34
Doubs,2020-04-02,186,62,39,9,130,35
Doubs,2020-04-03,173,72,20,14,151,43
Doubs,2020-04-04,175,76,22,7,168,46
Doubs,2020-04-05,183,73,21,2,178,49
Doubs,2020-04-06,183,75,7,3,184,51
Doubs,2020-04-07,196,81,24,10,188,58
Doubs,2020-04-08,199,81,21,3,205,59
Doubs,2020-04-09,199,77,15,5,219,60
Doubs,2020-04-10,190,75,11,1,234,65
Doubs,2020-04-11,186,77,13,2,248,68
Doubs,2020-04-12,213,75,47,2,263,72
Doubs,2020-04-13,212,75,5,1,268,72
Doubs,2020-04-14,234,75,39,0,277,80
Doubs,2020-04-15,230,70,6,0,287,81
Doubs,2020-04-16,221,71,7,5,299,85
Doubs,2020-04-17,213,66,8,1,312,88
Doubs,2020-04-18,192,59,3,1,333,93
Doubs,2020-04-19,190,53,5,1,339,94
Doubs,2020-04-20,193,53,5,1,340,95
Doubs,2020-04-21,196,52,14,2,348,99
Doubs,2020-04-22,198,55,11,3,358,99
Doubs,2020-04-23,177,50,7,1,377,106
Doubs,2020-04-24,177,49,10,2,388,106
Doubs,2020-04-25,171,46,5,0,393,112
Doubs,2020-04-26,179,49,11,3,395,113
Doubs,2020-04-27,179,49,4,0,397,115
Doubs,2020-04-28,178,40,6,3,402,116
Doubs,2020-04-29,168,41,3,1,417,116
Doubs,2020-04-30,160,38,6,2,425,118
Doubs,2020-05-01,155,38,0,1,428,118
Doubs,2020-05-02,157,38,8,3,433,118
Doubs,2020-05-03,156,38,0,0,434,118
Doubs,2020-05-04,156,38,4,1,435,121
Doubs,2020-05-05,145,32,28,1,467,128
Doubs,2020-05-06,140,31,8,0,474,132
Doubs,2020-05-07,134,29,2,0,481,134
Doubs,2020-05-08,124,29,5,1,496,134
Doubs,2020-05-09,122,28,3,2,501,134
Doubs,2020-05-10,124,28,1,0,500,134
Doubs,2020-05-11,128,27,11,0,504,137
Doubs,2020-05-12,130,29,6,2,506,136
Doubs,2020-05-13,128,28,2,0,509,136
Doubs,2020-05-14,118,27,1,0,519,137
Doubs,2020-05-15,115,25,0,0,521,137
Doubs,2020-05-16,108,24,1,1,528,138
Doubs,2020-05-17,108,24,0,0,528,138
Doubs,2020-05-18,95,20,2,0,539,142
Doubs,2020-05-19,90,17,2,0,544,144
Doubs,2020-05-20,86,16,1,0,549,144
Doubs,2020-05-21,83,14,0,0,552,144
Doubs,2020-05-22,80,12,0,0,553,146
Doubs,2020-05-23,76,14,1,1,558,146
Doubs,2020-05-24,76,14,0,0,558,146
Doubs,2020-05-25,75,13,0,0,560,146
Doubs,2020-05-26,61,12,0,0,572,146
Doubs,2020-05-27,43,12,9,1,598,147
Doubs,2020-05-28,39,13,2,1,603,148
Doubs,2020-05-29,37,10,0,0,603,148
Doubs,2020-05-30,33,5,0,0,607,148
Doubs,2020-05-31,33,5,0,0,607,148
Doubs,2020-06-01,33,5,0,0,607,148
Doubs,2020-06-02,32,5,3,0,611,148
Doubs,2020-06-03,29,5,0,0,613,148
Doubs,2020-06-04,28,5,0,0,613,148
Doubs,2020-06-05,29,6,0,0,613,148
Doubs,2020-06-06,29,6,0,0,613,148
Doubs,2020-06-07,28,5,0,0,613,148
Doubs,2020-06-08,28,4,1,0,614,148
Doubs,2020-06-09,27,4,0,0,614,149
Doubs,2020-06-10,26,4,0,0,615,149
Doubs,2020-06-11,25,4,0,0,616,149
Doubs,2020-06-12,25,4,1,0,617,149
Doubs,2020-06-13,24,4,0,0,618,149
Doubs,2020-06-14,24,4,0,0,618,149
Doubs,2020-06-15,24,4,0,0,618,149
Doubs,2020-06-16,23,4,1,0,618,149
Doubs,2020-06-17,22,3,0,0,619,149
Doubs,2020-06-18,22,3,0,0,619,149
Doubs,2020-06-19,22,3,0,0,619,149
Doubs,2020-06-20,22,3,0,0,619,149
Doubs,2020-06-21,22,3,0,0,619,149
Doubs,2020-06-22,21,2,0,0,619,150
Doubs,2020-06-23,19,2,0,0,621,150
Doubs,2020-06-24,18,2,0,0,621,151
Doubs,2020-06-25,18,2,0,0,621,151
Doubs,2020-06-26,19,2,0,0,621,151
Doubs,2020-06-27,19,2,0,0,621,151
Doubs,2020-06-28,19,2,0,0,621,151
Doubs,2020-06-29,18,2,0,0,622,151
Doubs,2020-06-30,17,2,0,0,623,151
Doubs,2020-07-01,17,2,0,0,623,151
Doubs,2020-07-02,16,2,0,0,623,151
Doubs,2020-07-03,10,0,0,0,629,151
Doubs,2020-07-04,10,0,0,0,629,151
Doubs,2020-07-05,10,0,0,0,629,151
Doubs,2020-07-06,10,0,0,0,629,151
Doubs,2020-07-07,12,0,2,0,629,151
Doubs,2020-07-08,12,0,0,0,629,151
Doubs,2020-07-09,12,0,0,0,629,151
Doubs,2020-07-10,11,0,0,0,630,151
Doubs,2020-07-11,11,0,0,0,630,151
Doubs,2020-07-12,11,0,0,0,630,151
Doubs,2020-07-13,11,0,0,0,630,151
Doubs,2020-07-14,11,0,0,0,630,151
Doubs,2020-07-15,11,0,0,0,630,151
Doubs,2020-07-16,4,0,0,0,636,151
Doubs,2020-07-17,4,0,0,0,636,151
Doubs,2020-07-18,4,0,0,0,636,151
Doubs,2020-07-19,4,0,0,0,636,151
Doubs,2020-07-20,4,0,0,0,636,151
Doubs,2020-07-21,4,0,0,0,636,151
Doubs,2020-07-22,3,0,0,0,637,151
Doubs,2020-07-23,2,0,0,0,638,151
Doubs,2020-07-24,1,0,0,0,640,151
Doubs,2020-07-25,1,0,0,0,640,151
Doubs,2020-07-26,1,0,0,0,640,151
Doubs,2020-07-27,1,0,0,0,640,151
Doubs,2020-07-28,1,0,0,0,640,151
Doubs,2020-07-29,1,0,0,0,640,151
Doubs,2020-07-30,2,0,1,0,640,151
Doubs,2020-07-31,2,0,0,0,640,151
Doubs,2020-08-01,2,0,0,0,640,151
Doubs,2020-08-02,2,0,0,0,640,151
Doubs,2020-08-03,1,0,0,0,641,151
Doubs,2020-08-04,1,0,0,0,641,151
Doubs,2020-08-05,1,0,0,0,641,151
Doubs,2020-08-06,1,0,0,0,641,151
Doubs,2020-08-07,1,0,0,0,641,151
Doubs,2020-08-08,1,0,0,0,641,151
Doubs,2020-08-09,1,0,0,0,641,151
Doubs,2020-08-10,1,0,0,0,641,151
Doubs,2020-08-11,1,0,0,0,641,151
Doubs,2020-08-12,1,0,0,0,641,151
Doubs,2020-08-13,1,0,0,0,641,151
Doubs,2020-08-14,1,0,0,0,641,151
Doubs,2020-08-15,2,0,1,0,641,151
Doubs,2020-08-16,2,0,0,0,641,151
Doubs,2020-08-17,3,0,1,0,641,151
Doubs,2020-08-18,3,0,0,0,641,151
Doubs,2020-08-19,3,0,0,0,641,151
Doubs,2020-08-20,1,0,0,0,643,151
Doubs,2020-08-21,1,0,0,0,643,151
Doubs,2020-08-22,2,1,0,1,642,151
Doubs,2020-08-23,2,1,0,0,642,151
Doubs,2020-08-24,3,1,2,0,642,152
Doubs,2020-08-25,3,1,0,0,642,152
Doubs,2020-08-26,3,1,0,0,642,152
Doubs,2020-08-27,4,1,1,0,642,152
Doubs,2020-08-28,4,1,0,0,642,152
Doubs,2020-08-29,4,1,0,0,642,152
Doubs,2020-08-30,4,1,0,0,642,152
Doubs,2020-08-31,4,1,0,0,642,152
Doubs,2020-09-01,4,1,0,0,642,152
Doubs,2020-09-02,3,1,1,0,644,152
Doubs,2020-09-03,3,1,0,0,644,152
Doubs,2020-09-04,3,1,1,0,644,152
Doubs,2020-09-05,3,1,0,0,644,152
Doubs,2020-09-06,3,1,0,0,644,152
Doubs,2020-09-07,4,2,0,1,644,152
Doubs,2020-09-08,5,2,1,0,644,152
Doubs,2020-09-09,6,2,2,0,644,153
Doubs,2020-09-10,7,2,1,0,644,153
Doubs,2020-09-11,6,2,0,0,645,153
Doubs,2020-09-12,6,2,0,0,645,153
Doubs,2020-09-13,6,2,0,0,645,153
Doubs,2020-09-14,6,1,1,0,646,153
Doubs,2020-09-15,6,1,1,0,647,153
Doubs,2020-09-16,6,1,2,0,649,153
Doubs,2020-09-17,6,0,1,0,649,154
Doubs,2020-09-18,7,0,2,0,650,154
Doubs,2020-09-19,7,0,0,0,650,154
Doubs,2020-09-20,7,0,0,0,650,154
Doubs,2020-09-21,7,0,2,0,652,154
Doubs,2020-09-22,7,1,1,1,653,154
Doubs,2020-09-23,7,1,0,0,653,154
Doubs,2020-09-24,8,2,1,1,653,154
Doubs,2020-09-25,9,2,5,0,657,154
Doubs,2020-09-26,11,4,2,2,657,154
Doubs,2020-09-27,11,4,0,0,657,154
Doubs,2020-09-28,7,4,1,1,662,154
Doubs,2020-09-29,8,4,2,0,663,154
Doubs,2020-09-30,8,4,0,0,663,154
Doubs,2020-10-01,10,5,2,1,663,154
Doubs,2020-10-02,9,5,0,0,664,154
Doubs,2020-10-03,10,5,1,0,664,154
Doubs,2020-10-04,10,5,0,0,664,154
Doubs,2020-10-05,8,5,1,0,667,154
Doubs,2020-10-06,10,5,2,0,667,154
Doubs,2020-10-07,12,6,3,1,668,154
Doubs,2020-10-08,14,6,2,0,668,154
Doubs,2020-10-09,15,7,1,1,668,154
Doubs,2020-10-10,15,6,0,0,668,154
Doubs,2020-10-11,15,6,1,0,669,154
Doubs,2020-10-12,16,6,4,0,672,154
Doubs,2020-10-13,15,6,0,0,673,154
Doubs,2020-10-14,18,5,3,0,673,154
Doubs,2020-10-15,24,6,6,1,673,154
Doubs,2020-10-16,25,7,1,0,674,154
Doubs,2020-10-17,23,7,0,0,676,154
Doubs,2020-10-18,26,9,4,2,676,155
Doubs,2020-10-19,28,9,5,0,679,155
Doubs,2020-10-20,32,9,6,0,680,155
Doubs,2020-10-21,30,9,1,1,682,156
Doubs,2020-10-22,32,9,7,0,686,157
Doubs,2020-10-23,38,9,13,2,689,159
Doubs,2020-10-24,37,9,1,0,691,159
Doubs,2020-10-25,43,13,6,4,691,159
Doubs,2020-10-26,53,15,17,4,696,161
Doubs,2020-10-27,54,14,16,2,704,162
Doubs,2020-10-28,62,15,15,1,706,164
Doubs,2020-10-29,64,17,8,4,711,150
Doubs,2020-10-30,75,16,15,3,714,151
Doubs,2020-10-31,77,15,6,0,716,152
Doubs,2020-11-01,95,22,22,7,719,152
Doubs,2020-11-02,108,23,19,4,722,152
Doubs,2020-11-03,122,23,28,4,730,156
Doubs,2020-11-04,128,23,13,2,735,158
Doubs,2020-11-05,129,24,11,3,745,159
Doubs,2020-11-06,120,30,16,7,764,162
Doubs,2020-11-07,115,29,4,2,769,163
Doubs,2020-11-08,142,42,30,18,775,167
Doubs,2020-11-09,165,51,27,10,780,167
Doubs,2020-11-10,176,50,24,2,792,168
Doubs,2020-11-11,172,46,27,0,820,171
Doubs,2020-11-12,192,54,29,7,828,175
Doubs,2020-11-13,186,50,10,2,846,176
Doubs,2020-11-14,194,48,17,3,858,177
Doubs,2020-11-15,206,54,18,8,863,178
Doubs,2020-11-16,229,57,25,3,866,179
Doubs,2020-11-17,216,55,16,2,888,185
Doubs,2020-11-18,224,55,22,3,898,188
Doubs,2020-11-19,227,55,16,3,911,188
