Drôme,2020-03-03,0,0,0,0,0,0
Drôme,2020-03-04,0,0,0,0,0,0
Drôme,2020-03-04,0,0,0,0,0,0
Drôme,2020-03-05,0,0,0,0,0,0
Drôme,2020-03-06,0,2,0,0,0,0
Drôme,2020-03-07,0,2,0,0,0,0
Drôme,2020-03-08,0,1,0,0,0,1
Drôme,2020-03-09,0,0,0,0,0,1
Drôme,2020-03-10,0,0,0,0,0,1
Drôme,2020-03-11,0,0,0,0,0,1
Drôme,2020-03-12,0,0,0,0,0,1
Drôme,2020-03-14,0,0,0,0,0,1
Drôme,2020-03-15,0,0,0,0,0,1
Drôme,2020-03-16,0,0,0,0,0,1
Drôme,2020-03-17,0,0,0,0,0,1
Drôme,2020-03-18,0,0,0,0,0,2
Drôme,2020-03-18,17,2,0,0,0,0
Drôme,2020-03-19,0,0,0,0,0,3
Drôme,2020-03-19,32,8,15,5,2,0
Drôme,2020-03-20,38,9,3,2,2,2
Drôme,2020-03-21,0,0,0,0,0,6
Drôme,2020-03-21,43,9,11,3,2,2
Drôme,2020-03-22,0,0,0,0,0,7
Drôme,2020-03-22,46,11,5,2,3,4
Drôme,2020-03-23,0,0,0,0,0,9
Drôme,2020-03-23,58,16,12,4,5,7
Drôme,2020-03-24,0,0,0,0,0,0
Drôme,2020-03-24,67,21,20,5,10,9
Drôme,2020-03-25,0,0,0,0,0,0
Drôme,2020-03-25,90,25,32,6,13,14
Drôme,2020-03-26,116,0,0,0,26,18
Drôme,2020-03-26,116,30,44,9,26,18
Drôme,2020-03-27,129,0,0,0,39,21
Drôme,2020-03-27,129,35,30,8,39,21
Drôme,2020-03-28,165,0,0,0,41,21
Drôme,2020-03-28,165,46,33,9,41,21
Drôme,2020-03-29,183,52,18,6,41,22
Drôme,2020-03-30,209,61,50,11,53,32
Drôme,2020-03-31,214,61,27,6,64,39
Drôme,2020-04-01,240,62,40,6,76,40
Drôme,2020-04-02,229,62,11,1,92,44
Drôme,2020-04-03,250,67,46,4,105,52
Drôme,2020-04-04,254,69,23,4,119,55
Drôme,2020-04-05,251,65,7,0,125,57
Drôme,2020-04-06,260,71,25,6,133,63
Drôme,2020-04-07,244,68,22,5,159,64
Drôme,2020-04-08,247,66,19,1,168,69
Drôme,2020-04-09,241,66,14,1,182,71
Drôme,2020-04-10,230,61,9,2,193,73
Drôme,2020-04-11,227,60,20,4,205,77
Drôme,2020-04-12,236,58,13,1,207,79
Drôme,2020-04-13,234,56,7,0,213,80
Drôme,2020-04-14,226,58,10,4,223,85
Drôme,2020-04-15,207,56,13,3,244,89
Drôme,2020-04-16,202,55,14,4,258,92
Drôme,2020-04-17,189,54,8,1,272,97
Drôme,2020-04-18,173,50,8,1,286,100
Drôme,2020-04-19,174,48,5,0,289,101
Drôme,2020-04-20,174,47,3,0,289,105
Drôme,2020-04-21,163,46,11,2,307,108
Drôme,2020-04-22,151,44,4,0,340,108
Drôme,2020-04-23,144,37,3,0,347,110
Drôme,2020-04-24,139,34,7,1,357,112
Drôme,2020-04-25,140,33,7,1,363,112
Drôme,2020-04-26,144,34,5,1,363,112
Drôme,2020-04-27,144,33,5,2,368,113
Drôme,2020-04-28,139,29,4,0,375,113
Drôme,2020-04-29,123,23,2,0,386,118
Drôme,2020-04-30,109,22,3,0,398,121
Drôme,2020-05-01,103,21,1,0,403,119
Drôme,2020-05-02,103,21,1,0,404,119
Drôme,2020-05-03,102,21,0,0,405,119
Drôme,2020-05-04,102,22,2,1,405,120
Drôme,2020-05-05,96,21,4,0,414,121
Drôme,2020-05-06,96,19,7,1,416,123
Drôme,2020-05-07,89,17,5,0,429,124
Drôme,2020-05-08,82,15,3,0,433,126
Drôme,2020-05-09,82,14,0,0,433,126
Drôme,2020-05-10,81,13,1,0,433,127
Drôme,2020-05-11,81,12,0,0,433,127
Drôme,2020-05-12,77,9,0,0,437,127
Drôme,2020-05-13,73,8,0,0,441,127
Drôme,2020-05-14,76,7,9,0,446,127
Drôme,2020-05-15,72,5,0,0,451,127
Drôme,2020-05-16,72,5,2,0,452,128
Drôme,2020-05-17,72,5,0,0,452,128
Drôme,2020-05-18,67,5,0,0,457,128
Drôme,2020-05-19,67,5,1,0,457,128
Drôme,2020-05-20,61,5,1,0,462,128
Drôme,2020-05-21,60,6,2,1,464,128
Drôme,2020-05-22,59,6,0,0,465,128
Drôme,2020-05-23,56,4,0,0,468,128
Drôme,2020-05-24,56,4,0,0,468,128
Drôme,2020-05-25,56,4,1,0,469,128
Drôme,2020-05-26,56,4,1,1,470,128
Drôme,2020-05-27,55,4,0,0,471,128
Drôme,2020-05-28,55,3,1,0,472,128
Drôme,2020-05-29,52,2,0,0,475,128
Drôme,2020-05-30,48,2,1,0,478,129
Drôme,2020-05-31,48,2,0,0,478,129
Drôme,2020-06-01,48,2,0,0,478,129
Drôme,2020-06-02,47,2,0,0,479,129
Drôme,2020-06-03,47,2,0,0,479,129
Drôme,2020-06-04,45,2,0,0,481,129
Drôme,2020-06-05,44,1,0,0,482,129
Drôme,2020-06-06,42,1,0,0,484,129
Drôme,2020-06-07,42,1,0,0,484,129
Drôme,2020-06-08,38,2,0,1,488,129
Drôme,2020-06-09,38,2,0,0,488,129
Drôme,2020-06-10,39,2,1,0,488,129
Drôme,2020-06-11,37,2,0,0,490,129
Drôme,2020-06-12,36,2,0,0,491,129
Drôme,2020-06-13,36,2,0,0,491,129
Drôme,2020-06-14,36,2,0,0,491,129
Drôme,2020-06-15,35,2,0,0,492,129
Drôme,2020-06-16,37,2,2,0,492,129
Drôme,2020-06-17,37,2,0,0,493,129
Drôme,2020-06-18,33,1,0,0,497,129
Drôme,2020-06-19,33,1,0,0,497,129
Drôme,2020-06-20,25,1,0,0,504,129
Drôme,2020-06-21,25,1,0,0,504,129
Drôme,2020-06-22,25,1,0,0,504,129
Drôme,2020-06-23,25,1,0,0,504,129
Drôme,2020-06-24,27,2,3,1,504,129
Drôme,2020-06-25,27,2,0,0,504,129
Drôme,2020-06-26,26,1,4,0,504,129
Drôme,2020-06-27,26,1,1,0,505,129
Drôme,2020-06-28,26,1,0,0,505,129
Drôme,2020-06-29,25,1,0,0,506,129
Drôme,2020-06-30,25,1,0,0,506,129
Drôme,2020-07-01,25,1,0,0,506,129
Drôme,2020-07-02,25,1,0,0,506,129
Drôme,2020-07-03,25,1,0,0,506,129
Drôme,2020-07-04,25,1,0,0,506,129
Drôme,2020-07-05,25,1,0,0,506,129
Drôme,2020-07-06,25,1,0,0,506,129
Drôme,2020-07-07,25,1,0,0,506,129
Drôme,2020-07-08,25,1,0,0,506,129
Drôme,2020-07-09,23,0,0,0,510,129
Drôme,2020-07-10,26,1,2,1,510,129
Drôme,2020-07-11,26,1,0,0,510,129
Drôme,2020-07-12,26,1,0,0,510,129
Drôme,2020-07-13,26,1,0,0,510,129
Drôme,2020-07-14,26,1,0,0,510,129
Drôme,2020-07-15,28,1,3,0,511,129
Drôme,2020-07-16,28,1,0,0,511,129
Drôme,2020-07-17,25,1,0,0,514,129
Drôme,2020-07-18,25,1,0,0,514,129
Drôme,2020-07-19,25,1,0,0,514,129
Drôme,2020-07-20,25,1,0,0,514,129
Drôme,2020-07-21,25,2,0,0,515,129
Drôme,2020-07-22,25,2,0,0,515,129
Drôme,2020-07-23,23,2,0,0,517,129
Drôme,2020-07-24,21,2,1,0,520,129
Drôme,2020-07-25,20,2,0,0,521,129
Drôme,2020-07-26,20,2,0,0,521,129
Drôme,2020-07-27,19,2,0,0,522,129
Drôme,2020-07-28,19,2,0,0,522,129
Drôme,2020-07-29,17,3,1,1,525,129
Drôme,2020-07-30,7,3,0,0,535,129
Drôme,2020-07-31,6,3,0,0,536,129
Drôme,2020-08-01,6,3,0,0,536,129
Drôme,2020-08-02,6,3,0,0,536,129
Drôme,2020-08-03,6,3,0,0,536,129
Drôme,2020-08-04,6,2,0,0,536,129
Drôme,2020-08-05,7,2,3,0,538,129
Drôme,2020-08-06,7,2,0,0,538,129
Drôme,2020-08-07,6,2,0,0,539,129
Drôme,2020-08-08,6,2,0,0,539,129
Drôme,2020-08-09,6,2,0,0,539,129
Drôme,2020-08-10,6,2,0,0,539,129
Drôme,2020-08-11,6,2,0,0,539,129
Drôme,2020-08-12,6,2,0,0,539,129
Drôme,2020-08-13,6,2,1,0,540,129
Drôme,2020-08-14,6,2,0,0,540,129
Drôme,2020-08-15,6,2,0,0,540,129
Drôme,2020-08-16,6,2,0,0,540,129
Drôme,2020-08-17,6,2,0,0,540,129
Drôme,2020-08-18,6,2,1,0,540,128
Drôme,2020-08-19,6,2,0,0,540,128
Drôme,2020-08-20,6,1,1,0,540,128
Drôme,2020-08-21,6,1,0,0,540,128
Drôme,2020-08-22,6,1,0,0,540,128
Drôme,2020-08-23,6,1,0,0,540,128
Drôme,2020-08-24,6,1,0,0,540,128
Drôme,2020-08-25,6,1,1,0,541,128
Drôme,2020-08-26,6,1,0,0,541,128
Drôme,2020-08-27,6,1,0,0,541,128
Drôme,2020-08-28,7,1,1,0,541,128
Drôme,2020-08-29,7,1,0,0,541,128
Drôme,2020-08-30,7,1,0,0,541,128
Drôme,2020-08-31,6,1,0,0,542,128
Drôme,2020-09-01,6,1,0,0,542,128
Drôme,2020-09-02,6,1,2,0,544,128
Drôme,2020-09-03,6,1,1,0,545,128
Drôme,2020-09-04,6,1,2,0,547,128
Drôme,2020-09-05,6,1,0,0,547,128
Drôme,2020-09-06,6,1,0,0,547,128
Drôme,2020-09-07,6,1,0,0,547,128
Drôme,2020-09-08,7,1,2,0,548,128
Drôme,2020-09-09,7,2,2,1,549,129
Drôme,2020-09-10,9,2,2,0,548,129
Drôme,2020-09-11,10,2,3,0,550,129
Drôme,2020-09-12,9,2,0,0,551,129
Drôme,2020-09-13,9,2,0,0,551,129
Drôme,2020-09-14,11,3,3,2,551,130
Drôme,2020-09-15,10,2,0,0,550,130
Drôme,2020-09-16,10,2,0,0,550,130
Drôme,2020-09-17,12,2,3,0,551,130
Drôme,2020-09-18,15,3,3,1,551,130
Drôme,2020-09-19,15,3,2,1,553,130
Drôme,2020-09-20,15,3,0,0,553,130
Drôme,2020-09-21,16,4,1,1,553,130
Drôme,2020-09-22,19,4,4,1,553,130
Drôme,2020-09-23,19,4,2,0,554,130
Drôme,2020-09-24,20,3,4,1,557,130
Drôme,2020-09-25,18,3,0,0,559,130
Drôme,2020-09-26,20,4,2,1,559,130
Drôme,2020-09-27,19,4,1,0,560,131
Drôme,2020-09-28,24,5,7,2,561,131
Drôme,2020-09-29,28,5,5,1,562,131
Drôme,2020-09-30,26,5,0,0,564,131
Drôme,2020-10-01,31,5,8,0,567,131
Drôme,2020-10-02,36,7,9,2,570,131
Drôme,2020-10-03,31,7,0,0,575,131
Drôme,2020-10-04,31,8,2,1,577,131
Drôme,2020-10-05,32,9,3,1,577,132
Drôme,2020-10-06,35,9,4,2,578,132
Drôme,2020-10-07,38,7,4,0,575,132
Drôme,2020-10-08,34,7,1,0,579,132
Drôme,2020-10-09,41,8,8,1,579,133
Drôme,2020-10-10,42,8,5,0,582,134
Drôme,2020-10-11,45,9,4,1,582,135
Drôme,2020-10-12,52,11,11,3,588,135
Drôme,2020-10-13,52,11,4,0,592,135
Drôme,2020-10-14,60,11,8,0,594,135
Drôme,2020-10-15,62,12,7,2,598,138
Drôme,2020-10-16,77,13,19,1,600,139
Drôme,2020-10-17,87,11,12,0,602,140
Drôme,2020-10-18,91,12,5,1,602,140
Drôme,2020-10-19,100,14,19,3,611,140
Drôme,2020-10-20,109,16,18,2,616,144
Drôme,2020-10-21,124,18,36,3,629,149
Drôme,2020-10-22,132,20,16,3,635,150
Drôme,2020-10-23,158,22,44,3,646,156
Drôme,2020-10-24,157,22,13,2,655,160
Drôme,2020-10-25,159,22,6,1,657,162
Drôme,2020-10-26,182,28,31,5,663,166
Drôme,2020-10-27,192,31,24,6,672,168
Drôme,2020-10-28,208,26,29,0,682,170
Drôme,2020-10-29,229,31,31,5,690,170
Drôme,2020-10-30,248,29,28,1,697,174
Drôme,2020-10-31,259,28,16,0,705,174
Drôme,2020-11-01,265,28,11,1,708,175
Drôme,2020-11-02,290,31,43,6,719,179
Drôme,2020-11-03,287,36,37,5,750,186
Drôme,2020-11-04,306,40,53,4,769,194
Drôme,2020-11-05,335,41,47,2,781,199
Drôme,2020-11-06,348,45,32,4,796,202
Drôme,2020-11-07,360,49,36,5,814,207
Drôme,2020-11-08,365,51,18,5,823,210
Drôme,2020-11-09,366,51,21,3,836,218
Drôme,2020-11-10,378,59,47,9,857,227
Drôme,2020-11-11,388,64,33,8,877,229
Drôme,2020-11-12,403,61,36,1,890,234
Drôme,2020-11-13,393,59,22,3,916,238
Drôme,2020-11-14,396,59,35,5,939,249
Drôme,2020-11-15,426,62,35,6,941,252
Drôme,2020-11-16,421,62,13,1,955,258
Drôme,2020-11-17,409,59,15,2,979,259
Drôme,2020-11-18,386,55,28,4,1021,267
Drôme,2020-11-19,379,61,27,8,1040,276
Drôme,2020-11-20,338,59,9,3,1072,290
Drôme,2020-11-21,319,54,15,2,1101,294
Drôme,2020-11-22,318,57,10,3,1110,295
Drôme,2020-11-23,289,56,9,2,1135,306
Drôme,2020-11-24,278,53,19,1,1156,311
