Finistère,2020-02-27,0,0,0,0,0,0
Finistère,2020-02-28,0,0,0,0,0,0
Finistère,2020-03-02,0,0,0,0,0,0
Finistère,2020-03-04,0,0,0,0,0,0
Finistère,2020-03-05,0,0,0,0,0,0
Finistère,2020-03-06,0,0,0,0,0,0
Finistère,2020-03-07,0,0,0,0,0,0
Finistère,2020-03-08,0,0,0,0,0,0
Finistère,2020-03-09,0,0,0,0,0,0
Finistère,2020-03-10,0,0,0,0,0,0
Finistère,2020-03-10,0,0,0,0,0,0
Finistère,2020-03-11,0,0,0,0,0,0
Finistère,2020-03-11,0,0,0,0,0,0
Finistère,2020-03-12,0,0,0,0,0,0
Finistère,2020-03-12,0,0,0,0,0,0
Finistère,2020-03-13,0,0,0,0,0,0
Finistère,2020-03-13,0,0,0,0,0,0
Finistère,2020-03-14,0,0,0,0,0,0
Finistère,2020-03-14,0,0,0,0,0,0
Finistère,2020-03-15,0,0,0,0,0,0
Finistère,2020-03-15,0,0,0,0,0,0
Finistère,2020-03-16,0,0,0,0,0,0
Finistère,2020-03-16,0,0,0,0,0,0
Finistère,2020-03-17,0,0,0,0,0,0
Finistère,2020-03-17,0,0,0,0,0,0
Finistère,2020-03-18,0,0,0,0,0,0
Finistère,2020-03-18,13,5,0,0,3,0
Finistère,2020-03-19,0,0,0,0,0,0
Finistère,2020-03-19,17,5,11,0,6,0
Finistère,2020-03-20,0,0,0,0,0,0
Finistère,2020-03-20,20,4,1,0,6,1
Finistère,2020-03-21,0,0,0,0,0,0
Finistère,2020-03-21,20,2,0,1,6,1
Finistère,2020-03-22,0,0,0,0,0,0
Finistère,2020-03-22,19,2,6,0,9,2
Finistère,2020-03-23,0,0,0,0,0,0
Finistère,2020-03-23,22,1,6,2,9,4
Finistère,2020-03-24,0,0,0,0,0,0
Finistère,2020-03-24,22,1,9,3,14,5
Finistère,2020-03-25,0,0,0,0,0,0
Finistère,2020-03-25,33,9,9,3,17,5
Finistère,2020-03-26,0,0,0,0,0,0
Finistère,2020-03-26,41,9,10,1,20,5
Finistère,2020-03-27,0,0,0,0,0,0
Finistère,2020-03-27,41,9,5,1,23,5
Finistère,2020-03-28,0,0,0,0,0,0
Finistère,2020-03-28,48,11,13,8,25,5
Finistère,2020-03-29,0,0,0,0,0,0
Finistère,2020-03-29,0,0,0,0,0,0
Finistère,2020-03-29,50,11,6,0,28,5
Finistère,2020-03-30,54,12,7,3,29,6
Finistère,2020-03-31,49,12,5,2,37,7
Finistère,2020-04-01,56,17,11,5,41,7
Finistère,2020-04-02,66,27,6,2,48,7
Finistère,2020-04-03,74,32,11,2,55,7
Finistère,2020-04-04,79,33,7,1,56,8
Finistère,2020-04-05,82,34,6,1,59,9
Finistère,2020-04-06,93,40,3,0,60,9
Finistère,2020-04-07,94,42,2,1,62,9
Finistère,2020-04-08,102,43,14,1,66,11
Finistère,2020-04-09,109,40,9,0,69,11
Finistère,2020-04-10,110,40,10,1,78,12
Finistère,2020-04-11,116,39,11,1,82,13
Finistère,2020-04-12,123,38,7,1,82,13
Finistère,2020-04-13,121,37,3,1,84,16
Finistère,2020-04-14,120,37,4,1,86,19
Finistère,2020-04-15,115,34,1,1,89,20
Finistère,2020-04-16,107,32,5,1,97,24
Finistère,2020-04-17,101,29,1,0,102,26
Finistère,2020-04-18,101,27,5,2,103,30
Finistère,2020-04-19,101,26,2,0,105,30
Finistère,2020-04-20,97,25,0,0,108,31
Finistère,2020-04-21,86,25,2,0,113,31
Finistère,2020-04-22,82,22,3,1,119,31
Finistère,2020-04-23,79,20,3,0,121,34
Finistère,2020-04-24,80,19,2,1,121,34
Finistère,2020-04-25,76,18,1,0,122,35
Finistère,2020-04-26,75,17,0,0,122,36
Finistère,2020-04-27,73,16,0,0,123,36
Finistère,2020-04-28,68,14,0,0,126,37
Finistère,2020-04-29,64,14,0,0,128,37
Finistère,2020-04-30,64,14,0,0,128,37
Finistère,2020-05-01,59,14,0,0,133,37
Finistère,2020-05-02,59,13,1,0,133,37
Finistère,2020-05-03,58,13,0,0,134,37
Finistère,2020-05-04,57,12,0,0,134,38
Finistère,2020-05-05,57,11,1,1,135,38
Finistère,2020-05-06,57,12,1,0,135,38
Finistère,2020-05-07,57,10,2,0,137,38
Finistère,2020-05-08,55,11,2,2,140,38
Finistère,2020-05-09,55,11,1,0,140,39
Finistère,2020-05-10,56,11,0,0,139,39
Finistère,2020-05-11,56,11,1,0,141,39
Finistère,2020-05-12,52,8,0,0,145,39
Finistère,2020-05-13,51,7,0,0,146,39
Finistère,2020-05-14,49,6,1,0,148,40
Finistère,2020-05-15,40,5,0,0,153,40
Finistère,2020-05-16,38,4,1,0,156,40
Finistère,2020-05-17,37,4,0,0,156,40
Finistère,2020-05-18,37,4,0,0,156,40
Finistère,2020-05-19,35,2,1,0,157,41
Finistère,2020-05-20,33,2,0,0,158,41
Finistère,2020-05-21,30,2,0,0,159,41
Finistère,2020-05-22,30,2,1,0,159,42
Finistère,2020-05-23,30,2,1,0,160,42
Finistère,2020-05-24,28,2,0,0,160,42
Finistère,2020-05-25,28,2,0,0,160,42
Finistère,2020-05-26,27,2,0,0,160,43
Finistère,2020-05-27,29,2,2,0,160,43
Finistère,2020-05-28,28,2,0,0,160,43
Finistère,2020-05-29,26,1,0,0,161,43
Finistère,2020-05-30,26,1,0,0,161,43
Finistère,2020-05-31,26,1,0,0,161,43
Finistère,2020-06-01,26,1,1,0,162,43
Finistère,2020-06-02,26,1,0,0,162,43
Finistère,2020-06-03,26,1,0,0,162,43
Finistère,2020-06-04,25,1,1,0,162,43
Finistère,2020-06-05,24,1,0,0,163,43
Finistère,2020-06-06,24,1,0,0,164,43
Finistère,2020-06-07,24,1,0,0,164,43
Finistère,2020-06-08,21,1,0,0,167,43
Finistère,2020-06-09,21,1,0,0,167,43
Finistère,2020-06-10,21,1,0,0,167,43
Finistère,2020-06-11,20,1,0,0,168,43
Finistère,2020-06-12,19,1,0,0,169,43
Finistère,2020-06-13,19,2,0,1,169,43
Finistère,2020-06-14,19,2,0,0,169,43
Finistère,2020-06-15,19,2,0,0,169,43
Finistère,2020-06-16,19,2,0,0,169,43
Finistère,2020-06-17,19,2,0,0,169,43
Finistère,2020-06-18,18,0,0,0,169,43
Finistère,2020-06-19,18,0,0,0,169,43
Finistère,2020-06-20,18,0,0,0,169,43
Finistère,2020-06-21,18,0,0,0,169,43
Finistère,2020-06-22,17,0,0,0,170,43
Finistère,2020-06-23,17,0,0,0,170,43
Finistère,2020-06-24,16,0,0,0,171,43
Finistère,2020-06-25,15,0,1,0,173,43
Finistère,2020-06-26,14,0,0,0,174,43
Finistère,2020-06-27,14,0,0,0,174,43
Finistère,2020-06-28,14,0,0,0,174,43
Finistère,2020-06-29,14,0,0,0,174,43
Finistère,2020-06-30,14,0,0,0,174,43
Finistère,2020-07-01,13,0,0,0,175,43
Finistère,2020-07-02,13,0,0,0,175,43
Finistère,2020-07-03,13,0,0,0,175,43
Finistère,2020-07-04,13,0,0,0,175,43
Finistère,2020-07-05,13,0,0,0,175,43
Finistère,2020-07-06,13,0,0,0,175,43
Finistère,2020-07-07,14,0,1,0,175,43
Finistère,2020-07-08,15,0,1,0,175,43
Finistère,2020-07-09,15,0,0,0,175,43
Finistère,2020-07-10,16,0,2,0,176,43
Finistère,2020-07-11,11,0,0,0,181,43
Finistère,2020-07-12,11,0,0,0,181,43
Finistère,2020-07-13,11,0,0,0,181,43
Finistère,2020-07-14,13,0,3,0,182,43
Finistère,2020-07-15,13,0,0,0,182,43
Finistère,2020-07-16,10,0,0,0,184,43
Finistère,2020-07-17,11,0,3,0,186,43
Finistère,2020-07-18,11,0,1,0,187,43
Finistère,2020-07-19,11,0,0,0,187,43
Finistère,2020-07-20,11,0,0,0,187,43
Finistère,2020-07-21,11,0,0,0,187,43
Finistère,2020-07-22,12,0,1,0,187,43
Finistère,2020-07-23,11,0,0,0,188,43
Finistère,2020-07-24,10,0,0,0,188,44
Finistère,2020-07-25,10,0,0,0,188,44
Finistère,2020-07-26,10,0,0,0,188,44
Finistère,2020-07-27,9,0,0,0,189,44
Finistère,2020-07-28,9,0,0,0,189,44
Finistère,2020-07-29,9,0,0,0,189,44
Finistère,2020-07-30,9,0,0,0,189,44
Finistère,2020-07-31,7,0,0,0,191,44
Finistère,2020-08-01,7,0,0,0,191,44
Finistère,2020-08-02,7,0,0,0,191,44
Finistère,2020-08-03,7,0,0,0,191,44
Finistère,2020-08-04,7,0,0,0,191,44
Finistère,2020-08-05,6,0,0,0,192,44
Finistère,2020-08-06,6,0,0,0,192,44
Finistère,2020-08-07,6,0,0,0,192,44
Finistère,2020-08-08,6,0,0,0,192,44
Finistère,2020-08-09,6,0,0,0,192,44
Finistère,2020-08-10,5,0,0,0,193,44
Finistère,2020-08-11,5,0,0,0,193,44
Finistère,2020-08-12,6,0,1,0,193,44
Finistère,2020-08-13,6,0,0,0,193,44
Finistère,2020-08-14,6,0,1,0,194,44
Finistère,2020-08-15,6,0,0,0,194,44
Finistère,2020-08-16,6,0,0,0,194,44
Finistère,2020-08-17,6,0,1,0,195,44
Finistère,2020-08-18,6,0,0,0,195,44
Finistère,2020-08-19,6,0,1,0,196,44
Finistère,2020-08-20,6,0,0,0,196,44
Finistère,2020-08-21,7,0,1,0,196,44
Finistère,2020-08-22,7,0,0,0,196,44
Finistère,2020-08-23,7,0,0,0,196,44
Finistère,2020-08-24,7,0,0,0,196,44
Finistère,2020-08-25,6,0,0,0,197,44
Finistère,2020-08-26,5,0,0,0,198,44
Finistère,2020-08-27,6,1,1,1,198,44
Finistère,2020-08-28,8,1,2,0,198,44
Finistère,2020-08-29,8,1,0,0,198,44
Finistère,2020-08-30,8,1,0,0,198,44
Finistère,2020-08-31,9,1,1,0,198,44
Finistère,2020-09-01,9,1,0,0,198,44
Finistère,2020-09-02,9,1,0,0,198,44
Finistère,2020-09-03,9,1,0,0,198,44
Finistère,2020-09-04,10,1,1,0,198,44
Finistère,2020-09-05,11,1,1,0,198,44
Finistère,2020-09-06,8,1,0,0,201,44
Finistère,2020-09-07,9,1,1,0,201,44
Finistère,2020-09-08,10,2,2,1,202,44
Finistère,2020-09-09,11,3,1,1,202,44
Finistère,2020-09-10,12,3,1,0,202,44
Finistère,2020-09-11,11,3,1,0,204,44
Finistère,2020-09-12,13,4,1,1,203,44
Finistère,2020-09-13,13,4,0,0,203,44
Finistère,2020-09-14,15,4,2,0,203,44
Finistère,2020-09-15,19,4,4,0,203,44
Finistère,2020-09-16,21,4,3,1,204,44
Finistère,2020-09-17,23,4,2,0,204,44
Finistère,2020-09-18,23,2,2,0,206,44
Finistère,2020-09-19,23,2,0,0,206,44
Finistère,2020-09-20,23,2,0,0,206,44
Finistère,2020-09-21,24,2,5,0,208,45
Finistère,2020-09-22,22,1,0,0,210,45
Finistère,2020-09-23,23,1,2,0,211,45
Finistère,2020-09-24,20,2,2,1,215,45
Finistère,2020-09-25,19,2,1,0,216,46
Finistère,2020-09-26,22,2,3,0,216,46
Finistère,2020-09-27,23,2,1,0,216,46
Finistère,2020-09-28,24,2,2,0,216,47
Finistère,2020-09-29,22,2,0,0,217,48
Finistère,2020-09-30,23,3,2,1,218,48
Finistère,2020-10-01,23,4,2,1,220,48
Finistère,2020-10-02,23,4,1,0,221,48
Finistère,2020-10-03,21,5,1,1,224,48
Finistère,2020-10-04,21,5,0,0,224,48
Finistère,2020-10-05,23,5,2,0,224,48
Finistère,2020-10-06,26,5,6,1,226,48
Finistère,2020-10-07,25,3,2,2,227,48
Finistère,2020-10-08,26,3,2,0,227,48
Finistère,2020-10-09,25,3,4,1,231,48
Finistère,2020-10-10,23,3,0,0,233,48
Finistère,2020-10-11,23,3,0,0,233,48
Finistère,2020-10-12,24,3,3,0,235,48
Finistère,2020-10-13,25,2,4,1,237,48
Finistère,2020-10-14,27,2,3,0,238,48
Finistère,2020-10-15,26,3,1,1,240,48
Finistère,2020-10-16,33,3,8,0,241,48
Finistère,2020-10-17,37,6,7,3,244,48
Finistère,2020-10-18,34,6,1,0,246,48
Finistère,2020-10-19,35,5,4,0,248,49
Finistère,2020-10-20,38,6,8,2,250,50
Finistère,2020-10-21,39,6,7,3,255,50
Finistère,2020-10-22,36,7,3,3,260,50
Finistère,2020-10-23,38,6,3,0,261,50
Finistère,2020-10-24,38,5,2,0,262,50
Finistère,2020-10-25,42,7,7,2,265,50
Finistère,2020-10-26,47,11,6,4,266,50
Finistère,2020-10-27,53,10,12,4,268,51
Finistère,2020-10-28,60,13,11,3,270,51
Finistère,2020-10-29,72,21,12,6,275,52
Finistère,2020-10-30,74,24,7,4,279,52
Finistère,2020-10-31,80,28,7,2,282,54
Finistère,2020-11-01,81,28,5,2,285,54
Finistère,2020-11-02,92,31,17,5,289,56
Finistère,2020-11-03,94,29,12,0,295,60
Finistère,2020-11-04,91,28,8,2,305,60
Finistère,2020-11-05,91,28,4,3,307,62
Finistère,2020-11-06,97,28,12,1,309,63
Finistère,2020-11-07,93,29,4,5,315,64
Finistère,2020-11-08,104,30,14,3,317,64
Finistère,2020-11-09,107,29,9,1,321,65
Finistère,2020-11-10,113,32,13,3,332,65
Finistère,2020-11-11,122,36,17,4,341,66
Finistère,2020-11-12,124,35,8,0,347,66
Finistère,2020-11-13,117,31,7,3,358,67
Finistère,2020-11-14,121,31,8,0,361,68
Finistère,2020-11-15,126,31,12,2,367,69
Finistère,2020-11-16,123,31,2,0,369,70
Finistère,2020-11-17,114,31,7,4,384,71
Finistère,2020-11-18,108,32,5,1,393,71
Finistère,2020-11-19,103,28,7,0,404,72
