Indre,2020-03-05,0,0,0,0,0,0
Indre,2020-03-06,0,0,0,0,0,0
Indre,2020-03-08,0,0,0,0,0,0
Indre,2020-03-10,0,0,0,0,0,0
Indre,2020-03-11,0,0,0,0,0,0
Indre,2020-03-12,0,0,0,0,0,0
Indre,2020-03-13,0,0,0,0,0,0
Indre,2020-03-14,0,0,0,0,0,0
Indre,2020-03-16,0,0,0,0,0,0
Indre,2020-03-17,0,0,0,0,0,0
Indre,2020-03-18,0,0,0,0,0,0
Indre,2020-03-18,0,0,0,0,0,0
Indre,2020-03-19,0,0,0,0,0,0
Indre,2020-03-19,3,0,3,0,0,0
Indre,2020-03-20,0,0,0,0,0,0
Indre,2020-03-20,4,1,1,1,0,0
Indre,2020-03-21,0,0,0,0,0,0
Indre,2020-03-21,5,2,1,1,0,0
Indre,2020-03-22,0,0,0,0,0,0
Indre,2020-03-22,5,2,0,0,0,0
Indre,2020-03-23,0,0,0,0,0,2
Indre,2020-03-23,16,5,13,3,0,2
Indre,2020-03-24,0,0,0,0,0,2
Indre,2020-03-24,19,7,3,2,0,2
Indre,2020-03-25,0,0,0,0,0,5
Indre,2020-03-25,23,7,7,0,0,5
Indre,2020-03-26,0,0,0,0,0,5
Indre,2020-03-26,23,7,1,0,1,5
Indre,2020-03-27,0,0,0,0,0,7
Indre,2020-03-27,29,7,11,3,2,7
Indre,2020-03-28,0,0,0,0,0,8
Indre,2020-03-28,41,9,13,3,2,8
Indre,2020-03-29,0,0,0,0,0,9
Indre,2020-03-29,40,8,1,1,2,9
Indre,2020-03-30,43,8,5,0,3,11
Indre,2020-03-31,43,8,2,0,3,13
Indre,2020-04-01,51,6,6,1,4,17
Indre,2020-04-02,49,7,5,1,7,17
Indre,2020-04-03,47,9,2,3,7,17
Indre,2020-04-04,56,11,11,2,9,17
Indre,2020-04-05,65,10,11,0,9,18
Indre,2020-04-06,63,10,2,0,9,21
Indre,2020-04-07,63,10,8,0,14,23
Indre,2020-04-08,63,11,4,2,16,25
Indre,2020-04-09,66,11,6,0,19,25
Indre,2020-04-10,79,9,17,0,20,29
Indre,2020-04-11,84,9,8,0,23,30
Indre,2020-04-12,82,9,1,0,24,32
Indre,2020-04-13,94,9,17,0,24,38
Indre,2020-04-14,92,9,5,0,26,38
Indre,2020-04-15,99,9,9,0,27,38
Indre,2020-04-16,98,9,3,0,30,38
Indre,2020-04-17,96,9,5,0,38,39
Indre,2020-04-18,99,9,4,0,38,41
Indre,2020-04-19,98,9,4,0,38,44
Indre,2020-04-20,99,9,5,0,39,46
Indre,2020-04-21,111,8,22,0,45,50
Indre,2020-04-22,111,8,11,1,50,56
Indre,2020-04-23,110,8,5,0,55,57
Indre,2020-04-24,113,9,4,1,55,58
Indre,2020-04-25,118,10,8,1,56,60
Indre,2020-04-26,118,10,1,0,56,61
Indre,2020-04-27,117,10,3,1,56,63
Indre,2020-04-28,116,9,2,1,56,63
Indre,2020-04-29,120,9,6,0,61,64
Indre,2020-04-30,126,9,4,0,61,64
Indre,2020-05-01,127,9,3,0,62,65
Indre,2020-05-02,129,9,2,0,62,65
Indre,2020-05-03,130,9,2,0,63,65
Indre,2020-05-04,126,8,1,0,65,68
Indre,2020-05-05,117,8,0,0,73,69
Indre,2020-05-06,115,8,0,0,76,69
Indre,2020-05-07,111,7,1,0,81,69
Indre,2020-05-08,108,6,2,0,85,69
Indre,2020-05-09,107,6,0,0,85,70
Indre,2020-05-10,107,6,0,0,85,70
Indre,2020-05-11,106,6,0,0,85,71
Indre,2020-05-12,104,5,1,0,87,71
Indre,2020-05-13,101,5,0,0,90,71
Indre,2020-05-14,101,5,2,1,91,72
Indre,2020-05-15,100,5,1,0,93,72
Indre,2020-05-16,100,5,0,0,93,72
Indre,2020-05-17,99,5,0,0,93,73
Indre,2020-05-18,99,5,2,0,95,73
Indre,2020-05-19,97,4,0,0,96,74
Indre,2020-05-20,98,4,1,0,96,74
Indre,2020-05-21,97,4,0,0,96,75
Indre,2020-05-22,94,4,2,0,100,75
Indre,2020-05-23,94,4,0,0,100,75
Indre,2020-05-24,94,4,0,0,100,75
Indre,2020-05-25,93,4,0,0,100,76
Indre,2020-05-26,92,4,0,1,101,76
Indre,2020-05-27,92,4,0,0,101,76
Indre,2020-05-28,92,4,0,0,101,76
Indre,2020-05-29,90,3,0,0,103,76
Indre,2020-05-30,90,3,0,0,103,76
Indre,2020-05-31,90,3,0,0,103,76
Indre,2020-06-01,90,3,0,0,103,76
Indre,2020-06-02,90,3,0,0,103,76
Indre,2020-06-03,88,3,0,0,105,76
Indre,2020-06-04,88,3,0,0,105,76
Indre,2020-06-05,88,3,0,0,105,76
Indre,2020-06-06,88,3,0,0,105,76
Indre,2020-06-07,88,3,0,0,105,76
Indre,2020-06-08,88,3,0,0,105,76
Indre,2020-06-09,84,3,0,0,108,77
Indre,2020-06-10,84,3,0,0,108,77
Indre,2020-06-11,84,3,0,0,108,77
Indre,2020-06-12,84,3,0,0,108,77
Indre,2020-06-13,82,3,1,0,110,78
Indre,2020-06-14,82,3,0,0,110,78
Indre,2020-06-15,82,3,0,0,110,78
Indre,2020-06-16,82,3,0,0,110,78
Indre,2020-06-17,81,3,0,0,110,79
Indre,2020-06-18,81,3,0,0,110,79
Indre,2020-06-19,81,3,0,0,110,79
Indre,2020-06-20,81,3,0,0,110,79
Indre,2020-06-21,81,3,0,0,110,79
Indre,2020-06-22,81,3,0,0,110,79
Indre,2020-06-23,81,2,0,0,110,79
Indre,2020-06-24,81,2,0,0,110,79
Indre,2020-06-25,81,2,0,0,110,79
Indre,2020-06-26,81,2,0,0,110,79
Indre,2020-06-27,81,2,0,0,110,79
Indre,2020-06-28,81,2,0,0,110,79
Indre,2020-06-29,81,2,0,0,110,79
Indre,2020-06-30,81,2,0,0,110,79
Indre,2020-07-01,81,2,0,0,110,79
Indre,2020-07-02,81,2,0,0,110,79
Indre,2020-07-03,81,2,0,0,110,79
Indre,2020-07-04,81,2,0,0,110,79
Indre,2020-07-05,81,2,0,0,110,79
Indre,2020-07-06,81,2,0,0,110,79
Indre,2020-07-07,81,2,0,0,110,79
Indre,2020-07-08,81,2,0,0,110,79
Indre,2020-07-09,81,2,0,0,110,79
Indre,2020-07-10,81,2,0,0,110,79
Indre,2020-07-11,81,2,0,0,110,79
Indre,2020-07-12,81,2,0,0,110,79
Indre,2020-07-13,81,2,0,0,110,79
Indre,2020-07-14,81,2,0,0,110,79
Indre,2020-07-15,81,2,0,0,110,79
Indre,2020-07-16,81,2,0,0,110,79
Indre,2020-07-17,79,1,0,0,112,79
Indre,2020-07-18,79,1,0,0,112,79
Indre,2020-07-19,79,1,0,0,112,79
Indre,2020-07-20,79,1,0,0,112,79
Indre,2020-07-21,79,1,0,0,112,79
Indre,2020-07-22,79,1,0,0,112,79
Indre,2020-07-23,79,1,0,0,112,79
Indre,2020-07-24,79,1,0,0,112,79
Indre,2020-07-25,79,1,0,0,112,79
Indre,2020-07-26,79,1,0,0,112,79
Indre,2020-07-27,79,1,0,0,112,79
Indre,2020-07-28,79,1,0,0,112,79
Indre,2020-07-29,79,1,0,0,112,79
Indre,2020-07-30,79,1,0,0,112,79
Indre,2020-07-31,79,1,0,0,112,79
Indre,2020-08-01,73,1,1,0,119,79
Indre,2020-08-02,73,1,0,0,119,79
Indre,2020-08-03,73,1,0,0,119,79
Indre,2020-08-04,73,1,0,0,119,79
Indre,2020-08-05,54,1,0,0,138,79
Indre,2020-08-06,41,1,0,0,150,80
Indre,2020-08-07,41,1,0,0,150,80
Indre,2020-08-08,41,1,0,0,150,80
Indre,2020-08-09,41,1,0,0,150,80
Indre,2020-08-10,41,1,0,0,150,80
Indre,2020-08-11,41,1,0,0,150,80
Indre,2020-08-12,37,1,0,0,151,81
Indre,2020-08-13,17,0,10,0,181,81
Indre,2020-08-14,7,0,2,0,192,82
Indre,2020-08-15,7,0,0,0,193,82
Indre,2020-08-16,7,0,0,0,193,82
Indre,2020-08-17,7,0,0,0,193,82
Indre,2020-08-18,7,0,0,0,193,82
Indre,2020-08-19,8,1,1,1,193,82
Indre,2020-08-20,8,1,0,0,193,82
Indre,2020-08-21,8,1,0,0,193,82
Indre,2020-08-22,8,1,0,0,193,82
Indre,2020-08-23,8,1,0,0,193,82
Indre,2020-08-24,8,1,0,0,193,82
Indre,2020-08-25,8,1,0,0,193,82
Indre,2020-08-26,8,1,0,0,193,82
Indre,2020-08-27,7,1,0,0,194,82
Indre,2020-08-28,7,1,0,0,194,82
Indre,2020-08-29,4,1,0,0,197,82
Indre,2020-08-30,4,1,0,0,197,82
Indre,2020-08-31,4,1,0,0,197,82
Indre,2020-09-01,4,1,0,0,197,82
Indre,2020-09-02,3,1,0,0,198,82
Indre,2020-09-03,3,1,0,0,198,82
Indre,2020-09-04,3,1,0,0,198,82
Indre,2020-09-05,3,1,0,0,198,82
Indre,2020-09-06,3,1,0,0,198,82
Indre,2020-09-07,3,1,0,0,198,82
Indre,2020-09-08,3,1,0,0,198,82
Indre,2020-09-09,3,1,0,0,198,82
Indre,2020-09-10,3,1,0,0,198,82
Indre,2020-09-11,3,1,0,0,198,82
Indre,2020-09-12,3,1,0,0,198,82
Indre,2020-09-13,3,1,0,0,198,82
Indre,2020-09-14,3,1,0,0,198,82
Indre,2020-09-15,3,1,0,0,198,82
Indre,2020-09-16,3,1,0,0,198,82
Indre,2020-09-17,3,1,0,0,198,82
Indre,2020-09-18,3,1,0,0,198,82
Indre,2020-09-19,3,1,0,0,198,82
Indre,2020-09-20,3,1,0,0,198,82
Indre,2020-09-21,3,1,0,0,198,82
Indre,2020-09-22,2,0,0,0,199,82
Indre,2020-09-23,2,0,0,0,199,82
Indre,2020-09-24,2,0,0,0,199,82
Indre,2020-09-25,5,0,3,0,199,82
Indre,2020-09-26,7,0,2,0,199,82
Indre,2020-09-27,7,0,0,0,199,82
Indre,2020-09-28,7,0,0,0,199,82
Indre,2020-09-29,7,0,2,0,201,82
Indre,2020-09-30,9,0,2,0,201,82
Indre,2020-10-01,9,3,1,3,202,82
Indre,2020-10-02,9,3,0,0,202,82
Indre,2020-10-03,9,3,0,0,202,82
Indre,2020-10-04,9,3,0,0,202,82
Indre,2020-10-05,10,3,1,0,202,82
Indre,2020-10-06,10,3,0,0,202,82
Indre,2020-10-07,12,4,2,1,202,82
Indre,2020-10-08,13,4,2,0,203,82
Indre,2020-10-09,12,4,0,0,204,82
Indre,2020-10-10,12,4,2,0,206,82
Indre,2020-10-11,12,4,0,0,206,82
Indre,2020-10-12,12,4,0,0,206,82
Indre,2020-10-13,11,3,2,0,209,82
Indre,2020-10-14,16,5,6,2,210,82
Indre,2020-10-15,15,5,0,0,211,82
Indre,2020-10-16,16,5,1,0,211,82
Indre,2020-10-17,17,5,1,0,211,82
Indre,2020-10-18,17,5,0,0,211,82
Indre,2020-10-19,17,5,0,0,211,82
Indre,2020-10-20,21,6,6,1,213,82
Indre,2020-10-21,21,7,0,1,213,82
Indre,2020-10-22,22,7,1,0,213,82
Indre,2020-10-23,23,6,1,1,213,82
Indre,2020-10-24,22,6,1,1,214,82
Indre,2020-10-25,22,6,0,0,214,82
Indre,2020-10-26,22,6,0,0,214,82
Indre,2020-10-27,30,4,14,0,220,82
Indre,2020-10-28,32,4,3,0,221,82
Indre,2020-10-29,32,4,3,1,223,83
Indre,2020-10-30,36,6,7,2,226,83
Indre,2020-10-31,41,8,5,2,226,83
Indre,2020-11-01,48,8,7,0,226,83
Indre,2020-11-02,48,8,4,1,230,84
Indre,2020-11-03,48,8,4,1,234,84
Indre,2020-11-04,45,7,4,0,241,84
Indre,2020-11-05,49,6,7,0,243,85
Indre,2020-11-06,49,7,1,1,244,85
Indre,2020-11-07,50,9,9,2,251,86
Indre,2020-11-08,51,9,1,0,251,86
Indre,2020-11-09,47,8,7,2,260,87
Indre,2020-11-10,48,8,5,1,263,89
Indre,2020-11-11,51,7,10,0,269,90
Indre,2020-11-12,48,7,4,0,275,90
Indre,2020-11-13,55,8,4,1,277,90
Indre,2020-11-14,65,9,14,2,280,91
Indre,2020-11-15,73,8,12,1,283,91
Indre,2020-11-16,74,7,4,0,285,92
Indre,2020-11-17,77,7,2,0,287,92
Indre,2020-11-18,80,7,6,1,290,93
Indre,2020-11-19,81,7,16,0,301,99
