Jura,2020-03-06,0,0,0,0,0,0
Jura,2020-03-07,0,0,0,0,0,0
Jura,2020-03-10,0,0,0,0,0,0
Jura,2020-03-11,0,0,0,0,0,1
Jura,2020-03-11,0,0,0,0,0,0
Jura,2020-03-12,0,0,0,0,0,1
Jura,2020-03-13,0,0,0,0,0,1
Jura,2020-03-14,0,0,0,0,0,1
Jura,2020-03-15,0,0,0,0,0,1
Jura,2020-03-16,0,0,0,0,0,1
Jura,2020-03-18,2,1,0,0,1,0
Jura,2020-03-19,2,1,1,0,1,0
Jura,2020-03-20,6,1,5,0,2,0
Jura,2020-03-21,7,1,1,0,2,0
Jura,2020-03-22,8,1,2,0,2,0
Jura,2020-03-23,10,1,2,0,2,0
Jura,2020-03-24,24,2,14,1,4,0
Jura,2020-03-25,28,4,5,2,4,0
Jura,2020-03-26,45,9,16,5,4,0
Jura,2020-03-27,48,12,6,3,5,0
Jura,2020-03-28,37,9,5,0,15,1
Jura,2020-03-29,37,9,2,3,15,1
Jura,2020-03-30,48,9,13,0,15,2
Jura,2020-03-31,52,9,11,1,21,3
Jura,2020-04-01,55,9,11,1,25,4
Jura,2020-04-02,55,10,5,2,29,4
Jura,2020-04-03,60,11,16,1,36,10
Jura,2020-04-04,70,11,16,2,39,13
Jura,2020-04-05,78,11,11,0,42,14
Jura,2020-04-06,77,10,3,2,42,17
Jura,2020-04-07,90,11,20,3,47,18
Jura,2020-04-08,100,12,14,1,50,19
Jura,2020-04-09,105,13,18,2,58,23
Jura,2020-04-10,111,16,8,4,60,24
Jura,2020-04-11,112,14,8,0,65,26
Jura,2020-04-12,117,15,6,1,65,27
Jura,2020-04-13,124,17,7,2,65,28
Jura,2020-04-14,131,18,9,1,65,30
Jura,2020-04-15,132,18,14,1,74,32
Jura,2020-04-16,132,17,11,1,82,34
Jura,2020-04-17,145,17,16,2,83,34
Jura,2020-04-18,139,14,9,2,94,37
Jura,2020-04-19,136,14,0,0,97,37
Jura,2020-04-20,136,12,1,0,98,37
Jura,2020-04-21,122,9,1,0,112,39
Jura,2020-04-22,115,11,8,4,124,40
Jura,2020-04-23,108,10,5,1,135,43
Jura,2020-04-24,108,9,3,0,137,43
Jura,2020-04-25,104,8,5,2,145,43
Jura,2020-04-26,104,8,0,0,145,43
Jura,2020-04-27,103,9,2,2,147,44
Jura,2020-04-28,97,10,3,2,156,44
Jura,2020-04-29,93,9,2,0,162,44
Jura,2020-04-30,99,8,10,0,165,46
Jura,2020-05-01,98,8,0,0,167,46
Jura,2020-05-02,98,8,0,0,167,46
Jura,2020-05-03,98,8,0,0,167,46
Jura,2020-05-04,97,5,6,1,171,48
Jura,2020-05-05,83,6,2,1,181,48
Jura,2020-05-06,84,6,1,1,182,48
Jura,2020-05-07,83,5,3,0,185,49
Jura,2020-05-08,86,5,6,0,188,49
Jura,2020-05-09,74,3,1,0,198,52
Jura,2020-05-10,74,3,0,0,198,52
Jura,2020-05-11,75,5,5,2,198,55
Jura,2020-05-12,71,3,0,0,201,56
Jura,2020-05-13,72,3,1,0,202,56
Jura,2020-05-14,70,3,0,0,204,56
Jura,2020-05-15,67,3,1,0,208,57
Jura,2020-05-16,64,3,4,0,213,58
Jura,2020-05-17,64,3,0,0,213,58
Jura,2020-05-18,63,2,0,0,214,58
Jura,2020-05-19,58,1,1,0,218,58
Jura,2020-05-20,56,0,5,0,224,58
Jura,2020-05-21,56,0,1,0,225,58
Jura,2020-05-22,55,0,3,0,228,59
Jura,2020-05-23,55,0,1,0,229,59
Jura,2020-05-24,55,0,0,0,229,59
Jura,2020-05-25,55,0,1,0,229,59
Jura,2020-05-26,24,0,1,0,262,60
Jura,2020-05-27,21,0,0,0,265,60
Jura,2020-05-28,20,0,1,0,266,61
Jura,2020-05-29,29,0,23,0,282,61
Jura,2020-05-30,27,0,0,0,284,61
Jura,2020-05-31,27,0,0,0,284,61
Jura,2020-06-01,27,0,0,0,284,61
Jura,2020-06-02,24,0,0,0,287,61
Jura,2020-06-03,24,0,0,0,288,61
Jura,2020-06-04,23,0,0,0,289,61
Jura,2020-06-05,20,0,0,1,291,61
Jura,2020-06-06,20,0,0,0,291,60
Jura,2020-06-07,21,0,0,0,291,60
Jura,2020-06-08,20,0,0,0,292,60
Jura,2020-06-09,20,0,0,0,292,60
Jura,2020-06-10,19,0,0,0,292,60
Jura,2020-06-11,20,1,0,0,292,60
Jura,2020-06-12,20,1,0,0,292,60
Jura,2020-06-13,19,1,0,0,293,60
Jura,2020-06-14,19,1,0,0,293,60
Jura,2020-06-15,19,0,1,0,293,60
Jura,2020-06-16,18,0,0,0,295,60
Jura,2020-06-17,12,0,0,0,301,60
Jura,2020-06-18,13,0,0,0,300,60
Jura,2020-06-19,12,0,1,0,302,60
Jura,2020-06-20,12,0,0,0,302,60
Jura,2020-06-21,12,0,0,0,302,60
Jura,2020-06-22,11,0,0,0,303,60
Jura,2020-06-23,12,0,1,0,303,60
Jura,2020-06-24,13,0,1,0,303,60
Jura,2020-06-25,13,0,0,0,303,60
Jura,2020-06-26,13,0,0,0,303,60
Jura,2020-06-27,15,1,3,1,304,60
Jura,2020-06-28,15,1,0,0,304,60
Jura,2020-06-29,15,1,0,0,304,60
Jura,2020-06-30,15,1,0,0,304,60
Jura,2020-07-01,15,1,0,0,304,60
Jura,2020-07-02,6,0,1,0,313,60
Jura,2020-07-03,6,0,0,0,313,60
Jura,2020-07-04,6,0,0,0,313,60
Jura,2020-07-05,6,0,0,0,313,60
Jura,2020-07-06,6,0,0,0,313,60
Jura,2020-07-07,5,0,1,0,315,60
Jura,2020-07-08,5,0,1,0,316,60
Jura,2020-07-09,5,0,0,0,316,60
Jura,2020-07-10,5,0,1,0,317,60
Jura,2020-07-11,4,0,0,0,318,60
Jura,2020-07-12,4,0,0,0,318,60
Jura,2020-07-13,4,1,1,1,320,60
Jura,2020-07-14,4,1,0,0,320,60
Jura,2020-07-15,5,1,1,1,320,60
Jura,2020-07-16,5,1,0,0,320,60
Jura,2020-07-17,5,1,2,0,322,60
Jura,2020-07-18,4,1,0,0,323,60
Jura,2020-07-19,4,1,0,0,323,60
Jura,2020-07-20,4,1,0,0,323,60
Jura,2020-07-21,3,1,0,0,324,60
Jura,2020-07-22,3,1,0,0,324,60
Jura,2020-07-23,2,1,0,0,325,60
Jura,2020-07-24,2,1,0,0,325,60
Jura,2020-07-25,2,1,0,0,326,60
Jura,2020-07-26,2,1,0,0,326,60
Jura,2020-07-27,2,1,0,0,326,60
Jura,2020-07-28,1,0,0,0,327,60
Jura,2020-07-29,1,0,0,0,327,60
Jura,2020-07-30,1,0,0,0,327,60
Jura,2020-07-31,1,0,0,0,327,60
Jura,2020-08-01,1,0,0,0,327,60
Jura,2020-08-02,1,0,0,0,327,60
Jura,2020-08-03,1,0,0,0,327,60
Jura,2020-08-04,1,0,0,0,327,60
Jura,2020-08-05,1,0,0,0,327,60
Jura,2020-08-06,0,0,0,0,328,60
Jura,2020-08-07,0,0,0,0,328,60
Jura,2020-08-08,0,0,0,0,328,60
Jura,2020-08-09,0,0,0,0,328,60
Jura,2020-08-10,0,0,0,0,328,60
Jura,2020-08-11,0,0,0,0,328,60
Jura,2020-08-12,0,0,0,0,328,60
Jura,2020-08-13,0,0,0,0,328,60
Jura,2020-08-14,0,0,0,0,328,60
Jura,2020-08-15,0,0,0,0,328,60
Jura,2020-08-16,0,0,0,0,328,60
Jura,2020-08-17,0,0,0,0,328,60
Jura,2020-08-18,0,0,0,0,328,60
Jura,2020-08-19,0,0,0,0,328,60
Jura,2020-08-20,0,0,0,0,328,60
Jura,2020-08-21,0,0,1,0,328,60
Jura,2020-08-22,0,0,0,0,328,60
Jura,2020-08-23,0,0,0,0,328,60
Jura,2020-08-24,0,0,0,0,328,60
Jura,2020-08-25,0,0,0,0,328,60
Jura,2020-08-26,1,0,0,0,328,60
Jura,2020-08-27,1,0,0,0,328,60
Jura,2020-08-28,2,0,1,0,328,60
Jura,2020-08-29,2,0,0,0,328,60
Jura,2020-08-30,2,0,0,0,328,60
Jura,2020-08-31,2,0,0,0,328,60
Jura,2020-09-01,2,0,0,0,328,60
Jura,2020-09-02,2,0,0,0,328,60
Jura,2020-09-03,2,0,0,0,328,60
Jura,2020-09-04,2,0,0,0,328,60
Jura,2020-09-05,2,0,1,0,329,60
Jura,2020-09-06,2,0,0,0,329,60
Jura,2020-09-07,2,0,1,0,330,60
Jura,2020-09-08,2,0,0,0,330,60
Jura,2020-09-09,2,0,0,0,330,60
Jura,2020-09-10,2,0,0,0,330,60
Jura,2020-09-11,2,0,0,0,330,60
Jura,2020-09-12,2,0,0,0,330,60
Jura,2020-09-13,2,0,0,0,330,60
Jura,2020-09-14,3,0,2,0,331,60
Jura,2020-09-15,3,0,0,0,331,60
Jura,2020-09-16,4,0,1,0,331,60
Jura,2020-09-17,4,0,0,0,331,60
Jura,2020-09-18,4,0,0,0,331,60
Jura,2020-09-19,3,1,1,1,332,60
Jura,2020-09-20,3,1,0,0,332,60
Jura,2020-09-21,3,1,0,0,332,60
Jura,2020-09-22,3,1,0,0,332,60
Jura,2020-09-23,5,1,2,0,332,60
Jura,2020-09-24,8,1,3,0,332,60
Jura,2020-09-25,9,1,1,0,332,60
Jura,2020-09-26,7,0,1,0,335,60
Jura,2020-09-27,7,0,0,0,335,60
Jura,2020-09-28,8,0,0,0,334,60
Jura,2020-09-29,7,0,0,0,335,60
Jura,2020-09-30,6,0,0,0,336,60
Jura,2020-10-01,4,0,0,0,338,60
Jura,2020-10-02,6,1,2,1,338,60
Jura,2020-10-03,6,1,0,0,338,60
Jura,2020-10-04,6,1,0,0,338,60
Jura,2020-10-05,9,1,4,0,339,60
Jura,2020-10-06,13,1,5,0,340,60
Jura,2020-10-07,11,1,0,0,341,61
Jura,2020-10-08,9,1,0,0,341,61
Jura,2020-10-09,10,1,1,0,341,61
Jura,2020-10-10,11,1,1,0,341,61
Jura,2020-10-11,15,1,4,0,341,61
Jura,2020-10-12,15,1,1,0,342,61
Jura,2020-10-13,21,1,6,0,342,61
Jura,2020-10-14,20,1,3,0,346,61
Jura,2020-10-15,23,1,2,0,346,61
Jura,2020-10-16,31,1,8,0,346,61
Jura,2020-10-17,35,2,8,1,350,61
Jura,2020-10-18,35,2,7,0,356,62
Jura,2020-10-19,42,2,8,1,356,62
Jura,2020-10-20,48,2,9,0,359,62
Jura,2020-10-21,58,2,12,0,360,63
Jura,2020-10-22,60,3,7,1,363,65
Jura,2020-10-23,72,3,12,0,365,65
Jura,2020-10-24,77,5,14,1,373,66
Jura,2020-10-25,82,5,7,0,375,66
Jura,2020-10-26,105,6,28,1,378,68
Jura,2020-10-27,110,7,13,1,384,69
Jura,2020-10-28,134,5,34,0,394,72
Jura,2020-10-29,135,7,9,1,400,72
Jura,2020-10-30,137,7,13,0,409,73
Jura,2020-10-31,141,8,10,1,414,75
Jura,2020-11-01,152,7,14,0,416,78
Jura,2020-11-02,166,9,20,1,422,80
Jura,2020-11-03,200,9,36,0,429,83
Jura,2020-11-04,190,7,12,0,450,84
Jura,2020-11-05,199,8,16,0,455,87
Jura,2020-11-06,189,9,16,0,476,90
Jura,2020-11-07,191,9,20,0,492,90
Jura,2020-11-08,191,8,7,0,492,90
Jura,2020-11-09,191,8,17,2,497,100
Jura,2020-11-10,180,7,22,3,517,108
Jura,2020-11-11,169,8,13,1,536,108
Jura,2020-11-12,174,7,20,1,549,110
Jura,2020-11-13,182,8,25,1,559,111
Jura,2020-11-14,179,6,14,0,568,114
Jura,2020-11-15,185,6,17,0,573,118
Jura,2020-11-16,197,9,20,3,578,120
Jura,2020-11-17,199,12,17,3,592,121
Jura,2020-11-18,202,12,20,1,600,125
Jura,2020-11-19,210,11,15,0,605,128
