Loir-et-Cher,2020-03-05,0,0,0,0,0,0
Loir-et-Cher,2020-03-06,0,0,0,0,0,0
Loir-et-Cher,2020-03-08,0,0,0,0,0,0
Loir-et-Cher,2020-03-10,0,0,0,0,0,0
Loir-et-Cher,2020-03-11,0,0,0,0,0,0
Loir-et-Cher,2020-03-12,0,0,0,0,0,0
Loir-et-Cher,2020-03-13,0,0,0,0,0,0
Loir-et-Cher,2020-03-14,0,0,0,0,0,0
Loir-et-Cher,2020-03-16,0,0,0,0,0,0
Loir-et-Cher,2020-03-17,0,0,0,0,0,0
Loir-et-Cher,2020-03-18,0,0,0,0,0,0
Loir-et-Cher,2020-03-18,0,0,0,0,0,0
Loir-et-Cher,2020-03-19,0,0,0,0,0,0
Loir-et-Cher,2020-03-19,2,0,3,0,1,0
Loir-et-Cher,2020-03-20,0,0,0,0,0,0
Loir-et-Cher,2020-03-20,4,0,3,1,0,0
Loir-et-Cher,2020-03-21,0,0,0,0,0,0
Loir-et-Cher,2020-03-21,4,0,0,0,0,0
Loir-et-Cher,2020-03-22,0,0,0,0,0,0
Loir-et-Cher,2020-03-22,4,0,1,0,0,0
Loir-et-Cher,2020-03-23,0,0,0,0,0,0
Loir-et-Cher,2020-03-23,6,1,4,1,1,0
Loir-et-Cher,2020-03-24,0,0,0,0,0,0
Loir-et-Cher,2020-03-24,10,1,9,0,6,0
Loir-et-Cher,2020-03-25,0,0,0,0,0,0
Loir-et-Cher,2020-03-25,11,2,2,1,7,0
Loir-et-Cher,2020-03-26,0,0,0,0,0,0
Loir-et-Cher,2020-03-26,16,2,7,2,8,0
Loir-et-Cher,2020-03-27,0,0,0,0,0,0
Loir-et-Cher,2020-03-27,24,4,8,2,8,0
Loir-et-Cher,2020-03-28,0,0,0,0,0,3
Loir-et-Cher,2020-03-28,29,4,12,0,12,3
Loir-et-Cher,2020-03-29,0,0,0,0,0,3
Loir-et-Cher,2020-03-29,29,4,3,2,12,3
Loir-et-Cher,2020-03-30,48,6,23,1,14,4
Loir-et-Cher,2020-03-31,49,10,5,5,16,4
Loir-et-Cher,2020-04-01,58,11,16,3,17,7
Loir-et-Cher,2020-04-02,73,14,17,5,18,7
Loir-et-Cher,2020-04-03,67,13,12,1,32,10
Loir-et-Cher,2020-04-04,67,14,5,1,34,12
Loir-et-Cher,2020-04-05,66,14,1,1,36,12
Loir-et-Cher,2020-04-06,83,14,18,2,37,13
Loir-et-Cher,2020-04-07,86,14,11,0,43,14
Loir-et-Cher,2020-04-08,91,16,10,1,47,16
Loir-et-Cher,2020-04-09,103,17,13,5,48,16
Loir-et-Cher,2020-04-10,93,17,5,2,58,18
Loir-et-Cher,2020-04-11,93,15,6,1,61,21
Loir-et-Cher,2020-04-12,96,15,3,0,61,21
Loir-et-Cher,2020-04-13,97,14,5,1,62,22
Loir-et-Cher,2020-04-14,104,15,12,1,64,25
Loir-et-Cher,2020-04-15,99,16,3,2,70,27
Loir-et-Cher,2020-04-16,101,12,7,0,73,28
Loir-et-Cher,2020-04-17,107,18,10,6,77,29
Loir-et-Cher,2020-04-18,109,17,5,0,78,31
Loir-et-Cher,2020-04-19,109,17,1,1,78,31
Loir-et-Cher,2020-04-20,114,19,17,4,85,35
Loir-et-Cher,2020-04-21,111,17,5,0,90,36
Loir-et-Cher,2020-04-22,113,15,7,0,97,36
Loir-et-Cher,2020-04-23,115,13,6,0,100,36
Loir-et-Cher,2020-04-24,120,14,9,2,102,38
Loir-et-Cher,2020-04-25,124,14,8,2,105,38
Loir-et-Cher,2020-04-26,126,14,2,0,105,38
Loir-et-Cher,2020-04-27,130,13,8,0,107,40
Loir-et-Cher,2020-04-28,128,13,2,0,108,40
Loir-et-Cher,2020-04-29,127,12,15,2,122,43
Loir-et-Cher,2020-04-30,136,11,23,2,131,46
Loir-et-Cher,2020-05-01,136,12,4,2,133,47
Loir-et-Cher,2020-05-02,138,11,4,0,134,48
Loir-et-Cher,2020-05-03,142,12,4,1,134,48
Loir-et-Cher,2020-05-04,138,12,1,0,139,49
Loir-et-Cher,2020-05-05,142,9,10,1,143,50
Loir-et-Cher,2020-05-06,132,8,2,0,151,51
Loir-et-Cher,2020-05-07,136,7,9,0,155,52
Loir-et-Cher,2020-05-08,133,6,0,0,158,53
Loir-et-Cher,2020-05-09,134,6,2,0,159,53
Loir-et-Cher,2020-05-10,137,6,4,0,159,54
Loir-et-Cher,2020-05-11,143,5,6,0,159,54
Loir-et-Cher,2020-05-12,140,5,2,0,164,54
Loir-et-Cher,2020-05-13,135,5,4,0,172,55
Loir-et-Cher,2020-05-14,133,6,4,1,180,55
Loir-et-Cher,2020-05-15,133,7,7,2,179,57
Loir-et-Cher,2020-05-16,129,5,0,0,180,57
Loir-et-Cher,2020-05-17,129,5,0,0,180,57
Loir-et-Cher,2020-05-18,129,6,5,1,185,58
Loir-et-Cher,2020-05-19,125,7,1,0,190,60
Loir-et-Cher,2020-05-20,120,7,2,0,196,60
Loir-et-Cher,2020-05-21,120,7,0,0,196,60
Loir-et-Cher,2020-05-22,123,9,0,0,196,60
Loir-et-Cher,2020-05-23,120,8,1,0,199,61
Loir-et-Cher,2020-05-24,120,8,0,0,199,61
Loir-et-Cher,2020-05-25,119,8,2,0,201,63
Loir-et-Cher,2020-05-26,114,6,0,0,206,63
Loir-et-Cher,2020-05-27,113,4,0,0,207,63
Loir-et-Cher,2020-05-28,105,4,1,0,216,63
Loir-et-Cher,2020-05-29,102,2,0,0,219,63
Loir-et-Cher,2020-05-30,100,2,0,0,221,63
Loir-et-Cher,2020-05-31,100,2,0,0,221,63
Loir-et-Cher,2020-06-01,100,2,0,0,221,63
Loir-et-Cher,2020-06-02,100,2,2,0,223,63
Loir-et-Cher,2020-06-03,97,2,0,0,226,63
Loir-et-Cher,2020-06-04,96,0,0,0,227,63
Loir-et-Cher,2020-06-05,93,0,0,0,229,63
Loir-et-Cher,2020-06-06,91,0,0,0,229,63
Loir-et-Cher,2020-06-07,91,0,0,0,229,63
Loir-et-Cher,2020-06-08,92,0,1,0,229,63
Loir-et-Cher,2020-06-09,92,0,0,0,229,63
Loir-et-Cher,2020-06-10,89,0,1,1,232,63
Loir-et-Cher,2020-06-11,89,0,0,0,232,63
Loir-et-Cher,2020-06-12,89,0,0,0,232,63
Loir-et-Cher,2020-06-13,89,0,0,0,232,63
Loir-et-Cher,2020-06-14,89,0,0,0,232,63
Loir-et-Cher,2020-06-15,89,0,0,0,232,63
Loir-et-Cher,2020-06-16,89,0,0,0,232,63
Loir-et-Cher,2020-06-17,87,0,0,0,234,63
Loir-et-Cher,2020-06-18,87,0,0,0,234,63
Loir-et-Cher,2020-06-19,87,0,0,0,234,63
Loir-et-Cher,2020-06-20,88,0,0,0,234,63
Loir-et-Cher,2020-06-21,88,0,0,0,234,63
Loir-et-Cher,2020-06-22,88,0,0,2,234,63
Loir-et-Cher,2020-06-23,88,0,0,0,234,63
Loir-et-Cher,2020-06-24,88,0,0,0,234,63
Loir-et-Cher,2020-06-25,88,0,0,0,234,63
Loir-et-Cher,2020-06-26,86,0,0,0,236,63
Loir-et-Cher,2020-06-27,86,0,0,0,236,63
Loir-et-Cher,2020-06-28,86,0,0,0,236,63
Loir-et-Cher,2020-06-29,86,0,0,0,236,63
Loir-et-Cher,2020-06-30,86,0,0,0,236,63
Loir-et-Cher,2020-07-01,86,0,0,0,236,63
Loir-et-Cher,2020-07-02,86,0,0,0,236,63
Loir-et-Cher,2020-07-03,86,0,0,0,236,63
Loir-et-Cher,2020-07-04,86,0,0,0,236,63
Loir-et-Cher,2020-07-05,86,0,0,0,236,63
Loir-et-Cher,2020-07-06,86,0,0,0,236,63
Loir-et-Cher,2020-07-07,87,0,0,0,236,63
Loir-et-Cher,2020-07-08,87,0,1,0,236,63
Loir-et-Cher,2020-07-09,85,0,0,0,238,63
Loir-et-Cher,2020-07-10,85,0,0,0,238,63
Loir-et-Cher,2020-07-11,89,2,0,0,238,63
Loir-et-Cher,2020-07-12,89,2,0,0,238,63
Loir-et-Cher,2020-07-13,89,2,0,0,238,63
Loir-et-Cher,2020-07-14,88,2,0,0,239,63
Loir-et-Cher,2020-07-15,88,2,0,0,239,63
Loir-et-Cher,2020-07-16,59,0,0,0,268,63
Loir-et-Cher,2020-07-17,59,0,0,0,268,63
Loir-et-Cher,2020-07-18,59,0,0,0,268,63
Loir-et-Cher,2020-07-19,59,0,0,0,268,63
Loir-et-Cher,2020-07-20,58,0,0,0,269,63
Loir-et-Cher,2020-07-21,58,0,0,0,269,63
Loir-et-Cher,2020-07-22,58,0,0,0,269,63
Loir-et-Cher,2020-07-23,58,0,0,0,269,63
Loir-et-Cher,2020-07-24,60,0,2,0,269,63
Loir-et-Cher,2020-07-25,60,0,0,0,269,63
Loir-et-Cher,2020-07-26,60,0,0,0,269,63
Loir-et-Cher,2020-07-27,60,0,0,0,269,63
Loir-et-Cher,2020-07-28,56,1,0,0,274,63
Loir-et-Cher,2020-07-29,55,1,1,0,276,63
Loir-et-Cher,2020-07-30,55,0,0,0,276,63
Loir-et-Cher,2020-07-31,56,0,1,0,275,63
Loir-et-Cher,2020-08-01,36,0,10,0,305,63
Loir-et-Cher,2020-08-02,36,0,0,0,305,63
Loir-et-Cher,2020-08-03,36,0,0,0,305,63
Loir-et-Cher,2020-08-04,37,0,1,0,306,63
Loir-et-Cher,2020-08-05,37,0,0,0,306,63
Loir-et-Cher,2020-08-06,37,0,0,0,306,63
Loir-et-Cher,2020-08-07,35,0,0,0,308,63
Loir-et-Cher,2020-08-08,35,0,0,0,308,63
Loir-et-Cher,2020-08-09,35,0,0,0,308,63
Loir-et-Cher,2020-08-10,35,0,0,0,308,63
Loir-et-Cher,2020-08-11,13,0,0,0,326,64
Loir-et-Cher,2020-08-12,13,0,0,0,326,64
Loir-et-Cher,2020-08-13,13,0,0,0,326,64
Loir-et-Cher,2020-08-14,14,0,1,0,326,64
Loir-et-Cher,2020-08-15,9,0,0,0,330,64
Loir-et-Cher,2020-08-16,9,0,0,0,330,64
Loir-et-Cher,2020-08-17,9,0,0,0,330,64
Loir-et-Cher,2020-08-18,10,0,1,0,330,64
Loir-et-Cher,2020-08-19,10,0,0,0,330,64
Loir-et-Cher,2020-08-20,11,0,1,0,330,64
Loir-et-Cher,2020-08-21,9,0,0,0,332,64
Loir-et-Cher,2020-08-22,9,0,0,0,332,64
Loir-et-Cher,2020-08-23,9,0,0,0,332,64
Loir-et-Cher,2020-08-24,11,0,2,0,332,64
Loir-et-Cher,2020-08-25,11,0,0,0,332,64
Loir-et-Cher,2020-08-26,10,0,0,0,333,65
Loir-et-Cher,2020-08-27,9,0,0,0,334,65
Loir-et-Cher,2020-08-28,9,0,0,0,334,65
Loir-et-Cher,2020-08-29,9,0,0,0,334,65
Loir-et-Cher,2020-08-30,9,0,0,0,334,65
Loir-et-Cher,2020-08-31,10,0,1,0,334,65
Loir-et-Cher,2020-09-01,12,0,2,0,334,65
Loir-et-Cher,2020-09-02,13,0,1,0,334,65
Loir-et-Cher,2020-09-03,13,0,1,0,335,65
Loir-et-Cher,2020-09-04,12,0,1,0,337,65
Loir-et-Cher,2020-09-05,12,0,0,0,337,65
Loir-et-Cher,2020-09-06,12,0,0,0,337,65
Loir-et-Cher,2020-09-07,9,0,0,0,340,65
Loir-et-Cher,2020-09-08,7,0,0,0,342,65
Loir-et-Cher,2020-09-09,6,0,1,0,344,65
Loir-et-Cher,2020-09-10,5,0,1,0,344,66
Loir-et-Cher,2020-09-11,5,0,0,0,344,66
Loir-et-Cher,2020-09-12,6,0,0,0,343,66
Loir-et-Cher,2020-09-13,6,0,0,0,343,66
Loir-et-Cher,2020-09-14,6,0,0,1,343,66
Loir-et-Cher,2020-09-15,5,0,1,0,343,68
Loir-et-Cher,2020-09-16,8,1,3,0,345,68
Loir-et-Cher,2020-09-17,8,1,0,0,345,68
Loir-et-Cher,2020-09-18,8,1,1,0,346,68
Loir-et-Cher,2020-09-19,8,1,0,0,346,68
Loir-et-Cher,2020-09-20,8,1,0,0,346,68
Loir-et-Cher,2020-09-21,8,1,2,0,348,68
Loir-et-Cher,2020-09-22,6,1,1,0,351,68
Loir-et-Cher,2020-09-23,6,1,0,0,351,68
Loir-et-Cher,2020-09-24,7,1,2,0,352,68
Loir-et-Cher,2020-09-25,6,1,1,0,354,68
Loir-et-Cher,2020-09-26,8,1,1,0,354,68
Loir-et-Cher,2020-09-27,8,1,0,0,354,68
Loir-et-Cher,2020-09-28,10,1,1,0,353,68
Loir-et-Cher,2020-09-29,15,1,4,0,353,68
Loir-et-Cher,2020-09-30,12,1,0,0,356,68
Loir-et-Cher,2020-10-01,12,1,1,0,357,68
Loir-et-Cher,2020-10-02,15,1,4,0,358,68
Loir-et-Cher,2020-10-03,14,1,2,0,360,68
Loir-et-Cher,2020-10-04,16,1,2,0,360,69
Loir-et-Cher,2020-10-05,18,1,2,0,360,69
Loir-et-Cher,2020-10-06,15,2,2,1,364,70
Loir-et-Cher,2020-10-07,14,1,1,0,365,70
Loir-et-Cher,2020-10-08,15,1,2,0,364,70
Loir-et-Cher,2020-10-09,15,2,2,2,366,70
Loir-et-Cher,2020-10-10,16,2,1,0,366,70
Loir-et-Cher,2020-10-11,16,2,2,1,366,70
Loir-et-Cher,2020-10-12,17,1,5,0,370,70
Loir-et-Cher,2020-10-13,17,1,3,0,372,70
Loir-et-Cher,2020-10-14,16,1,2,1,373,71
Loir-et-Cher,2020-10-15,17,0,2,0,373,71
Loir-et-Cher,2020-10-16,17,0,0,0,373,71
Loir-et-Cher,2020-10-17,17,0,1,0,373,72
Loir-et-Cher,2020-10-18,17,0,0,0,373,72
Loir-et-Cher,2020-10-19,18,0,4,0,375,72
Loir-et-Cher,2020-10-20,20,1,7,2,379,72
Loir-et-Cher,2020-10-21,19,1,3,0,383,72
Loir-et-Cher,2020-10-22,19,2,5,1,387,73
Loir-et-Cher,2020-10-23,23,3,3,1,386,73
Loir-et-Cher,2020-10-24,23,3,2,0,388,73
Loir-et-Cher,2020-10-25,22,3,2,1,388,75
Loir-et-Cher,2020-10-26,28,4,9,1,390,76
Loir-et-Cher,2020-10-27,33,2,7,0,393,78
Loir-et-Cher,2020-10-28,41,3,9,1,394,78
Loir-et-Cher,2020-10-29,47,3,11,1,398,78
Loir-et-Cher,2020-10-30,52,3,7,0,399,78
Loir-et-Cher,2020-10-31,56,5,10,2,404,79
Loir-et-Cher,2020-11-01,58,6,2,2,404,80
Loir-et-Cher,2020-11-02,61,5,9,0,408,81
Loir-et-Cher,2020-11-03,66,6,12,1,410,85
Loir-et-Cher,2020-11-04,74,6,10,0,413,86
Loir-et-Cher,2020-11-05,69,6,6,2,421,89
Loir-et-Cher,2020-11-06,76,6,9,1,424,90
Loir-et-Cher,2020-11-07,79,7,10,1,429,91
Loir-et-Cher,2020-11-08,90,7,13,0,430,92
Loir-et-Cher,2020-11-09,97,9,10,2,434,92
Loir-et-Cher,2020-11-10,100,9,12,2,442,95
Loir-et-Cher,2020-11-11,100,10,11,1,452,96
Loir-et-Cher,2020-11-12,101,9,12,0,462,98
Loir-et-Cher,2020-11-13,104,9,15,0,471,99
Loir-et-Cher,2020-11-14,105,7,6,0,477,101
Loir-et-Cher,2020-11-15,108,8,5,2,478,102
Loir-et-Cher,2020-11-16,108,7,5,0,480,104
Loir-et-Cher,2020-11-17,111,9,7,2,481,106
Loir-et-Cher,2020-11-18,111,8,6,0,485,107
Loir-et-Cher,2020-11-19,105,9,6,1,497,109
Loir-et-Cher,2020-11-20,107,7,8,0,502,110
Loir-et-Cher,2020-11-21,106,5,6,0,509,110
Loir-et-Cher,2020-11-22,107,5,2,0,510,110
Loir-et-Cher,2020-11-23,107,4,4,0,513,111
Loir-et-Cher,2020-11-24,102,6,6,3,522,113
