Loire,2020-03-03,0,0,0,0,0,0
Loire,2020-03-04,0,0,0,0,0,0
Loire,2020-03-06,0,0,0,0,0,0
Loire,2020-03-07,0,1,0,0,0,0
Loire,2020-03-08,0,2,0,0,0,0
Loire,2020-03-09,0,0,0,0,0,0
Loire,2020-03-10,0,4,0,0,0,0
Loire,2020-03-11,0,5,0,0,0,0
Loire,2020-03-12,0,5,0,0,0,0
Loire,2020-03-14,0,5,0,0,0,1
Loire,2020-03-15,0,0,0,0,0,1
Loire,2020-03-16,0,0,0,0,0,1
Loire,2020-03-17,0,0,0,0,0,1
Loire,2020-03-18,0,0,0,0,0,1
Loire,2020-03-18,31,10,0,0,3,1
Loire,2020-03-19,0,0,0,0,0,2
Loire,2020-03-19,48,18,32,4,8,3
Loire,2020-03-20,63,17,13,4,9,4
Loire,2020-03-21,0,0,0,0,0,5
Loire,2020-03-21,71,18,22,2,12,6
Loire,2020-03-22,0,0,0,0,0,7
Loire,2020-03-22,98,23,31,5,16,8
Loire,2020-03-23,0,0,0,0,0,9
Loire,2020-03-23,123,25,24,3,20,10
Loire,2020-03-24,0,0,0,0,0,0
Loire,2020-03-24,160,29,46,3,26,13
Loire,2020-03-25,0,0,0,0,0,0
Loire,2020-03-25,210,40,59,12,29,16
Loire,2020-03-26,248,0,0,0,34,19
Loire,2020-03-26,247,50,40,8,32,19
Loire,2020-03-27,269,0,0,0,46,20
Loire,2020-03-27,262,51,28,3,44,20
Loire,2020-03-28,332,0,0,0,49,28
Loire,2020-03-28,321,67,69,16,47,27
Loire,2020-03-29,374,73,77,9,60,33
Loire,2020-03-30,391,82,32,11,70,36
Loire,2020-03-31,415,83,40,4,77,44
Loire,2020-04-01,414,87,44,5,106,57
Loire,2020-04-02,435,94,42,9,120,62
Loire,2020-04-03,449,97,57,5,153,69
Loire,2020-04-04,466,102,29,7,164,70
Loire,2020-04-05,467,101,19,1,176,74
Loire,2020-04-06,487,107,40,5,187,77
Loire,2020-04-07,478,103,33,3,217,88
Loire,2020-04-08,475,104,26,5,243,90
Loire,2020-04-09,472,95,30,2,266,95
Loire,2020-04-10,464,101,31,7,299,101
Loire,2020-04-11,470,98,27,1,316,104
Loire,2020-04-12,493,101,43,6,331,109
Loire,2020-04-13,490,103,4,2,335,110
Loire,2020-04-14,489,99,23,2,352,116
Loire,2020-04-15,490,98,41,2,380,126
Loire,2020-04-16,484,96,18,3,397,132
Loire,2020-04-17,489,90,34,0,421,134
Loire,2020-04-18,470,93,12,3,445,139
Loire,2020-04-19,479,96,18,4,452,140
Loire,2020-04-20,473,99,11,4,457,145
Loire,2020-04-21,463,96,22,0,483,151
Loire,2020-04-22,445,88,17,3,501,161
Loire,2020-04-23,444,85,23,1,516,166
Loire,2020-04-24,438,80,10,0,527,168
Loire,2020-04-25,412,78,20,3,560,173
Loire,2020-04-26,414,78,9,1,564,176
Loire,2020-04-27,418,77,11,0,568,178
Loire,2020-04-28,408,73,8,0,577,182
Loire,2020-04-29,398,64,7,1,594,186
Loire,2020-04-30,392,61,14,2,611,187
Loire,2020-05-01,390,60,12,2,625,189
Loire,2020-05-02,390,60,3,1,626,191
Loire,2020-05-03,394,60,4,0,625,192
Loire,2020-05-04,386,58,6,2,636,195
Loire,2020-05-05,377,58,8,0,648,198
Loire,2020-05-06,363,55,5,1,664,200
Loire,2020-05-07,351,55,0,2,670,201
Loire,2020-05-08,345,54,4,0,678,201
Loire,2020-05-09,343,53,2,0,682,201
Loire,2020-05-10,342,53,1,0,683,202
Loire,2020-05-11,336,49,9,0,691,208
Loire,2020-05-12,337,48,20,2,701,215
Loire,2020-05-13,294,46,3,1,746,215
Loire,2020-05-14,290,44,8,1,756,216
Loire,2020-05-15,289,44,2,1,761,217
Loire,2020-05-16,282,41,1,0,767,218
Loire,2020-05-17,282,41,0,0,767,218
Loire,2020-05-18,277,39,0,0,770,220
Loire,2020-05-19,264,34,1,0,779,225
Loire,2020-05-20,241,32,12,0,806,228
Loire,2020-05-21,239,31,1,0,806,229
Loire,2020-05-22,234,31,4,1,811,232
Loire,2020-05-23,233,31,2,0,814,232
Loire,2020-05-24,235,31,2,0,814,232
Loire,2020-05-25,231,29,1,0,815,233
Loire,2020-05-26,218,28,3,0,828,236
Loire,2020-05-27,213,29,2,3,834,237
Loire,2020-05-28,213,28,3,0,837,237
Loire,2020-05-29,206,28,1,0,844,238
Loire,2020-05-30,206,28,0,0,844,238
Loire,2020-05-31,207,28,2,0,845,238
Loire,2020-06-01,204,26,0,0,847,239
Loire,2020-06-02,189,24,1,0,860,242
Loire,2020-06-03,174,19,1,0,875,243
Loire,2020-06-04,162,16,1,0,886,243
Loire,2020-06-05,157,14,2,0,893,243
Loire,2020-06-06,156,14,0,0,894,243
Loire,2020-06-07,156,14,0,0,894,243
Loire,2020-06-08,154,14,0,0,896,243
Loire,2020-06-09,151,14,0,0,899,243
Loire,2020-06-10,147,14,1,0,902,243
Loire,2020-06-11,142,11,0,0,903,244
Loire,2020-06-12,118,10,0,0,926,244
Loire,2020-06-13,115,8,0,0,929,244
Loire,2020-06-14,115,8,0,0,929,244
Loire,2020-06-15,113,7,0,0,929,245
Loire,2020-06-16,109,7,3,0,934,245
Loire,2020-06-17,109,7,0,0,934,245
Loire,2020-06-18,106,7,0,0,934,245
Loire,2020-06-19,105,7,1,0,935,245
Loire,2020-06-20,104,7,0,0,936,245
Loire,2020-06-21,104,7,0,0,936,245
Loire,2020-06-22,101,7,0,0,939,245
Loire,2020-06-23,97,7,0,0,942,245
Loire,2020-06-24,94,7,0,0,943,246
Loire,2020-06-25,91,7,1,0,946,246
Loire,2020-06-26,92,8,1,1,946,246
Loire,2020-06-27,91,8,1,0,947,246
Loire,2020-06-28,91,8,0,0,947,246
Loire,2020-06-29,87,7,1,0,951,246
Loire,2020-06-30,86,4,1,0,952,247
Loire,2020-07-01,84,3,4,0,958,247
Loire,2020-07-02,83,3,0,0,959,247
Loire,2020-07-03,83,3,0,0,959,247
Loire,2020-07-04,84,3,1,0,959,247
Loire,2020-07-05,84,3,0,0,959,247
Loire,2020-07-06,84,4,0,1,959,247
Loire,2020-07-07,84,4,0,0,959,247
Loire,2020-07-08,77,4,0,0,966,247
Loire,2020-07-09,75,4,0,0,968,247
Loire,2020-07-10,74,4,0,0,969,247
Loire,2020-07-11,72,3,0,0,971,247
Loire,2020-07-12,72,3,0,0,971,247
Loire,2020-07-13,72,3,0,0,971,247
Loire,2020-07-14,72,3,0,0,971,247
Loire,2020-07-15,72,3,0,0,971,247
Loire,2020-07-16,71,3,0,0,972,247
Loire,2020-07-17,71,2,0,0,972,247
Loire,2020-07-18,71,2,0,0,972,247
Loire,2020-07-19,71,2,0,0,972,247
Loire,2020-07-20,71,2,1,0,973,247
Loire,2020-07-21,71,2,0,0,973,247
Loire,2020-07-22,71,2,0,0,973,247
Loire,2020-07-23,72,2,2,0,974,247
Loire,2020-07-24,73,2,1,0,973,248
Loire,2020-07-25,73,2,0,0,973,248
Loire,2020-07-26,73,2,0,0,973,248
Loire,2020-07-27,73,2,0,0,973,248
Loire,2020-07-28,75,2,4,0,974,248
Loire,2020-07-29,76,2,0,0,974,248
Loire,2020-07-30,72,2,2,0,978,248
Loire,2020-07-31,73,2,2,0,979,248
Loire,2020-08-01,73,2,0,0,979,248
Loire,2020-08-02,73,2,0,0,979,248
Loire,2020-08-03,73,2,0,0,979,248
Loire,2020-08-04,74,2,1,0,979,248
Loire,2020-08-05,74,2,0,0,979,248
Loire,2020-08-06,74,2,0,0,979,248
Loire,2020-08-07,76,3,2,1,979,248
Loire,2020-08-08,76,3,0,0,979,248
Loire,2020-08-09,76,3,0,0,979,248
Loire,2020-08-10,76,3,0,0,979,248
Loire,2020-08-11,73,3,2,0,984,248
Loire,2020-08-12,73,3,0,0,984,248
Loire,2020-08-13,74,3,2,0,985,248
Loire,2020-08-14,74,3,0,0,985,248
Loire,2020-08-15,74,3,0,0,985,248
Loire,2020-08-16,74,3,0,0,985,248
Loire,2020-08-17,76,3,2,1,985,248
Loire,2020-08-18,74,3,1,0,988,248
Loire,2020-08-19,47,3,0,0,1015,248
Loire,2020-08-20,46,3,0,1,1015,248
Loire,2020-08-21,46,2,0,0,1015,248
Loire,2020-08-22,47,2,1,0,1015,248
Loire,2020-08-23,47,2,0,0,1015,248
Loire,2020-08-24,47,2,0,0,1015,248
Loire,2020-08-25,46,2,6,0,1022,248
Loire,2020-08-26,46,2,0,0,1022,248
Loire,2020-08-27,45,2,1,0,1024,248
Loire,2020-08-28,45,2,1,0,1025,248
Loire,2020-08-29,47,2,1,0,1025,248
Loire,2020-08-30,47,2,0,0,1025,248
Loire,2020-08-31,44,2,1,0,1029,248
Loire,2020-09-01,46,2,2,0,1029,248
Loire,2020-09-02,45,2,2,0,1031,249
Loire,2020-09-03,45,2,2,0,1031,249
Loire,2020-09-04,47,3,2,1,1032,249
Loire,2020-09-05,46,3,0,0,1033,249
Loire,2020-09-06,47,3,1,0,1033,249
Loire,2020-09-07,49,3,5,0,1036,249
Loire,2020-09-08,50,4,3,1,1037,249
Loire,2020-09-09,59,6,9,2,1038,249
Loire,2020-09-10,61,6,4,0,1040,249
Loire,2020-09-11,62,6,4,1,1042,249
Loire,2020-09-12,74,6,13,0,1043,249
Loire,2020-09-13,76,7,2,1,1043,249
Loire,2020-09-14,83,8,10,1,1044,249
Loire,2020-09-15,92,10,14,3,1047,250
Loire,2020-09-16,97,9,15,0,1056,251
Loire,2020-09-17,101,8,8,1,1060,251
Loire,2020-09-18,91,8,9,0,1074,255
Loire,2020-09-19,100,10,16,3,1079,256
Loire,2020-09-20,104,12,4,2,1079,256
Loire,2020-09-21,108,15,9,5,1081,257
Loire,2020-09-22,113,15,18,1,1091,260
Loire,2020-09-23,116,18,13,3,1099,261
Loire,2020-09-24,114,17,8,1,1107,264
Loire,2020-09-25,122,21,16,4,1113,265
Loire,2020-09-26,137,20,19,0,1116,265
Loire,2020-09-27,143,21,7,1,1117,265
Loire,2020-09-28,137,21,11,0,1129,268
Loire,2020-09-29,136,20,11,0,1140,269
Loire,2020-09-30,121,21,8,1,1157,271
Loire,2020-10-01,137,22,27,4,1163,274
Loire,2020-10-02,147,24,17,2,1171,274
Loire,2020-10-03,157,27,19,4,1178,275
Loire,2020-10-04,164,29,13,2,1180,277
Loire,2020-10-05,171,28,12,2,1185,280
Loire,2020-10-06,182,31,19,3,1189,280
Loire,2020-10-07,181,36,9,7,1199,282
Loire,2020-10-08,190,35,23,2,1211,286
Loire,2020-10-09,197,33,14,0,1218,287
Loire,2020-10-10,209,35,36,4,1240,289
Loire,2020-10-11,223,37,17,2,1245,289
Loire,2020-10-12,250,42,36,4,1252,292
Loire,2020-10-13,252,40,25,2,1269,293
Loire,2020-10-14,275,46,36,6,1280,298
Loire,2020-10-15,307,49,41,6,1286,300
Loire,2020-10-16,320,47,41,4,1302,308
Loire,2020-10-17,337,48,35,6,1315,314
Loire,2020-10-18,367,53,33,6,1317,316
Loire,2020-10-19,390,53,37,7,1326,320
Loire,2020-10-20,418,58,56,7,1337,330
Loire,2020-10-21,451,58,71,6,1364,339
Loire,2020-10-22,462,59,33,1,1384,343
Loire,2020-10-23,498,66,57,7,1399,346
Loire,2020-10-24,536,72,56,8,1414,350
Loire,2020-10-25,573,76,48,9,1423,351
Loire,2020-10-26,596,80,51,7,1441,365
Loire,2020-10-27,609,74,95,8,1504,383
Loire,2020-10-28,655,76,98,7,1545,390
Loire,2020-10-29,694,81,77,11,1574,398
Loire,2020-10-30,741,84,65,7,1585,408
Loire,2020-10-31,772,83,51,7,1601,410
Loire,2020-11-01,775,85,46,6,1627,423
Loire,2020-11-02,807,90,63,11,1649,431
Loire,2020-11-03,833,90,74,7,1676,442
Loire,2020-11-04,862,97,104,10,1733,453
Loire,2020-11-05,902,94,73,8,1760,458
Loire,2020-11-06,907,95,101,12,1830,477
Loire,2020-11-07,896,95,41,7,1871,487
Loire,2020-11-08,913,100,48,7,1894,494
Loire,2020-11-09,946,104,81,7,1929,513
Loire,2020-11-10,948,100,52,6,1960,524
Loire,2020-11-11,950,100,52,8,1989,535
Loire,2020-11-12,957,95,65,3,2030,553
Loire,2020-11-13,968,101,72,11,2075,564
Loire,2020-11-14,949,102,50,5,2131,577
Loire,2020-11-15,953,109,28,12,2147,585
Loire,2020-11-16,961,112,51,5,2174,597
Loire,2020-11-17,969,114,54,8,2203,607
Loire,2020-11-18,962,107,55,2,2258,610
Loire,2020-11-19,942,105,49,4,2319,617
