Lot-et-Garonne,2020-01-24,0,0,0,0,0,0
Lot-et-Garonne,2020-02-29,0,0,0,0,0,0
Lot-et-Garonne,2020-03-03,0,0,0,0,0,0
Lot-et-Garonne,2020-03-04,0,0,0,0,0,0
Lot-et-Garonne,2020-03-05,0,0,0,0,0,0
Lot-et-Garonne,2020-03-05,0,0,0,0,0,0
Lot-et-Garonne,2020-03-06,0,0,0,0,0,0
Lot-et-Garonne,2020-03-07,0,0,0,0,0,0
Lot-et-Garonne,2020-03-07,0,0,0,0,0,0
Lot-et-Garonne,2020-03-08,0,0,0,0,0,0
Lot-et-Garonne,2020-03-08,0,0,0,0,0,0
Lot-et-Garonne,2020-03-09,0,0,0,0,0,0
Lot-et-Garonne,2020-03-09,0,0,0,0,0,0
Lot-et-Garonne,2020-03-10,0,0,0,0,0,0
Lot-et-Garonne,2020-03-10,0,0,0,0,0,0
Lot-et-Garonne,2020-03-11,0,0,0,0,0,0
Lot-et-Garonne,2020-03-11,0,0,0,0,0,0
Lot-et-Garonne,2020-03-12,0,0,0,0,0,0
Lot-et-Garonne,2020-03-12,0,0,0,0,0,0
Lot-et-Garonne,2020-03-13,0,0,0,0,0,0
Lot-et-Garonne,2020-03-14,0,0,0,0,0,0
Lot-et-Garonne,2020-03-15,0,0,0,0,0,0
Lot-et-Garonne,2020-03-16,0,0,0,0,0,0
Lot-et-Garonne,2020-03-17,0,0,0,0,0,0
Lot-et-Garonne,2020-03-18,0,0,0,0,0,0
Lot-et-Garonne,2020-03-18,10,4,0,0,1,0
Lot-et-Garonne,2020-03-19,0,0,0,0,0,0
Lot-et-Garonne,2020-03-19,10,1,0,0,1,0
Lot-et-Garonne,2020-03-20,0,0,0,0,0,0
Lot-et-Garonne,2020-03-20,10,1,0,0,1,0
Lot-et-Garonne,2020-03-21,0,0,0,0,0,0
Lot-et-Garonne,2020-03-21,13,1,3,0,1,0
Lot-et-Garonne,2020-03-22,0,0,0,0,0,0
Lot-et-Garonne,2020-03-22,15,2,2,1,1,0
Lot-et-Garonne,2020-03-23,18,4,5,2,1,1
Lot-et-Garonne,2020-03-24,16,2,3,0,2,1
Lot-et-Garonne,2020-03-25,17,1,3,0,3,1
Lot-et-Garonne,2020-03-26,16,3,2,2,4,3
Lot-et-Garonne,2020-03-27,17,5,2,2,5,3
Lot-et-Garonne,2020-03-28,25,8,8,3,4,3
Lot-et-Garonne,2020-03-29,27,8,2,0,4,3
Lot-et-Garonne,2020-03-30,27,7,3,1,6,3
Lot-et-Garonne,2020-03-31,25,6,0,0,8,3
Lot-et-Garonne,2020-04-01,29,6,4,0,8,3
Lot-et-Garonne,2020-04-02,30,7,1,1,8,3
Lot-et-Garonne,2020-04-03,29,7,2,0,11,3
Lot-et-Garonne,2020-04-04,28,7,1,0,12,3
Lot-et-Garonne,2020-04-05,31,7,2,0,12,3
Lot-et-Garonne,2020-04-06,31,7,0,0,12,3
Lot-et-Garonne,2020-04-07,30,7,2,0,15,3
Lot-et-Garonne,2020-04-08,29,7,0,0,16,3
Lot-et-Garonne,2020-04-09,29,7,1,0,16,4
Lot-et-Garonne,2020-04-10,28,6,0,0,17,4
Lot-et-Garonne,2020-04-11,27,6,0,0,17,4
Lot-et-Garonne,2020-04-12,30,6,3,0,18,4
Lot-et-Garonne,2020-04-13,30,6,0,0,18,4
Lot-et-Garonne,2020-04-14,32,6,3,0,19,4
Lot-et-Garonne,2020-04-15,29,5,3,0,25,4
Lot-et-Garonne,2020-04-16,29,5,3,0,28,4
Lot-et-Garonne,2020-04-17,29,4,5,0,31,5
Lot-et-Garonne,2020-04-18,32,4,3,0,32,5
Lot-et-Garonne,2020-04-19,33,4,3,0,33,5
Lot-et-Garonne,2020-04-20,33,4,0,0,33,5
Lot-et-Garonne,2020-04-21,35,4,2,0,33,5
Lot-et-Garonne,2020-04-22,36,3,1,0,33,5
Lot-et-Garonne,2020-04-23,36,3,0,0,33,5
Lot-et-Garonne,2020-04-24,33,3,0,0,36,5
Lot-et-Garonne,2020-04-25,31,2,0,0,38,5
Lot-et-Garonne,2020-04-26,32,3,1,1,38,5
Lot-et-Garonne,2020-04-27,33,3,1,0,38,5
Lot-et-Garonne,2020-04-28,33,3,0,0,38,5
Lot-et-Garonne,2020-04-29,32,3,3,0,42,5
Lot-et-Garonne,2020-04-30,30,3,1,0,43,7
Lot-et-Garonne,2020-05-01,30,3,0,0,43,7
Lot-et-Garonne,2020-05-02,30,3,0,0,43,7
Lot-et-Garonne,2020-05-03,30,3,0,0,43,7
Lot-et-Garonne,2020-05-04,29,3,0,0,43,8
Lot-et-Garonne,2020-05-05,28,3,0,0,44,8
Lot-et-Garonne,2020-05-06,30,2,3,0,45,8
Lot-et-Garonne,2020-05-07,27,2,3,0,51,8
Lot-et-Garonne,2020-05-08,22,2,0,0,56,8
Lot-et-Garonne,2020-05-09,22,2,0,0,56,8
Lot-et-Garonne,2020-05-10,23,2,1,0,56,8
Lot-et-Garonne,2020-05-11,25,2,2,0,56,8
Lot-et-Garonne,2020-05-12,24,2,0,0,54,8
Lot-et-Garonne,2020-05-13,24,2,0,0,53,8
Lot-et-Garonne,2020-05-14,23,2,0,0,54,8
Lot-et-Garonne,2020-05-15,24,2,1,0,54,8
Lot-et-Garonne,2020-05-16,23,2,1,0,55,9
Lot-et-Garonne,2020-05-17,23,2,0,0,55,9
Lot-et-Garonne,2020-05-18,23,2,0,0,55,9
Lot-et-Garonne,2020-05-19,22,2,0,0,53,9
Lot-et-Garonne,2020-05-20,20,2,0,0,55,9
Lot-et-Garonne,2020-05-21,20,2,0,0,55,9
Lot-et-Garonne,2020-05-22,19,2,0,0,56,9
Lot-et-Garonne,2020-05-23,18,2,0,0,57,9
Lot-et-Garonne,2020-05-24,18,2,1,0,57,9
Lot-et-Garonne,2020-05-25,21,2,2,0,57,9
Lot-et-Garonne,2020-05-26,20,2,0,0,58,9
Lot-et-Garonne,2020-05-27,20,2,0,0,58,9
Lot-et-Garonne,2020-05-28,20,2,1,0,58,9
Lot-et-Garonne,2020-05-29,20,2,0,0,59,9
Lot-et-Garonne,2020-05-30,18,2,0,0,61,9
Lot-et-Garonne,2020-05-31,18,2,0,0,61,9
Lot-et-Garonne,2020-06-01,18,2,0,0,61,9
Lot-et-Garonne,2020-06-02,18,2,0,0,61,9
Lot-et-Garonne,2020-06-03,17,2,0,0,62,9
Lot-et-Garonne,2020-06-04,10,2,0,0,69,9
Lot-et-Garonne,2020-06-05,10,2,0,0,69,9
Lot-et-Garonne,2020-06-06,10,2,0,0,69,9
Lot-et-Garonne,2020-06-07,10,2,0,0,69,9
Lot-et-Garonne,2020-06-08,9,1,0,0,70,9
Lot-et-Garonne,2020-06-09,6,0,0,0,73,9
Lot-et-Garonne,2020-06-10,6,1,1,1,73,10
Lot-et-Garonne,2020-06-11,6,1,0,0,73,10
Lot-et-Garonne,2020-06-12,6,1,0,0,73,10
Lot-et-Garonne,2020-06-13,6,1,0,0,73,10
Lot-et-Garonne,2020-06-14,6,1,1,0,74,10
Lot-et-Garonne,2020-06-15,6,1,0,0,74,10
Lot-et-Garonne,2020-06-16,7,0,1,0,74,10
Lot-et-Garonne,2020-06-17,8,0,1,0,74,10
Lot-et-Garonne,2020-06-18,8,0,0,0,73,10
Lot-et-Garonne,2020-06-19,8,0,0,0,73,10
Lot-et-Garonne,2020-06-20,8,0,0,0,73,10
Lot-et-Garonne,2020-06-21,8,0,0,0,73,10
Lot-et-Garonne,2020-06-22,8,0,0,0,73,10
Lot-et-Garonne,2020-06-23,7,0,0,0,74,10
Lot-et-Garonne,2020-06-24,5,0,0,0,76,10
Lot-et-Garonne,2020-06-25,5,0,0,0,76,10
Lot-et-Garonne,2020-06-26,5,0,0,0,76,10
Lot-et-Garonne,2020-06-27,4,0,0,0,77,10
Lot-et-Garonne,2020-06-28,4,0,0,0,77,10
Lot-et-Garonne,2020-06-29,3,0,0,0,77,10
Lot-et-Garonne,2020-06-30,2,0,0,0,78,10
Lot-et-Garonne,2020-07-01,2,0,0,0,78,10
Lot-et-Garonne,2020-07-02,2,0,0,0,78,10
Lot-et-Garonne,2020-07-03,2,0,0,0,78,10
Lot-et-Garonne,2020-07-04,1,0,0,0,78,11
Lot-et-Garonne,2020-07-05,1,0,0,0,78,11
Lot-et-Garonne,2020-07-06,1,0,0,0,78,11
Lot-et-Garonne,2020-07-07,1,0,0,0,78,11
Lot-et-Garonne,2020-07-08,1,0,0,0,78,11
Lot-et-Garonne,2020-07-09,1,0,0,0,78,11
Lot-et-Garonne,2020-07-10,1,0,0,0,78,11
Lot-et-Garonne,2020-07-11,1,0,0,0,78,11
Lot-et-Garonne,2020-07-12,1,0,0,0,78,11
Lot-et-Garonne,2020-07-13,1,0,0,0,78,11
Lot-et-Garonne,2020-07-14,1,0,0,0,78,11
Lot-et-Garonne,2020-07-15,1,0,0,0,78,11
Lot-et-Garonne,2020-07-16,1,0,0,0,78,11
Lot-et-Garonne,2020-07-17,1,0,0,0,78,11
Lot-et-Garonne,2020-07-18,1,0,0,0,78,11
Lot-et-Garonne,2020-07-19,1,0,0,0,78,11
Lot-et-Garonne,2020-07-20,1,0,0,0,78,11
Lot-et-Garonne,2020-07-21,1,0,0,0,78,11
Lot-et-Garonne,2020-07-22,0,0,0,0,79,11
Lot-et-Garonne,2020-07-23,0,0,0,0,79,11
Lot-et-Garonne,2020-07-24,0,0,0,0,79,11
Lot-et-Garonne,2020-07-25,0,0,0,0,79,11
Lot-et-Garonne,2020-07-26,0,0,0,0,79,11
Lot-et-Garonne,2020-07-27,0,0,0,0,79,11
Lot-et-Garonne,2020-07-28,0,0,0,0,79,11
Lot-et-Garonne,2020-07-29,1,1,1,1,79,11
Lot-et-Garonne,2020-07-30,1,1,0,0,79,11
Lot-et-Garonne,2020-07-31,1,1,0,0,79,11
Lot-et-Garonne,2020-08-01,2,2,1,1,79,11
Lot-et-Garonne,2020-08-02,2,2,0,0,79,11
Lot-et-Garonne,2020-08-03,2,2,0,0,79,11
Lot-et-Garonne,2020-08-04,2,1,0,0,79,11
Lot-et-Garonne,2020-08-05,2,1,0,0,79,11
Lot-et-Garonne,2020-08-06,2,1,0,0,79,11
Lot-et-Garonne,2020-08-07,2,1,0,0,79,11
Lot-et-Garonne,2020-08-08,3,1,1,0,79,11
Lot-et-Garonne,2020-08-09,4,1,1,0,79,11
Lot-et-Garonne,2020-08-10,4,1,0,0,79,11
Lot-et-Garonne,2020-08-11,5,1,1,0,79,11
Lot-et-Garonne,2020-08-12,5,1,0,0,79,11
Lot-et-Garonne,2020-08-13,4,0,0,0,80,11
Lot-et-Garonne,2020-08-14,4,0,0,0,80,11
Lot-et-Garonne,2020-08-15,3,0,0,0,81,11
Lot-et-Garonne,2020-08-16,3,0,0,0,81,11
Lot-et-Garonne,2020-08-17,3,0,0,0,81,11
Lot-et-Garonne,2020-08-18,3,0,1,0,82,11
Lot-et-Garonne,2020-08-19,3,0,0,0,82,11
Lot-et-Garonne,2020-08-20,3,0,0,0,82,11
Lot-et-Garonne,2020-08-21,4,0,1,0,82,11
Lot-et-Garonne,2020-08-22,7,1,4,1,82,11
Lot-et-Garonne,2020-08-23,9,1,3,0,83,11
Lot-et-Garonne,2020-08-24,11,1,3,1,83,11
Lot-et-Garonne,2020-08-25,10,1,1,0,85,11
Lot-et-Garonne,2020-08-26,9,0,0,0,86,11
Lot-et-Garonne,2020-08-27,9,1,1,1,87,11
Lot-et-Garonne,2020-08-28,8,1,0,0,87,12
Lot-et-Garonne,2020-08-29,7,1,0,0,88,12
Lot-et-Garonne,2020-08-30,8,1,1,0,88,12
Lot-et-Garonne,2020-08-31,7,1,0,0,89,12
Lot-et-Garonne,2020-09-01,7,1,0,0,89,12
Lot-et-Garonne,2020-09-02,7,1,0,0,89,12
Lot-et-Garonne,2020-09-03,7,1,2,0,90,13
Lot-et-Garonne,2020-09-04,8,2,1,1,90,13
Lot-et-Garonne,2020-09-05,11,2,4,0,91,13
Lot-et-Garonne,2020-09-06,11,2,1,0,91,13
Lot-et-Garonne,2020-09-07,12,2,0,0,91,13
Lot-et-Garonne,2020-09-08,12,2,2,0,93,13
Lot-et-Garonne,2020-09-09,14,4,2,2,93,13
Lot-et-Garonne,2020-09-10,14,4,1,0,93,13
Lot-et-Garonne,2020-09-11,13,4,0,0,94,13
Lot-et-Garonne,2020-09-12,13,4,0,0,94,13
Lot-et-Garonne,2020-09-13,15,5,2,1,94,13
Lot-et-Garonne,2020-09-14,15,4,0,1,94,13
Lot-et-Garonne,2020-09-15,13,4,2,0,97,13
Lot-et-Garonne,2020-09-16,14,4,2,0,98,13
Lot-et-Garonne,2020-09-17,13,4,1,0,100,13
Lot-et-Garonne,2020-09-18,14,4,1,0,100,13
Lot-et-Garonne,2020-09-19,13,4,0,0,101,13
Lot-et-Garonne,2020-09-20,13,4,0,0,101,13
Lot-et-Garonne,2020-09-21,14,3,0,0,101,13
Lot-et-Garonne,2020-09-22,13,3,0,0,102,13
Lot-et-Garonne,2020-09-23,12,3,0,0,103,13
Lot-et-Garonne,2020-09-24,14,5,3,2,104,13
Lot-et-Garonne,2020-09-25,13,5,0,0,104,13
Lot-et-Garonne,2020-09-26,14,5,1,0,105,13
Lot-et-Garonne,2020-09-27,14,4,1,1,106,13
Lot-et-Garonne,2020-09-28,13,3,1,0,106,14
Lot-et-Garonne,2020-09-29,12,3,0,1,108,14
Lot-et-Garonne,2020-09-30,12,3,0,0,108,14
Lot-et-Garonne,2020-10-01,15,3,3,0,108,14
Lot-et-Garonne,2020-10-02,15,3,3,1,111,14
Lot-et-Garonne,2020-10-03,17,4,2,1,111,14
Lot-et-Garonne,2020-10-04,20,4,3,0,111,14
Lot-et-Garonne,2020-10-05,23,5,4,2,111,14
Lot-et-Garonne,2020-10-06,26,5,3,0,111,14
Lot-et-Garonne,2020-10-07,22,5,3,1,118,14
Lot-et-Garonne,2020-10-08,24,6,2,1,118,14
Lot-et-Garonne,2020-10-09,22,5,1,0,120,14
Lot-et-Garonne,2020-10-10,23,4,2,0,121,14
Lot-et-Garonne,2020-10-11,24,6,5,3,124,14
Lot-et-Garonne,2020-10-12,25,6,4,0,126,16
Lot-et-Garonne,2020-10-13,24,5,4,0,130,16
Lot-et-Garonne,2020-10-14,24,4,1,0,131,17
Lot-et-Garonne,2020-10-15,24,5,2,1,132,17
Lot-et-Garonne,2020-10-16,23,6,2,1,134,18
Lot-et-Garonne,2020-10-17,23,5,0,0,134,18
Lot-et-Garonne,2020-10-18,22,4,1,0,134,19
Lot-et-Garonne,2020-10-19,26,5,4,1,135,19
Lot-et-Garonne,2020-10-20,24,4,2,1,138,19
Lot-et-Garonne,2020-10-21,26,5,5,1,139,20
Lot-et-Garonne,2020-10-22,31,5,6,0,140,20
Lot-et-Garonne,2020-10-23,31,5,0,0,140,20
Lot-et-Garonne,2020-10-24,32,5,2,0,141,20
Lot-et-Garonne,2020-10-25,35,6,3,1,141,20
Lot-et-Garonne,2020-10-26,38,6,4,1,142,20
Lot-et-Garonne,2020-10-27,43,7,7,1,144,21
Lot-et-Garonne,2020-10-28,45,7,4,0,145,22
Lot-et-Garonne,2020-10-29,43,5,7,0,153,23
Lot-et-Garonne,2020-10-30,45,6,5,1,156,23
Lot-et-Garonne,2020-10-31,48,6,5,0,157,24
Lot-et-Garonne,2020-11-01,53,6,7,0,158,24
Lot-et-Garonne,2020-11-02,54,6,2,0,159,24
Lot-et-Garonne,2020-11-03,56,7,10,2,163,25
Lot-et-Garonne,2020-11-04,61,9,5,3,166,25
Lot-et-Garonne,2020-11-05,59,9,3,0,171,26
Lot-et-Garonne,2020-11-06,66,13,9,6,173,26
Lot-et-Garonne,2020-11-07,63,13,4,0,180,27
Lot-et-Garonne,2020-11-08,68,12,8,0,182,27
Lot-et-Garonne,2020-11-09,69,12,3,0,183,28
Lot-et-Garonne,2020-11-10,75,13,11,1,187,28
Lot-et-Garonne,2020-11-11,78,13,10,0,192,28
Lot-et-Garonne,2020-11-12,80,14,2,1,194,28
Lot-et-Garonne,2020-11-13,81,14,9,2,199,31
Lot-et-Garonne,2020-11-14,82,13,5,2,204,31
Lot-et-Garonne,2020-11-15,83,14,2,1,205,31
Lot-et-Garonne,2020-11-16,86,14,4,0,206,31
Lot-et-Garonne,2020-11-17,87,14,10,1,214,32
Lot-et-Garonne,2020-11-18,84,15,9,1,223,35
Lot-et-Garonne,2020-11-19,84,15,3,0,226,35
