Lot,2020-03-06,0,0,0,0,0,0
Lot,2020-03-07,0,0,0,0,0,0
Lot,2020-03-09,0,0,0,0,0,0
Lot,2020-03-11,0,0,0,0,0,0
Lot,2020-03-12,0,0,0,0,0,0
Lot,2020-03-13,0,0,0,0,0,0
Lot,2020-03-14,0,0,0,0,0,0
Lot,2020-03-15,0,0,0,0,0,0
Lot,2020-03-16,0,0,0,0,0,0
Lot,2020-03-17,0,0,0,0,0,0
Lot,2020-03-18,0,0,0,0,0,0
Lot,2020-03-18,0,0,0,0,1,0
Lot,2020-03-19,0,0,0,0,0,0
Lot,2020-03-19,0,0,1,0,1,0
Lot,2020-03-20,0,0,0,0,0,0
Lot,2020-03-20,0,0,0,0,2,0
Lot,2020-03-21,1,0,0,0,0,0
Lot,2020-03-21,1,0,4,0,5,0
Lot,2020-03-22,1,0,0,0,5,0
Lot,2020-03-22,1,0,0,0,5,0
Lot,2020-03-23,1,0,0,0,5,0
Lot,2020-03-23,2,0,0,0,4,0
Lot,2020-03-24,2,0,0,0,4,0
Lot,2020-03-24,2,0,0,0,4,0
Lot,2020-03-25,3,1,0,0,4,0
Lot,2020-03-25,3,1,1,1,4,0
Lot,2020-03-26,3,1,0,0,5,0
Lot,2020-03-26,3,1,1,0,5,0
Lot,2020-03-27,3,1,0,0,5,0
Lot,2020-03-27,3,1,0,0,5,0
Lot,2020-03-28,3,1,0,0,5,0
Lot,2020-03-28,3,1,1,1,5,0
Lot,2020-03-29,6,2,0,0,6,0
Lot,2020-03-29,5,2,4,1,7,0
Lot,2020-03-30,5,2,0,0,7,0
Lot,2020-03-30,5,2,0,0,7,0
Lot,2020-03-31,5,2,0,0,7,0
Lot,2020-03-31,5,2,0,0,7,0
Lot,2020-04-01,8,3,12,1,13,0
Lot,2020-04-02,13,6,5,3,14,0
Lot,2020-04-03,19,4,9,0,17,0
Lot,2020-04-04,17,4,0,0,19,0
Lot,2020-04-05,15,5,0,0,22,0
Lot,2020-04-06,19,8,9,1,28,0
Lot,2020-04-07,19,8,7,0,33,0
Lot,2020-04-08,17,9,5,1,39,1
Lot,2020-04-09,20,9,7,0,43,1
Lot,2020-04-10,18,8,5,0,49,2
Lot,2020-04-11,20,10,6,2,53,2
Lot,2020-04-12,20,10,0,0,53,2
Lot,2020-04-13,20,10,0,0,53,2
Lot,2020-04-14,24,9,7,0,52,4
Lot,2020-04-15,22,8,3,0,55,6
Lot,2020-04-16,23,8,2,0,56,6
Lot,2020-04-17,22,7,9,0,64,7
Lot,2020-04-18,22,7,26,0,90,7
Lot,2020-04-19,23,7,4,0,92,8
Lot,2020-04-20,24,8,17,1,105,11
Lot,2020-04-21,26,9,10,2,108,13
Lot,2020-04-22,26,9,3,0,110,14
Lot,2020-04-23,24,8,1,0,113,14
Lot,2020-04-24,23,5,10,0,123,15
Lot,2020-04-25,23,5,0,0,123,15
Lot,2020-04-26,23,5,0,0,123,15
Lot,2020-04-27,22,3,1,0,125,15
Lot,2020-04-28,18,2,3,0,129,16
Lot,2020-04-29,15,2,0,0,132,16
Lot,2020-04-30,14,1,1,0,120,16
Lot,2020-05-01,16,1,3,0,50,10
Lot,2020-05-02,15,1,8,0,50,19
Lot,2020-05-03,15,1,0,0,50,19
Lot,2020-05-04,15,1,0,0,50,19
Lot,2020-05-05,12,1,0,0,53,19
Lot,2020-05-06,12,1,2,0,54,20
Lot,2020-05-07,13,1,1,0,54,20
Lot,2020-05-08,13,0,1,0,54,20
Lot,2020-05-09,13,0,0,0,54,20
Lot,2020-05-10,13,0,0,0,54,20
Lot,2020-05-11,13,0,1,0,55,20
Lot,2020-05-12,13,0,0,0,55,20
Lot,2020-05-13,12,0,2,0,58,20
Lot,2020-05-14,12,0,0,0,58,20
Lot,2020-05-15,10,0,0,0,60,20
Lot,2020-05-16,10,0,0,0,60,20
Lot,2020-05-17,10,0,0,0,60,20
Lot,2020-05-18,12,1,2,1,60,20
Lot,2020-05-19,12,1,0,0,60,20
Lot,2020-05-20,12,1,0,0,60,20
Lot,2020-05-21,9,1,0,0,62,21
Lot,2020-05-22,8,1,0,0,62,22
Lot,2020-05-23,7,1,0,0,63,22
Lot,2020-05-24,9,1,2,0,63,22
Lot,2020-05-25,9,1,0,0,63,22
Lot,2020-05-26,9,1,0,0,63,22
Lot,2020-05-27,9,1,0,0,63,22
Lot,2020-05-28,10,1,2,0,64,22
Lot,2020-05-29,10,1,0,0,64,22
Lot,2020-05-30,10,1,0,0,64,22
Lot,2020-05-31,10,1,1,0,65,22
Lot,2020-06-01,11,1,1,0,65,22
Lot,2020-06-02,10,1,0,0,66,22
Lot,2020-06-03,10,1,0,0,66,22
Lot,2020-06-04,9,2,2,1,67,22
Lot,2020-06-05,6,1,0,0,69,22
Lot,2020-06-06,5,0,0,0,69,22
Lot,2020-06-07,5,0,0,0,69,22
Lot,2020-06-08,5,0,0,0,69,22
Lot,2020-06-09,5,0,0,0,69,22
Lot,2020-06-10,1,0,0,0,69,22
Lot,2020-06-11,1,0,0,0,69,22
Lot,2020-06-12,1,0,0,0,69,22
Lot,2020-06-13,1,0,0,0,69,22
Lot,2020-06-14,1,0,0,0,69,22
Lot,2020-06-15,1,0,0,0,69,22
Lot,2020-06-16,1,0,0,0,69,22
Lot,2020-06-17,1,0,0,0,69,22
Lot,2020-06-18,1,0,0,0,69,22
Lot,2020-06-19,1,0,0,0,69,22
Lot,2020-06-20,1,0,0,0,69,22
Lot,2020-06-21,1,0,0,0,69,22
Lot,2020-06-22,1,0,0,0,69,22
Lot,2020-06-23,1,0,0,0,69,22
Lot,2020-06-24,1,0,0,0,69,22
Lot,2020-06-25,1,0,0,0,69,22
Lot,2020-06-26,1,0,0,0,69,22
Lot,2020-06-27,1,0,0,0,69,22
Lot,2020-06-28,1,0,0,0,69,22
Lot,2020-06-29,1,0,0,0,69,22
Lot,2020-06-30,1,0,0,0,69,22
Lot,2020-07-01,1,0,0,0,69,22
Lot,2020-07-02,0,0,0,0,70,22
Lot,2020-07-03,0,0,0,0,70,22
Lot,2020-07-04,0,0,0,0,70,22
Lot,2020-07-05,0,0,0,0,70,22
Lot,2020-07-06,0,0,0,0,70,22
Lot,2020-07-07,0,0,0,0,70,22
Lot,2020-07-08,0,0,0,0,70,22
Lot,2020-07-09,0,0,0,0,70,22
Lot,2020-07-10,0,0,0,0,70,22
Lot,2020-07-11,0,0,0,0,70,22
Lot,2020-07-12,0,0,0,0,70,22
Lot,2020-07-13,0,0,0,0,70,22
Lot,2020-07-14,0,0,0,0,70,22
Lot,2020-07-15,0,0,0,0,70,22
Lot,2020-07-16,0,0,0,0,70,22
Lot,2020-07-17,0,0,0,0,70,22
Lot,2020-07-18,0,0,0,0,70,22
Lot,2020-07-19,0,0,0,0,70,22
Lot,2020-07-20,0,0,0,0,70,22
Lot,2020-07-21,0,0,0,0,70,22
Lot,2020-07-22,0,0,0,0,70,22
Lot,2020-07-23,0,0,0,0,70,22
Lot,2020-07-24,0,0,0,0,70,22
Lot,2020-07-25,0,0,0,0,70,22
Lot,2020-07-26,0,0,0,0,70,22
Lot,2020-07-27,0,0,0,0,70,22
Lot,2020-07-28,0,0,0,0,70,22
Lot,2020-07-29,0,0,0,0,70,22
Lot,2020-07-30,0,0,0,0,70,22
Lot,2020-07-31,0,0,0,0,70,22
Lot,2020-08-01,0,0,0,0,70,22
Lot,2020-08-02,0,0,0,0,70,22
Lot,2020-08-03,0,0,0,0,70,22
Lot,2020-08-04,0,0,0,0,70,22
Lot,2020-08-05,0,0,0,0,70,22
Lot,2020-08-06,0,0,0,0,70,22
Lot,2020-08-07,0,0,0,0,70,22
Lot,2020-08-08,0,0,0,0,70,22
Lot,2020-08-09,0,0,0,0,70,22
Lot,2020-08-10,0,0,0,0,70,22
Lot,2020-08-11,0,0,0,0,70,22
Lot,2020-08-12,0,0,0,0,70,22
Lot,2020-08-13,0,0,0,0,70,22
Lot,2020-08-14,0,0,0,0,70,22
Lot,2020-08-15,0,0,0,0,70,22
Lot,2020-08-16,0,0,0,0,70,22
Lot,2020-08-17,0,0,0,0,70,22
Lot,2020-08-18,1,0,1,0,70,22
Lot,2020-08-19,1,0,0,0,70,22
Lot,2020-08-20,1,0,0,0,70,22
Lot,2020-08-21,1,0,0,0,70,22
Lot,2020-08-22,1,0,0,0,70,22
Lot,2020-08-23,1,0,0,0,70,22
Lot,2020-08-24,1,0,0,0,70,22
Lot,2020-08-25,1,0,0,0,70,22
Lot,2020-08-26,1,0,0,0,70,22
Lot,2020-08-27,1,0,0,0,70,22
Lot,2020-08-28,1,0,0,0,70,22
Lot,2020-08-29,1,0,0,0,70,22
Lot,2020-08-30,1,0,0,0,70,22
Lot,2020-08-31,1,0,0,0,70,22
Lot,2020-09-01,1,0,0,0,70,22
Lot,2020-09-02,1,0,0,0,70,22
Lot,2020-09-03,1,0,0,0,70,22
Lot,2020-09-04,1,0,0,0,70,22
Lot,2020-09-05,1,0,0,0,70,22
Lot,2020-09-06,1,0,0,0,70,22
Lot,2020-09-07,0,0,0,0,71,22
Lot,2020-09-08,0,0,0,0,71,22
Lot,2020-09-09,0,0,1,0,72,22
Lot,2020-09-10,0,0,0,0,72,22
Lot,2020-09-11,0,0,0,0,72,22
Lot,2020-09-12,0,0,0,0,72,22
Lot,2020-09-13,0,0,0,0,72,22
Lot,2020-09-14,0,0,1,0,72,22
Lot,2020-09-15,0,0,0,0,72,22
Lot,2020-09-16,0,0,0,0,72,22
Lot,2020-09-17,0,0,0,0,72,22
Lot,2020-09-18,0,0,0,0,72,22
Lot,2020-09-19,0,0,0,0,72,22
Lot,2020-09-20,0,0,0,0,72,22
Lot,2020-09-21,0,0,0,0,72,22
Lot,2020-09-22,0,0,0,0,72,22
Lot,2020-09-23,0,0,0,0,72,22
Lot,2020-09-24,0,0,0,0,72,22
Lot,2020-09-25,0,0,0,0,72,22
Lot,2020-09-26,0,0,0,0,72,22
Lot,2020-09-27,0,0,0,0,72,22
Lot,2020-09-28,0,0,0,0,72,22
Lot,2020-09-29,0,0,0,0,72,22
Lot,2020-09-30,0,0,1,0,72,22
Lot,2020-10-01,3,0,2,0,72,22
Lot,2020-10-02,5,1,2,1,72,22
Lot,2020-10-03,6,1,0,0,72,22
Lot,2020-10-04,6,1,0,0,72,22
Lot,2020-10-05,5,1,0,0,73,22
Lot,2020-10-06,5,1,0,0,73,22
Lot,2020-10-07,5,1,0,0,73,22
Lot,2020-10-08,5,1,0,0,73,22
Lot,2020-10-09,5,1,0,0,73,22
Lot,2020-10-10,4,1,0,0,74,22
Lot,2020-10-11,4,1,0,0,74,22
Lot,2020-10-12,5,1,1,0,74,22
Lot,2020-10-13,4,1,0,0,75,22
Lot,2020-10-14,4,1,0,0,75,22
Lot,2020-10-15,5,2,1,1,75,22
Lot,2020-10-16,6,2,1,0,75,22
Lot,2020-10-17,6,2,0,0,75,22
Lot,2020-10-18,6,2,0,0,75,22
Lot,2020-10-19,7,2,1,0,75,22
Lot,2020-10-20,7,2,1,0,76,22
Lot,2020-10-21,7,2,0,0,76,22
Lot,2020-10-22,10,3,3,1,76,22
Lot,2020-10-23,8,3,0,0,78,22
Lot,2020-10-24,9,4,1,0,78,22
Lot,2020-10-25,10,3,2,0,78,22
Lot,2020-10-26,12,3,1,0,78,22
Lot,2020-10-27,13,4,2,1,79,22
Lot,2020-10-28,13,4,0,0,79,22
Lot,2020-10-29,15,3,4,0,81,22
Lot,2020-10-30,18,3,3,0,81,22
Lot,2020-10-31,20,3,6,1,83,23
Lot,2020-11-01,23,3,6,0,85,24
Lot,2020-11-02,24,5,2,2,86,24
Lot,2020-11-03,23,6,1,1,88,24
Lot,2020-11-04,24,6,2,0,89,24
Lot,2020-11-05,27,7,2,1,89,25
Lot,2020-11-06,23,6,1,0,91,26
Lot,2020-11-07,23,4,2,0,92,26
Lot,2020-11-08,25,4,2,0,92,26
Lot,2020-11-09,25,4,2,0,93,27
Lot,2020-11-10,23,3,1,0,96,27
Lot,2020-11-11,25,4,2,1,96,27
Lot,2020-11-12,29,4,4,0,96,27
Lot,2020-11-13,28,4,4,0,99,29
Lot,2020-11-14,30,5,3,1,100,29
Lot,2020-11-15,32,6,3,1,100,30
Lot,2020-11-16,33,6,4,1,101,31
Lot,2020-11-17,31,7,2,1,103,32
Lot,2020-11-18,32,6,2,0,106,32
Lot,2020-11-19,44,8,11,3,106,33
Lot,2020-11-20,45,7,2,0,107,33
Lot,2020-11-21,46,6,5,0,109,33
Lot,2020-11-22,48,6,2,0,109,33
Lot,2020-11-23,46,7,0,1,109,35
Lot,2020-11-24,43,6,3,0,113,37
