Maine-et-Loire,2020-02-28,0,0,0,0,0,0
Maine-et-Loire,2020-03-06,0,0,0,0,0,0
Maine-et-Loire,2020-03-06,0,0,0,0,0,0
Maine-et-Loire,2020-03-07,0,0,0,0,0,0
Maine-et-Loire,2020-03-08,0,0,0,0,0,0
Maine-et-Loire,2020-03-08,0,0,0,0,0,0
Maine-et-Loire,2020-03-10,0,0,0,0,0,0
Maine-et-Loire,2020-03-12,0,0,0,0,0,0
Maine-et-Loire,2020-03-13,0,0,0,0,0,0
Maine-et-Loire,2020-03-14,0,0,0,0,0,0
Maine-et-Loire,2020-03-15,0,0,0,0,0,0
Maine-et-Loire,2020-03-18,12,1,0,0,26,0
Maine-et-Loire,2020-03-19,16,3,13,3,28,0
Maine-et-Loire,2020-03-20,22,4,9,0,38,0
Maine-et-Loire,2020-03-21,22,6,8,4,35,2
Maine-et-Loire,2020-03-22,22,6,7,1,40,2
Maine-et-Loire,2020-03-23,46,10,28,5,43,4
Maine-et-Loire,2020-03-24,58,15,18,7,48,5
Maine-et-Loire,2020-03-25,67,16,18,1,55,6
Maine-et-Loire,2020-03-26,79,20,25,5,65,8
Maine-et-Loire,2020-03-27,91,22,24,5,73,10
Maine-et-Loire,2020-03-28,0,0,0,0,0,10
Maine-et-Loire,2020-03-28,107,29,19,5,81,10
Maine-et-Loire,2020-03-29,0,0,0,0,0,10
Maine-et-Loire,2020-03-29,117,29,22,0,92,10
Maine-et-Loire,2020-03-30,0,0,0,0,0,14
Maine-et-Loire,2020-03-30,125,30,23,9,94,14
Maine-et-Loire,2020-03-31,0,0,0,0,0,18
Maine-et-Loire,2020-03-31,144,34,42,10,112,18
Maine-et-Loire,2020-04-01,0,0,0,0,0,18
Maine-et-Loire,2020-04-01,150,40,25,9,127,18
Maine-et-Loire,2020-04-02,144,40,19,5,146,23
Maine-et-Loire,2020-04-03,152,53,16,3,163,27
Maine-et-Loire,2020-04-04,157,55,8,1,166,29
Maine-et-Loire,2020-04-05,161,55,10,1,171,33
Maine-et-Loire,2020-04-06,0,53,0,0,176,39
Maine-et-Loire,2020-04-06,165,53,12,3,176,39
Maine-et-Loire,2020-04-07,0,53,0,0,196,44
Maine-et-Loire,2020-04-07,174,53,35,3,196,44
Maine-et-Loire,2020-04-08,0,52,0,0,206,47
Maine-et-Loire,2020-04-08,182,52,24,5,206,47
Maine-et-Loire,2020-04-09,191,53,21,4,218,47
Maine-et-Loire,2020-04-10,194,54,20,2,233,49
Maine-et-Loire,2020-04-11,203,46,24,1,242,53
Maine-et-Loire,2020-04-12,220,47,20,2,245,53
Maine-et-Loire,2020-04-13,222,45,12,0,253,54
Maine-et-Loire,2020-04-14,232,44,16,2,257,56
Maine-et-Loire,2020-04-15,212,44,11,4,279,60
Maine-et-Loire,2020-04-16,219,40,27,0,292,66
Maine-et-Loire,2020-04-17,208,40,8,0,302,69
Maine-et-Loire,2020-04-18,205,38,7,0,306,73
Maine-et-Loire,2020-04-19,202,38,3,1,310,75
Maine-et-Loire,2020-04-20,204,41,8,3,313,76
Maine-et-Loire,2020-04-21,193,37,4,0,324,78
Maine-et-Loire,2020-04-22,188,34,13,0,334,82
Maine-et-Loire,2020-04-23,190,32,16,0,345,85
Maine-et-Loire,2020-04-24,186,30,3,0,347,89
Maine-et-Loire,2020-04-25,180,30,3,1,354,91
Maine-et-Loire,2020-04-26,174,29,0,0,357,94
Maine-et-Loire,2020-04-27,181,29,13,1,360,96
Maine-et-Loire,2020-04-28,182,27,9,0,360,97
Maine-et-Loire,2020-04-29,166,24,7,0,383,98
Maine-et-Loire,2020-04-30,163,21,6,0,390,99
Maine-et-Loire,2020-05-01,156,20,2,0,399,100
Maine-et-Loire,2020-05-02,155,21,1,1,400,101
Maine-et-Loire,2020-05-03,156,21,3,1,401,101
Maine-et-Loire,2020-05-04,157,21,7,0,406,102
Maine-et-Loire,2020-05-05,159,23,11,3,411,104
Maine-et-Loire,2020-05-06,156,22,8,0,419,107
Maine-et-Loire,2020-05-07,146,20,0,0,428,108
Maine-et-Loire,2020-05-08,144,18,2,0,430,110
Maine-et-Loire,2020-05-09,142,17,1,0,430,112
Maine-et-Loire,2020-05-10,145,17,3,0,431,112
Maine-et-Loire,2020-05-11,149,18,5,1,432,112
Maine-et-Loire,2020-05-12,155,18,5,0,432,112
Maine-et-Loire,2020-05-13,154,17,3,1,434,112
Maine-et-Loire,2020-05-14,151,16,5,0,439,114
Maine-et-Loire,2020-05-15,145,17,14,3,453,118
Maine-et-Loire,2020-05-16,144,17,2,1,455,119
Maine-et-Loire,2020-05-17,146,17,3,0,456,119
Maine-et-Loire,2020-05-18,142,16,5,0,461,123
Maine-et-Loire,2020-05-19,132,16,1,1,471,124
Maine-et-Loire,2020-05-20,125,15,4,1,478,125
Maine-et-Loire,2020-05-21,118,14,3,0,487,127
Maine-et-Loire,2020-05-22,117,13,6,0,491,129
Maine-et-Loire,2020-05-23,118,13,4,0,494,129
Maine-et-Loire,2020-05-24,117,12,2,0,495,130
Maine-et-Loire,2020-05-25,116,12,2,0,497,131
Maine-et-Loire,2020-05-26,114,10,1,0,498,132
Maine-et-Loire,2020-05-27,110,8,2,0,503,133
Maine-et-Loire,2020-05-28,104,8,3,0,512,133
Maine-et-Loire,2020-05-29,103,7,2,0,513,133
Maine-et-Loire,2020-05-30,99,7,1,0,518,133
Maine-et-Loire,2020-05-31,102,7,3,0,518,133
Maine-et-Loire,2020-06-01,102,8,1,1,519,133
Maine-et-Loire,2020-06-02,99,8,1,1,523,133
Maine-et-Loire,2020-06-03,94,8,0,0,527,133
Maine-et-Loire,2020-06-04,91,7,2,0,531,134
Maine-et-Loire,2020-06-05,88,7,1,0,535,135
Maine-et-Loire,2020-06-06,86,6,2,1,538,135
Maine-et-Loire,2020-06-07,87,6,1,0,538,135
Maine-et-Loire,2020-06-08,90,7,2,1,537,135
Maine-et-Loire,2020-06-09,82,5,2,0,547,135
Maine-et-Loire,2020-06-10,81,5,2,0,550,136
Maine-et-Loire,2020-06-11,85,5,6,0,552,136
Maine-et-Loire,2020-06-12,81,5,4,1,559,137
Maine-et-Loire,2020-06-13,83,6,2,2,559,137
Maine-et-Loire,2020-06-14,83,6,1,0,559,138
Maine-et-Loire,2020-06-15,83,5,1,0,560,138
Maine-et-Loire,2020-06-16,83,5,1,0,561,138
Maine-et-Loire,2020-06-17,77,5,2,0,569,138
Maine-et-Loire,2020-06-18,74,4,1,0,572,139
Maine-et-Loire,2020-06-19,71,4,0,0,575,139
Maine-et-Loire,2020-06-20,69,3,0,0,577,139
Maine-et-Loire,2020-06-21,68,2,0,0,577,140
Maine-et-Loire,2020-06-22,68,2,1,0,578,140
Maine-et-Loire,2020-06-23,68,2,0,0,578,140
Maine-et-Loire,2020-06-24,64,2,0,0,581,141
Maine-et-Loire,2020-06-25,60,2,0,0,585,141
Maine-et-Loire,2020-06-26,57,1,0,0,587,141
Maine-et-Loire,2020-06-27,56,1,0,0,588,141
Maine-et-Loire,2020-06-28,55,1,0,0,589,141
Maine-et-Loire,2020-06-29,59,1,4,0,589,141
Maine-et-Loire,2020-06-30,58,1,1,0,591,141
Maine-et-Loire,2020-07-01,53,1,0,0,596,141
Maine-et-Loire,2020-07-02,54,1,1,0,596,141
Maine-et-Loire,2020-07-03,49,1,1,0,600,141
Maine-et-Loire,2020-07-04,47,1,0,0,603,141
Maine-et-Loire,2020-07-05,47,1,0,0,603,141
Maine-et-Loire,2020-07-06,48,1,1,0,603,141
Maine-et-Loire,2020-07-07,49,1,2,0,604,141
Maine-et-Loire,2020-07-08,48,1,0,0,605,141
Maine-et-Loire,2020-07-09,48,1,1,0,606,141
Maine-et-Loire,2020-07-10,47,1,0,0,607,141
Maine-et-Loire,2020-07-11,47,1,0,0,607,141
Maine-et-Loire,2020-07-12,47,1,0,0,607,141
Maine-et-Loire,2020-07-13,48,1,1,0,607,141
Maine-et-Loire,2020-07-14,48,1,0,0,607,141
Maine-et-Loire,2020-07-15,47,2,1,1,608,141
Maine-et-Loire,2020-07-16,46,2,0,0,609,141
Maine-et-Loire,2020-07-17,46,2,2,0,611,141
Maine-et-Loire,2020-07-18,45,2,1,0,613,141
Maine-et-Loire,2020-07-19,45,2,0,0,613,141
Maine-et-Loire,2020-07-20,42,3,2,1,618,141
Maine-et-Loire,2020-07-21,43,4,1,1,618,141
Maine-et-Loire,2020-07-22,37,5,1,0,625,141
Maine-et-Loire,2020-07-23,35,6,1,1,628,141
Maine-et-Loire,2020-07-24,35,4,1,0,629,141
Maine-et-Loire,2020-07-25,34,4,0,0,630,141
Maine-et-Loire,2020-07-26,34,4,0,0,630,141
Maine-et-Loire,2020-07-27,35,2,1,0,630,141
Maine-et-Loire,2020-07-28,36,2,2,0,631,141
Maine-et-Loire,2020-07-29,35,1,2,0,633,141
Maine-et-Loire,2020-07-30,36,1,1,0,633,141
Maine-et-Loire,2020-07-31,37,1,2,0,634,141
Maine-et-Loire,2020-08-01,37,1,0,0,634,141
Maine-et-Loire,2020-08-02,37,1,0,0,634,141
Maine-et-Loire,2020-08-03,39,3,4,3,635,141
Maine-et-Loire,2020-08-04,38,3,1,0,637,141
Maine-et-Loire,2020-08-05,36,3,0,0,639,141
Maine-et-Loire,2020-08-06,30,4,2,1,647,141
Maine-et-Loire,2020-08-07,24,4,1,0,654,141
Maine-et-Loire,2020-08-08,24,4,0,0,654,141
Maine-et-Loire,2020-08-09,24,4,0,0,654,141
Maine-et-Loire,2020-08-10,25,5,3,2,655,142
Maine-et-Loire,2020-08-11,22,4,1,0,658,142
Maine-et-Loire,2020-08-12,23,4,1,0,658,142
Maine-et-Loire,2020-08-13,24,4,2,1,659,142
Maine-et-Loire,2020-08-14,25,4,3,0,662,142
Maine-et-Loire,2020-08-15,24,4,0,0,662,142
Maine-et-Loire,2020-08-16,24,4,0,0,662,142
Maine-et-Loire,2020-08-17,26,4,3,0,663,142
Maine-et-Loire,2020-08-18,24,4,1,0,666,142
Maine-et-Loire,2020-08-19,23,4,1,0,668,142
Maine-et-Loire,2020-08-20,23,4,0,0,668,142
Maine-et-Loire,2020-08-21,25,4,2,1,668,142
Maine-et-Loire,2020-08-22,26,4,2,0,669,142
Maine-et-Loire,2020-08-23,26,4,0,0,669,142
Maine-et-Loire,2020-08-24,26,3,2,0,669,143
Maine-et-Loire,2020-08-25,23,4,4,1,676,143
Maine-et-Loire,2020-08-26,21,4,0,0,678,143
Maine-et-Loire,2020-08-27,21,4,1,0,679,143
Maine-et-Loire,2020-08-28,22,3,1,0,679,143
Maine-et-Loire,2020-08-29,22,3,0,0,679,143
Maine-et-Loire,2020-08-30,22,3,0,0,679,143
Maine-et-Loire,2020-08-31,22,5,4,2,683,143
Maine-et-Loire,2020-09-01,26,7,6,2,685,143
Maine-et-Loire,2020-09-02,24,7,0,1,686,143
Maine-et-Loire,2020-09-03,24,6,2,0,687,144
Maine-et-Loire,2020-09-04,23,6,2,0,690,144
Maine-et-Loire,2020-09-05,24,6,1,0,690,144
Maine-et-Loire,2020-09-06,24,6,0,0,690,144
Maine-et-Loire,2020-09-07,26,6,4,1,691,145
Maine-et-Loire,2020-09-08,30,6,5,0,692,145
Maine-et-Loire,2020-09-09,31,8,4,2,695,145
Maine-et-Loire,2020-09-10,32,8,4,0,698,145
Maine-et-Loire,2020-09-11,31,8,1,1,699,146
Maine-et-Loire,2020-09-12,31,9,0,1,699,146
Maine-et-Loire,2020-09-13,31,9,0,0,699,146
Maine-et-Loire,2020-09-14,31,7,3,1,702,146
Maine-et-Loire,2020-09-15,30,6,4,0,707,146
Maine-et-Loire,2020-09-16,26,7,0,1,711,146
Maine-et-Loire,2020-09-17,27,6,2,1,712,146
Maine-et-Loire,2020-09-18,27,6,0,0,712,146
Maine-et-Loire,2020-09-19,35,6,11,1,714,146
Maine-et-Loire,2020-09-20,35,6,0,0,714,146
Maine-et-Loire,2020-09-21,43,7,16,3,721,146
Maine-et-Loire,2020-09-22,42,7,3,0,725,146
Maine-et-Loire,2020-09-23,47,8,8,2,726,146
Maine-et-Loire,2020-09-24,47,8,4,1,728,146
Maine-et-Loire,2020-09-25,48,7,4,1,732,146
Maine-et-Loire,2020-09-26,44,7,3,0,738,146
Maine-et-Loire,2020-09-27,44,7,0,0,738,146
Maine-et-Loire,2020-09-28,50,7,9,2,740,147
Maine-et-Loire,2020-09-29,48,7,3,0,743,147
Maine-et-Loire,2020-09-30,49,6,3,1,745,147
Maine-et-Loire,2020-10-01,50,7,6,1,749,147
Maine-et-Loire,2020-10-02,57,7,7,0,751,147
Maine-et-Loire,2020-10-03,53,9,3,2,757,148
Maine-et-Loire,2020-10-04,54,9,2,0,758,148
Maine-et-Loire,2020-10-05,57,10,6,2,759,149
Maine-et-Loire,2020-10-06,58,7,6,0,763,150
Maine-et-Loire,2020-10-07,55,6,4,1,770,150
Maine-et-Loire,2020-10-08,53,7,2,1,773,151
Maine-et-Loire,2020-10-09,52,7,5,0,779,151
Maine-et-Loire,2020-10-10,48,7,7,1,790,151
Maine-et-Loire,2020-10-11,48,7,2,0,792,151
Maine-et-Loire,2020-10-12,53,8,8,3,793,152
Maine-et-Loire,2020-10-13,53,9,5,2,796,154
Maine-et-Loire,2020-10-14,55,12,11,4,804,155
Maine-et-Loire,2020-10-15,65,13,18,3,811,155
Maine-et-Loire,2020-10-16,79,14,22,1,818,157
Maine-et-Loire,2020-10-17,80,14,6,1,823,158
Maine-et-Loire,2020-10-18,84,15,5,1,824,158
Maine-et-Loire,2020-10-19,93,16,14,3,827,160
Maine-et-Loire,2020-10-20,104,19,16,6,831,161
Maine-et-Loire,2020-10-21,112,18,17,2,839,161
Maine-et-Loire,2020-10-22,127,16,24,1,846,161
Maine-et-Loire,2020-10-23,152,16,30,4,851,161
Maine-et-Loire,2020-10-24,155,18,15,4,861,162
Maine-et-Loire,2020-10-25,159,19,10,3,864,165
Maine-et-Loire,2020-10-26,170,21,20,4,868,171
Maine-et-Loire,2020-10-27,196,26,36,6,877,173
Maine-et-Loire,2020-10-28,216,33,33,9,888,175
Maine-et-Loire,2020-10-29,216,35,29,6,912,179
Maine-et-Loire,2020-10-30,219,36,24,4,929,183
Maine-et-Loire,2020-10-31,219,37,24,3,949,185
Maine-et-Loire,2020-11-01,232,40,21,5,953,188
Maine-et-Loire,2020-11-02,246,51,29,12,961,196
Maine-et-Loire,2020-11-03,242,51,21,5,979,200
Maine-et-Loire,2020-11-04,244,51,37,4,1007,206
Maine-et-Loire,2020-11-05,248,58,18,4,1023,209
Maine-et-Loire,2020-11-06,241,59,24,5,1047,216
Maine-et-Loire,2020-11-07,245,60,19,5,1061,217
Maine-et-Loire,2020-11-08,253,57,14,1,1062,222
Maine-et-Loire,2020-11-09,276,58,36,5,1070,227
Maine-et-Loire,2020-11-10,273,63,33,5,1097,234
Maine-et-Loire,2020-11-11,288,61,33,4,1113,236
Maine-et-Loire,2020-11-12,287,60,15,3,1125,243
Maine-et-Loire,2020-11-13,286,62,27,6,1151,245
Maine-et-Loire,2020-11-14,280,62,14,3,1168,247
Maine-et-Loire,2020-11-15,281,64,10,3,1176,248
Maine-et-Loire,2020-11-16,288,68,14,5,1182,249
Maine-et-Loire,2020-11-17,278,61,26,4,1211,257
Maine-et-Loire,2020-11-18,278,58,16,2,1225,259
Maine-et-Loire,2020-11-19,274,58,16,2,1240,261
Maine-et-Loire,2020-11-20,272,59,11,3,1250,264
Maine-et-Loire,2020-11-21,269,56,21,2,1272,266
Maine-et-Loire,2020-11-22,276,56,12,3,1274,269
Maine-et-Loire,2020-11-23,279,58,16,5,1280,274
Maine-et-Loire,2020-11-24,264,54,10,3,1301,278
