Meurthe-et-Moselle,2020-03-02,0,0,0,0,0,0
Meurthe-et-Moselle,2020-03-04,0,0,0,0,0,0
Meurthe-et-Moselle,2020-03-08,0,0,0,0,0,0
Meurthe-et-Moselle,2020-03-09,0,0,0,0,0,0
Meurthe-et-Moselle,2020-03-10,0,0,0,0,0,0
Meurthe-et-Moselle,2020-03-11,0,0,0,0,0,0
Meurthe-et-Moselle,2020-03-13,0,0,0,0,0,0
Meurthe-et-Moselle,2020-03-14,0,0,0,0,0,0
Meurthe-et-Moselle,2020-03-15,0,0,0,0,0,0
Meurthe-et-Moselle,2020-03-16,0,0,0,0,0,0
Meurthe-et-Moselle,2020-03-17,0,0,0,0,0,0
Meurthe-et-Moselle,2020-03-18,42,19,0,0,1,5
Meurthe-et-Moselle,2020-03-19,54,23,14,2,1,6
Meurthe-et-Moselle,2020-03-20,65,26,9,1,2,7
Meurthe-et-Moselle,2020-03-21,76,35,19,7,2,9
Meurthe-et-Moselle,2020-03-22,105,57,44,23,12,16
Meurthe-et-Moselle,2020-03-23,0,82,0,0,0,0
Meurthe-et-Moselle,2020-03-23,121,55,24,6,16,19
Meurthe-et-Moselle,2020-03-24,161,79,42,17,25,24
Meurthe-et-Moselle,2020-03-25,192,83,45,6,31,28
Meurthe-et-Moselle,2020-03-26,209,93,27,5,41,33
Meurthe-et-Moselle,2020-03-27,253,109,55,16,54,35
Meurthe-et-Moselle,2020-03-28,314,131,76,26,64,38
Meurthe-et-Moselle,2020-03-29,325,132,21,2,72,42
Meurthe-et-Moselle,2020-03-30,372,146,72,14,89,50
Meurthe-et-Moselle,2020-03-31,391,150,35,8,95,59
Meurthe-et-Moselle,2020-04-01,411,156,75,20,132,75
Meurthe-et-Moselle,2020-04-02,465,166,101,24,154,85
Meurthe-et-Moselle,2020-04-03,501,180,75,14,189,96
Meurthe-et-Moselle,2020-04-04,497,178,27,6,210,102
Meurthe-et-Moselle,2020-04-05,488,175,13,3,225,109
Meurthe-et-Moselle,2020-04-06,512,171,48,9,242,117
Meurthe-et-Moselle,2020-04-07,496,173,36,5,287,126
Meurthe-et-Moselle,2020-04-08,480,163,56,4,334,136
Meurthe-et-Moselle,2020-04-09,470,160,24,5,362,141
Meurthe-et-Moselle,2020-04-10,508,151,83,4,378,163
Meurthe-et-Moselle,2020-04-11,508,150,18,0,390,171
Meurthe-et-Moselle,2020-04-12,496,146,23,3,419,174
Meurthe-et-Moselle,2020-04-13,506,149,21,6,426,179
Meurthe-et-Moselle,2020-04-14,509,147,33,1,449,184
Meurthe-et-Moselle,2020-04-15,487,138,36,1,490,194
Meurthe-et-Moselle,2020-04-16,460,131,19,2,520,202
Meurthe-et-Moselle,2020-04-17,450,127,18,1,535,207
Meurthe-et-Moselle,2020-04-18,443,118,26,2,554,220
Meurthe-et-Moselle,2020-04-19,441,112,9,2,561,225
Meurthe-et-Moselle,2020-04-20,439,113,12,2,572,228
Meurthe-et-Moselle,2020-04-21,439,115,21,3,580,234
Meurthe-et-Moselle,2020-04-22,435,107,19,4,588,242
Meurthe-et-Moselle,2020-04-23,445,108,26,3,601,241
Meurthe-et-Moselle,2020-04-24,450,108,19,1,608,247
Meurthe-et-Moselle,2020-04-25,450,106,35,4,637,249
Meurthe-et-Moselle,2020-04-26,452,109,4,3,640,250
Meurthe-et-Moselle,2020-04-27,453,110,16,2,653,251
Meurthe-et-Moselle,2020-04-28,441,103,23,4,658,255
Meurthe-et-Moselle,2020-04-29,375,88,20,0,729,280
Meurthe-et-Moselle,2020-04-30,365,85,16,4,747,282
Meurthe-et-Moselle,2020-05-01,368,84,19,2,757,286
Meurthe-et-Moselle,2020-05-02,368,81,6,2,761,286
Meurthe-et-Moselle,2020-05-03,362,81,1,1,764,289
Meurthe-et-Moselle,2020-05-04,361,82,9,3,769,290
Meurthe-et-Moselle,2020-05-05,334,68,8,1,795,292
Meurthe-et-Moselle,2020-05-06,322,54,17,0,798,296
Meurthe-et-Moselle,2020-05-07,314,47,10,0,805,298
Meurthe-et-Moselle,2020-05-08,300,44,12,2,812,305
Meurthe-et-Moselle,2020-05-09,292,43,1,1,817,308
Meurthe-et-Moselle,2020-05-10,298,42,18,0,824,310
Meurthe-et-Moselle,2020-05-11,296,39,4,1,826,314
Meurthe-et-Moselle,2020-05-12,282,32,14,0,847,321
Meurthe-et-Moselle,2020-05-13,248,26,13,0,886,325
Meurthe-et-Moselle,2020-05-14,229,23,6,0,900,325
Meurthe-et-Moselle,2020-05-15,227,21,8,1,908,326
Meurthe-et-Moselle,2020-05-16,220,22,4,3,918,328
Meurthe-et-Moselle,2020-05-17,220,22,1,1,917,329
Meurthe-et-Moselle,2020-05-18,212,22,3,0,924,331
Meurthe-et-Moselle,2020-05-19,208,21,11,1,935,331
Meurthe-et-Moselle,2020-05-20,195,19,2,0,949,331
Meurthe-et-Moselle,2020-05-21,192,21,4,2,957,331
Meurthe-et-Moselle,2020-05-22,180,21,6,1,970,333
Meurthe-et-Moselle,2020-05-23,185,21,8,1,971,335
Meurthe-et-Moselle,2020-05-24,186,21,5,2,973,337
Meurthe-et-Moselle,2020-05-25,165,23,21,2,1014,337
Meurthe-et-Moselle,2020-05-26,161,21,7,0,1022,340
Meurthe-et-Moselle,2020-05-27,159,20,6,0,1029,341
Meurthe-et-Moselle,2020-05-28,157,17,4,0,1034,341
Meurthe-et-Moselle,2020-05-29,154,16,5,1,1041,341
Meurthe-et-Moselle,2020-05-30,143,15,2,1,1051,341
Meurthe-et-Moselle,2020-05-31,142,14,1,0,1053,341
Meurthe-et-Moselle,2020-06-01,142,14,0,0,1053,341
Meurthe-et-Moselle,2020-06-02,140,13,2,0,1056,342
Meurthe-et-Moselle,2020-06-03,139,13,5,0,1060,342
Meurthe-et-Moselle,2020-06-04,129,12,4,0,1071,345
Meurthe-et-Moselle,2020-06-05,121,10,4,0,1079,348
Meurthe-et-Moselle,2020-06-06,129,10,11,1,1081,349
Meurthe-et-Moselle,2020-06-07,129,9,1,0,1081,350
Meurthe-et-Moselle,2020-06-08,123,9,4,0,1089,352
Meurthe-et-Moselle,2020-06-09,119,9,4,0,1093,356
Meurthe-et-Moselle,2020-06-10,118,9,7,0,1099,354
Meurthe-et-Moselle,2020-06-11,120,10,7,2,1104,354
Meurthe-et-Moselle,2020-06-12,120,10,5,1,1110,354
Meurthe-et-Moselle,2020-06-13,120,10,0,0,1110,354
Meurthe-et-Moselle,2020-06-14,120,11,1,1,1111,354
Meurthe-et-Moselle,2020-06-15,118,12,1,1,1115,354
Meurthe-et-Moselle,2020-06-16,108,12,4,1,1128,354
Meurthe-et-Moselle,2020-06-17,110,10,5,1,1130,354
Meurthe-et-Moselle,2020-06-18,114,11,6,2,1131,354
Meurthe-et-Moselle,2020-06-19,106,7,4,1,1143,354
Meurthe-et-Moselle,2020-06-20,104,7,0,0,1145,354
Meurthe-et-Moselle,2020-06-21,105,7,1,0,1145,354
Meurthe-et-Moselle,2020-06-22,92,6,2,0,1160,354
Meurthe-et-Moselle,2020-06-23,94,6,3,0,1161,354
Meurthe-et-Moselle,2020-06-24,91,6,6,0,1170,354
Meurthe-et-Moselle,2020-06-25,90,6,3,1,1173,355
Meurthe-et-Moselle,2020-06-26,91,6,1,0,1173,355
Meurthe-et-Moselle,2020-06-27,90,6,0,0,1174,355
Meurthe-et-Moselle,2020-06-28,90,6,0,0,1174,355
Meurthe-et-Moselle,2020-06-29,91,6,4,1,1176,356
Meurthe-et-Moselle,2020-06-30,86,6,3,0,1184,356
Meurthe-et-Moselle,2020-07-01,86,6,0,0,1184,356
Meurthe-et-Moselle,2020-07-02,79,4,0,0,1188,358
Meurthe-et-Moselle,2020-07-03,80,4,1,0,1188,358
Meurthe-et-Moselle,2020-07-04,78,4,0,0,1190,358
Meurthe-et-Moselle,2020-07-05,78,4,0,0,1190,358
Meurthe-et-Moselle,2020-07-06,78,5,1,1,1191,358
Meurthe-et-Moselle,2020-07-07,73,5,1,0,1195,358
Meurthe-et-Moselle,2020-07-08,68,5,0,1,1199,359
Meurthe-et-Moselle,2020-07-09,65,5,0,0,1202,359
Meurthe-et-Moselle,2020-07-10,66,4,3,0,1204,359
Meurthe-et-Moselle,2020-07-11,67,4,1,0,1204,359
Meurthe-et-Moselle,2020-07-12,63,4,1,0,1209,359
Meurthe-et-Moselle,2020-07-13,61,4,1,0,1212,359
Meurthe-et-Moselle,2020-07-14,60,4,3,0,1216,359
Meurthe-et-Moselle,2020-07-15,59,4,0,0,1217,359
Meurthe-et-Moselle,2020-07-16,59,4,1,1,1217,360
Meurthe-et-Moselle,2020-07-17,59,4,0,0,1217,360
Meurthe-et-Moselle,2020-07-18,58,4,0,0,1218,360
Meurthe-et-Moselle,2020-07-19,58,4,0,0,1218,360
Meurthe-et-Moselle,2020-07-20,57,3,3,1,1222,360
Meurthe-et-Moselle,2020-07-21,57,2,3,0,1225,360
Meurthe-et-Moselle,2020-07-22,55,2,2,0,1229,360
Meurthe-et-Moselle,2020-07-23,55,1,0,0,1229,360
Meurthe-et-Moselle,2020-07-24,55,0,0,0,1229,360
Meurthe-et-Moselle,2020-07-25,54,1,1,1,1231,360
Meurthe-et-Moselle,2020-07-26,54,1,0,0,1231,360
Meurthe-et-Moselle,2020-07-27,55,2,2,1,1232,360
Meurthe-et-Moselle,2020-07-28,55,2,1,0,1233,360
Meurthe-et-Moselle,2020-07-29,55,2,1,0,1234,360
Meurthe-et-Moselle,2020-07-30,54,2,1,0,1235,360
Meurthe-et-Moselle,2020-07-31,58,2,5,0,1237,360
Meurthe-et-Moselle,2020-08-01,56,2,0,0,1239,360
Meurthe-et-Moselle,2020-08-02,56,2,0,0,1239,360
Meurthe-et-Moselle,2020-08-03,57,1,1,0,1239,360
Meurthe-et-Moselle,2020-08-04,56,1,0,0,1240,360
Meurthe-et-Moselle,2020-08-05,55,1,1,0,1241,361
Meurthe-et-Moselle,2020-08-06,52,1,0,0,1244,361
Meurthe-et-Moselle,2020-08-07,52,1,4,0,1248,361
Meurthe-et-Moselle,2020-08-08,52,1,0,0,1248,361
Meurthe-et-Moselle,2020-08-09,52,1,0,0,1248,361
Meurthe-et-Moselle,2020-08-10,50,1,1,0,1250,362
Meurthe-et-Moselle,2020-08-11,49,1,0,0,1251,362
Meurthe-et-Moselle,2020-08-12,47,1,0,0,1252,362
Meurthe-et-Moselle,2020-08-13,47,1,0,0,1252,362
Meurthe-et-Moselle,2020-08-14,43,1,5,1,1259,364
Meurthe-et-Moselle,2020-08-15,43,1,0,0,1259,364
Meurthe-et-Moselle,2020-08-16,43,1,0,0,1259,364
Meurthe-et-Moselle,2020-08-17,43,1,0,0,1259,364
Meurthe-et-Moselle,2020-08-18,43,1,0,0,1259,364
Meurthe-et-Moselle,2020-08-19,45,0,3,0,1259,365
Meurthe-et-Moselle,2020-08-20,44,0,0,0,1260,365
Meurthe-et-Moselle,2020-08-21,44,0,0,0,1260,365
Meurthe-et-Moselle,2020-08-22,44,0,0,0,1260,365
Meurthe-et-Moselle,2020-08-23,44,0,0,0,1260,365
Meurthe-et-Moselle,2020-08-24,41,0,0,0,1263,365
Meurthe-et-Moselle,2020-08-25,41,0,0,0,1263,365
Meurthe-et-Moselle,2020-08-26,41,0,1,0,1264,365
Meurthe-et-Moselle,2020-08-27,42,0,3,0,1265,365
Meurthe-et-Moselle,2020-08-28,40,0,1,0,1268,365
Meurthe-et-Moselle,2020-08-29,40,0,0,0,1268,365
Meurthe-et-Moselle,2020-08-30,40,0,0,0,1268,365
Meurthe-et-Moselle,2020-08-31,41,0,3,0,1270,365
Meurthe-et-Moselle,2020-09-01,45,0,11,0,1277,366
Meurthe-et-Moselle,2020-09-02,46,1,4,0,1280,367
Meurthe-et-Moselle,2020-09-03,47,1,1,0,1280,367
Meurthe-et-Moselle,2020-09-04,48,1,1,0,1280,367
Meurthe-et-Moselle,2020-09-05,49,1,1,0,1280,367
Meurthe-et-Moselle,2020-09-06,47,1,0,0,1282,367
Meurthe-et-Moselle,2020-09-07,48,1,2,0,1282,367
Meurthe-et-Moselle,2020-09-08,36,1,6,0,1296,370
Meurthe-et-Moselle,2020-09-09,41,1,12,0,1302,370
Meurthe-et-Moselle,2020-09-10,41,1,3,0,1304,370
Meurthe-et-Moselle,2020-09-11,41,1,4,0,1304,371
Meurthe-et-Moselle,2020-09-12,40,1,1,0,1306,371
Meurthe-et-Moselle,2020-09-13,40,1,0,0,1306,371
Meurthe-et-Moselle,2020-09-14,41,2,6,1,1311,371
Meurthe-et-Moselle,2020-09-15,45,3,5,1,1312,371
Meurthe-et-Moselle,2020-09-16,48,3,3,0,1312,371
Meurthe-et-Moselle,2020-09-17,47,3,3,0,1314,372
Meurthe-et-Moselle,2020-09-18,47,1,2,0,1314,373
Meurthe-et-Moselle,2020-09-19,49,1,2,0,1314,373
Meurthe-et-Moselle,2020-09-20,49,1,0,0,1314,373
Meurthe-et-Moselle,2020-09-21,50,1,5,0,1318,373
Meurthe-et-Moselle,2020-09-22,50,1,2,0,1320,373
Meurthe-et-Moselle,2020-09-23,46,1,0,0,1324,373
Meurthe-et-Moselle,2020-09-24,43,1,0,0,1327,373
Meurthe-et-Moselle,2020-09-25,42,3,5,1,1333,374
Meurthe-et-Moselle,2020-09-26,47,3,7,0,1336,373
Meurthe-et-Moselle,2020-09-27,47,3,0,0,1336,373
Meurthe-et-Moselle,2020-09-28,47,3,1,0,1336,373
Meurthe-et-Moselle,2020-09-29,46,3,3,0,1340,373
Meurthe-et-Moselle,2020-09-30,44,3,2,1,1343,374
Meurthe-et-Moselle,2020-10-01,46,2,3,0,1345,374
Meurthe-et-Moselle,2020-10-02,47,4,3,2,1347,375
Meurthe-et-Moselle,2020-10-03,45,3,2,0,1354,370
Meurthe-et-Moselle,2020-10-04,44,3,0,0,1355,370
Meurthe-et-Moselle,2020-10-05,46,3,2,0,1355,370
Meurthe-et-Moselle,2020-10-06,49,3,7,0,1359,370
Meurthe-et-Moselle,2020-10-07,44,2,5,0,1366,373
Meurthe-et-Moselle,2020-10-08,50,3,7,0,1368,373
Meurthe-et-Moselle,2020-10-09,45,3,1,1,1373,373
Meurthe-et-Moselle,2020-10-10,46,3,4,1,1376,373
Meurthe-et-Moselle,2020-10-11,46,3,0,0,1376,373
Meurthe-et-Moselle,2020-10-12,51,4,10,1,1380,374
Meurthe-et-Moselle,2020-10-13,47,7,6,3,1389,374
Meurthe-et-Moselle,2020-10-14,57,8,8,1,1389,374
Meurthe-et-Moselle,2020-10-15,61,9,7,1,1394,374
Meurthe-et-Moselle,2020-10-16,64,11,9,2,1397,375
Meurthe-et-Moselle,2020-10-17,67,6,5,0,1399,375
Meurthe-et-Moselle,2020-10-18,70,8,3,2,1399,375
Meurthe-et-Moselle,2020-10-19,63,8,2,1,1405,377
Meurthe-et-Moselle,2020-10-20,62,8,4,0,1410,377
Meurthe-et-Moselle,2020-10-21,69,8,16,1,1417,378
Meurthe-et-Moselle,2020-10-22,73,8,7,0,1420,378
Meurthe-et-Moselle,2020-10-23,78,9,16,2,1425,381
Meurthe-et-Moselle,2020-10-24,81,9,5,1,1426,381
Meurthe-et-Moselle,2020-10-25,86,10,11,1,1433,381
Meurthe-et-Moselle,2020-10-26,107,16,28,7,1438,383
Meurthe-et-Moselle,2020-10-27,126,15,29,2,1447,383
Meurthe-et-Moselle,2020-10-28,143,19,26,4,1453,386
Meurthe-et-Moselle,2020-10-29,158,21,26,4,1461,389
Meurthe-et-Moselle,2020-10-30,174,23,32,5,1472,393
Meurthe-et-Moselle,2020-10-31,183,25,25,4,1482,396
Meurthe-et-Moselle,2020-11-01,185,25,10,1,1489,398
Meurthe-et-Moselle,2020-11-02,201,25,25,1,1493,399
Meurthe-et-Moselle,2020-11-03,234,30,46,6,1504,400
Meurthe-et-Moselle,2020-11-04,243,34,31,8,1523,403
Meurthe-et-Moselle,2020-11-05,251,34,23,5,1532,407
Meurthe-et-Moselle,2020-11-06,261,36,26,4,1547,406
Meurthe-et-Moselle,2020-11-07,269,44,22,7,1564,408
Meurthe-et-Moselle,2020-11-08,277,47,20,3,1573,413
Meurthe-et-Moselle,2020-11-09,285,48,33,1,1586,422
Meurthe-et-Moselle,2020-11-10,310,55,42,7,1599,427
Meurthe-et-Moselle,2020-11-11,323,52,29,2,1611,430
Meurthe-et-Moselle,2020-11-12,339,50,37,1,1623,435
Meurthe-et-Moselle,2020-11-13,347,51,33,6,1639,436
Meurthe-et-Moselle,2020-11-14,336,50,22,1,1665,441
Meurthe-et-Moselle,2020-11-15,329,51,17,7,1680,448
Meurthe-et-Moselle,2020-11-16,358,53,34,4,1681,452
Meurthe-et-Moselle,2020-11-17,383,62,37,7,1693,455
Meurthe-et-Moselle,2020-11-18,374,61,24,2,1717,461
Meurthe-et-Moselle,2020-11-19,378,58,26,2,1732,465
