Meuse,2020-03-02,0,0,0,0,0,0
Meuse,2020-03-04,0,0,0,0,0,0
Meuse,2020-03-06,0,0,0,0,0,0
Meuse,2020-03-08,0,0,0,0,0,0
Meuse,2020-03-09,0,0,0,0,0,0
Meuse,2020-03-10,0,0,0,0,0,0
Meuse,2020-03-11,0,0,0,0,0,0
Meuse,2020-03-13,0,0,0,0,0,0
Meuse,2020-03-14,0,0,0,0,0,0
Meuse,2020-03-15,0,0,0,0,0,0
Meuse,2020-03-16,0,0,0,0,0,0
Meuse,2020-03-17,0,0,0,0,0,0
Meuse,2020-03-18,11,3,0,0,0,0
Meuse,2020-03-19,35,3,38,4,4,0
Meuse,2020-03-20,46,5,5,1,6,0
Meuse,2020-03-21,60,6,17,1,7,1
Meuse,2020-03-22,60,6,0,0,7,1
Meuse,2020-03-23,0,9,0,0,0,0
Meuse,2020-03-23,86,7,35,1,16,2
Meuse,2020-03-24,96,7,23,3,20,9
Meuse,2020-03-25,107,9,16,1,24,11
Meuse,2020-03-26,116,10,19,2,32,12
Meuse,2020-03-27,128,13,17,2,37,13
Meuse,2020-03-28,130,13,4,0,37,14
Meuse,2020-03-29,131,13,3,0,38,14
Meuse,2020-03-30,148,15,40,4,55,17
Meuse,2020-03-31,141,16,13,0,69,22
Meuse,2020-04-01,162,19,31,3,78,22
Meuse,2020-04-02,153,21,10,3,93,23
Meuse,2020-04-03,154,20,20,7,105,25
Meuse,2020-04-04,159,21,18,3,115,27
Meuse,2020-04-05,157,21,2,1,118,28
Meuse,2020-04-06,169,23,24,3,124,31
Meuse,2020-04-07,168,23,18,1,141,33
Meuse,2020-04-08,164,23,10,1,147,39
Meuse,2020-04-09,158,23,10,1,161,41
Meuse,2020-04-10,154,24,13,5,174,42
Meuse,2020-04-11,143,21,6,1,183,45
Meuse,2020-04-12,144,20,12,0,190,49
Meuse,2020-04-13,143,20,1,1,191,49
Meuse,2020-04-14,146,22,14,3,199,50
Meuse,2020-04-15,146,19,17,1,212,52
Meuse,2020-04-16,145,21,9,1,219,54
Meuse,2020-04-17,147,18,14,0,222,63
Meuse,2020-04-18,152,18,15,2,229,66
Meuse,2020-04-19,155,18,7,0,231,68
Meuse,2020-04-20,154,17,7,0,236,71
Meuse,2020-04-21,145,15,5,0,246,74
Meuse,2020-04-22,145,14,11,0,254,77
Meuse,2020-04-23,133,15,7,1,250,78
Meuse,2020-04-24,135,15,6,0,254,77
Meuse,2020-04-25,130,14,3,0,257,80
Meuse,2020-04-26,131,14,3,1,258,81
Meuse,2020-04-27,126,14,3,0,263,83
Meuse,2020-04-28,124,14,5,0,270,83
Meuse,2020-04-29,127,13,8,0,274,85
Meuse,2020-04-30,135,12,10,0,275,85
Meuse,2020-05-01,137,12,4,0,277,85
Meuse,2020-05-02,137,13,2,0,278,86
Meuse,2020-05-03,140,13,4,0,278,86
Meuse,2020-05-04,135,13,3,0,284,88
Meuse,2020-05-05,139,16,5,1,286,89
Meuse,2020-05-06,144,14,9,1,289,90
Meuse,2020-05-07,143,12,5,0,292,90
Meuse,2020-05-08,146,11,5,0,293,90
Meuse,2020-05-09,146,11,2,0,293,91
Meuse,2020-05-10,146,11,1,0,293,92
Meuse,2020-05-11,146,12,6,0,299,93
Meuse,2020-05-12,146,10,10,0,303,97
Meuse,2020-05-13,142,10,3,1,311,96
Meuse,2020-05-14,143,3,4,1,313,96
Meuse,2020-05-15,156,4,20,1,320,96
Meuse,2020-05-16,157,3,10,0,328,90
Meuse,2020-05-17,158,3,1,0,328,90
Meuse,2020-05-18,159,4,8,1,332,90
Meuse,2020-05-19,162,5,10,2,338,92
Meuse,2020-05-20,158,4,1,1,340,93
Meuse,2020-05-21,129,4,1,0,347,93
Meuse,2020-05-22,128,5,3,1,348,93
Meuse,2020-05-23,127,5,5,1,347,93
Meuse,2020-05-24,119,4,0,0,355,93
Meuse,2020-05-25,118,4,5,0,358,95
Meuse,2020-05-26,99,3,0,0,368,94
Meuse,2020-05-27,99,3,6,0,370,93
Meuse,2020-05-28,64,5,4,2,407,93
Meuse,2020-05-29,41,5,9,1,429,93
Meuse,2020-05-30,38,6,1,1,432,93
Meuse,2020-05-31,37,5,0,0,432,94
Meuse,2020-06-01,38,5,1,0,432,94
Meuse,2020-06-02,29,2,2,0,438,95
Meuse,2020-06-03,30,2,6,0,441,96
Meuse,2020-06-04,31,2,4,0,443,96
Meuse,2020-06-05,33,3,5,0,445,97
Meuse,2020-06-06,35,3,2,0,445,97
Meuse,2020-06-07,35,3,0,0,445,97
Meuse,2020-06-08,37,3,4,0,446,98
Meuse,2020-06-09,31,3,0,0,452,98
Meuse,2020-06-10,28,3,2,0,457,98
Meuse,2020-06-11,23,1,2,0,464,98
Meuse,2020-06-12,18,1,2,0,471,98
Meuse,2020-06-13,15,1,1,0,474,99
Meuse,2020-06-14,15,1,0,0,474,99
Meuse,2020-06-15,15,1,2,0,475,99
Meuse,2020-06-16,13,1,0,0,475,101
Meuse,2020-06-17,13,1,1,0,476,101
Meuse,2020-06-18,18,1,6,0,477,101
Meuse,2020-06-19,19,2,1,1,477,101
Meuse,2020-06-20,18,2,0,0,478,101
Meuse,2020-06-21,18,2,0,0,478,101
Meuse,2020-06-22,17,2,5,0,483,102
Meuse,2020-06-23,16,1,2,0,486,102
Meuse,2020-06-24,17,1,0,0,486,102
Meuse,2020-06-25,12,0,0,0,487,102
Meuse,2020-06-26,9,0,0,0,490,102
Meuse,2020-06-27,10,0,1,0,490,102
Meuse,2020-06-28,10,0,0,0,490,102
Meuse,2020-06-29,10,0,0,0,490,102
Meuse,2020-06-30,9,0,0,0,491,102
Meuse,2020-07-01,6,0,0,0,493,103
Meuse,2020-07-02,6,0,0,0,493,103
Meuse,2020-07-03,4,0,0,0,495,103
Meuse,2020-07-04,4,0,0,0,495,103
Meuse,2020-07-05,4,0,0,0,495,103
Meuse,2020-07-06,5,0,2,0,496,103
Meuse,2020-07-07,4,0,1,0,498,103
Meuse,2020-07-08,4,0,0,0,498,103
Meuse,2020-07-09,4,0,0,0,498,103
Meuse,2020-07-10,3,0,0,0,499,103
Meuse,2020-07-11,3,0,0,0,499,103
Meuse,2020-07-12,3,0,0,0,499,103
Meuse,2020-07-13,3,0,0,0,499,103
Meuse,2020-07-14,3,0,0,0,499,103
Meuse,2020-07-15,3,0,0,0,499,103
Meuse,2020-07-16,3,0,0,0,499,103
Meuse,2020-07-17,3,0,0,0,499,103
Meuse,2020-07-18,3,0,0,0,499,103
Meuse,2020-07-19,3,0,0,0,499,103
Meuse,2020-07-20,3,0,0,0,499,103
Meuse,2020-07-21,2,0,0,0,500,103
Meuse,2020-07-22,2,0,0,0,500,103
Meuse,2020-07-23,2,0,0,0,500,103
Meuse,2020-07-24,2,0,0,0,500,103
Meuse,2020-07-25,2,0,0,0,500,103
Meuse,2020-07-26,2,0,0,0,500,103
Meuse,2020-07-27,2,0,0,0,500,103
Meuse,2020-07-28,2,0,0,0,500,103
Meuse,2020-07-29,2,0,1,0,501,103
Meuse,2020-07-30,3,0,1,0,501,103
Meuse,2020-07-31,3,0,0,0,501,103
Meuse,2020-08-01,3,0,0,0,501,103
Meuse,2020-08-02,3,0,0,0,501,103
Meuse,2020-08-03,3,0,0,0,501,103
Meuse,2020-08-04,3,0,0,0,501,103
Meuse,2020-08-05,2,0,0,0,502,103
Meuse,2020-08-06,2,0,0,0,502,103
Meuse,2020-08-07,1,0,0,0,503,103
Meuse,2020-08-08,1,0,0,0,503,103
Meuse,2020-08-09,1,0,0,0,503,103
Meuse,2020-08-10,1,0,0,0,503,103
Meuse,2020-08-11,1,0,0,0,503,103
Meuse,2020-08-12,1,0,0,0,503,103
Meuse,2020-08-13,1,0,0,0,503,103
Meuse,2020-08-14,2,0,1,0,503,103
Meuse,2020-08-15,2,0,0,0,503,103
Meuse,2020-08-16,2,0,0,0,503,103
Meuse,2020-08-17,2,0,0,0,503,103
Meuse,2020-08-18,2,0,0,0,503,103
Meuse,2020-08-19,2,0,0,0,503,103
Meuse,2020-08-20,2,0,0,0,503,103
Meuse,2020-08-21,2,0,0,0,503,103
Meuse,2020-08-22,2,0,0,0,503,103
Meuse,2020-08-23,2,0,0,0,503,103
Meuse,2020-08-24,1,0,0,0,504,103
Meuse,2020-08-25,1,0,0,0,504,103
Meuse,2020-08-26,1,0,0,0,504,103
Meuse,2020-08-27,1,0,0,0,504,103
Meuse,2020-08-28,1,0,0,0,504,103
Meuse,2020-08-29,1,0,0,0,504,103
Meuse,2020-08-30,1,0,0,0,504,103
Meuse,2020-08-31,1,0,0,0,504,103
Meuse,2020-09-01,2,0,1,0,504,103
Meuse,2020-09-02,2,0,0,0,504,103
Meuse,2020-09-03,2,0,0,0,504,103
Meuse,2020-09-04,2,0,0,0,504,103
Meuse,2020-09-05,2,0,0,0,504,103
Meuse,2020-09-06,2,0,0,0,504,103
Meuse,2020-09-07,2,0,0,0,504,103
Meuse,2020-09-08,2,0,0,0,504,103
Meuse,2020-09-09,2,0,0,0,504,103
Meuse,2020-09-10,2,0,0,0,504,103
Meuse,2020-09-11,1,0,0,0,505,103
Meuse,2020-09-12,1,0,0,0,505,103
Meuse,2020-09-13,1,0,0,0,505,103
Meuse,2020-09-14,4,0,3,0,505,103
Meuse,2020-09-15,4,0,0,0,505,103
Meuse,2020-09-16,4,0,0,0,505,103
Meuse,2020-09-17,4,0,0,0,505,103
Meuse,2020-09-18,4,0,1,0,506,103
Meuse,2020-09-19,4,0,0,0,506,103
Meuse,2020-09-20,4,0,0,0,506,103
Meuse,2020-09-21,5,0,1,0,506,103
Meuse,2020-09-22,5,0,0,0,506,103
Meuse,2020-09-23,5,0,0,0,506,103
Meuse,2020-09-24,8,0,3,0,506,103
Meuse,2020-09-25,8,0,0,0,506,103
Meuse,2020-09-26,7,0,0,0,507,103
Meuse,2020-09-27,7,0,0,0,507,103
Meuse,2020-09-28,9,0,2,0,507,103
Meuse,2020-09-29,9,0,3,0,508,105
Meuse,2020-09-30,9,0,0,0,508,105
Meuse,2020-10-01,10,0,1,0,508,105
Meuse,2020-10-02,10,0,1,1,508,105
Meuse,2020-10-03,10,0,0,0,508,105
Meuse,2020-10-04,13,0,8,0,513,105
Meuse,2020-10-05,13,0,0,0,513,105
Meuse,2020-10-06,13,0,0,0,513,105
Meuse,2020-10-07,12,0,3,0,515,105
Meuse,2020-10-08,13,0,0,0,515,105
Meuse,2020-10-09,14,0,1,0,515,105
Meuse,2020-10-10,14,0,0,0,515,105
Meuse,2020-10-11,14,0,0,0,515,105
Meuse,2020-10-12,18,1,6,1,517,106
Meuse,2020-10-13,20,1,3,0,518,106
Meuse,2020-10-14,20,1,0,0,518,106
Meuse,2020-10-15,21,1,4,0,521,106
Meuse,2020-10-16,19,1,1,0,524,106
Meuse,2020-10-17,19,1,1,0,525,106
Meuse,2020-10-18,17,1,1,0,528,106
Meuse,2020-10-19,19,1,2,0,528,106
Meuse,2020-10-20,22,1,5,1,530,106
Meuse,2020-10-21,24,1,4,0,531,106
Meuse,2020-10-22,20,1,2,0,536,107
Meuse,2020-10-23,17,1,3,0,541,108
Meuse,2020-10-24,18,1,1,0,541,108
Meuse,2020-10-25,19,1,2,0,543,108
Meuse,2020-10-26,18,1,2,0,543,110
Meuse,2020-10-27,22,2,8,1,547,110
Meuse,2020-10-28,24,2,3,0,548,110
Meuse,2020-10-29,24,3,5,2,550,111
Meuse,2020-10-30,31,5,7,2,551,111
Meuse,2020-10-31,37,5,8,1,551,112
Meuse,2020-11-01,42,5,5,0,551,112
Meuse,2020-11-02,43,5,3,1,551,114
Meuse,2020-11-03,44,4,6,0,553,116
Meuse,2020-11-04,44,5,3,1,555,117
Meuse,2020-11-05,42,6,3,1,559,118
Meuse,2020-11-06,36,5,1,0,564,120
Meuse,2020-11-07,37,5,5,1,568,120
Meuse,2020-11-08,38,5,1,0,568,120
Meuse,2020-11-09,50,4,15,0,570,120
Meuse,2020-11-10,54,4,10,0,575,121
Meuse,2020-11-11,56,4,6,0,578,122
Meuse,2020-11-12,60,4,5,0,580,122
Meuse,2020-11-13,55,5,11,3,593,125
Meuse,2020-11-14,60,7,11,2,598,125
Meuse,2020-11-15,60,8,3,2,601,126
Meuse,2020-11-16,62,8,6,0,603,127
Meuse,2020-11-17,63,8,2,0,604,127
Meuse,2020-11-18,61,7,7,1,612,129
Meuse,2020-11-19,63,7,12,0,619,131
Meuse,2020-11-20,60,9,3,2,624,132
Meuse,2020-11-21,57,9,4,0,629,133
Meuse,2020-11-22,57,9,0,0,630,133
Meuse,2020-11-23,62,9,7,1,630,134
Meuse,2020-11-24,64,10,10,1,638,135
