Orne,2020-03-07,0,0,0,0,0,0
Orne,2020-03-08,0,0,0,0,0,0
Orne,2020-03-09,0,0,0,0,0,0
Orne,2020-03-10,0,0,0,0,0,0
Orne,2020-03-11,0,0,0,0,0,0
Orne,2020-03-12,1,0,0,0,0,0
Orne,2020-03-13,1,0,0,0,0,0
Orne,2020-03-14,1,0,0,0,0,0
Orne,2020-03-15,1,0,0,0,0,0
Orne,2020-03-18,0,0,0,0,0,0
Orne,2020-03-18,4,0,0,0,2,0
Orne,2020-03-19,0,0,0,0,0,0
Orne,2020-03-19,2,0,2,1,3,0
Orne,2020-03-20,4,0,0,0,0,0
Orne,2020-03-20,3,1,0,0,4,0
Orne,2020-03-21,4,0,0,0,0,0
Orne,2020-03-21,4,1,0,0,3,0
Orne,2020-03-22,4,0,0,0,0,0
Orne,2020-03-22,4,1,0,0,3,0
Orne,2020-03-23,6,0,0,0,0,0
Orne,2020-03-23,6,2,6,1,7,0
Orne,2020-03-24,9,0,0,0,0,0
Orne,2020-03-24,8,2,5,0,10,0
Orne,2020-03-25,11,0,0,0,0,1
Orne,2020-03-25,11,4,14,2,20,1
Orne,2020-03-26,14,0,0,0,0,1
Orne,2020-03-26,14,5,7,1,24,1
Orne,2020-03-27,15,0,0,0,0,1
Orne,2020-03-27,15,5,2,1,25,1
Orne,2020-03-28,19,5,6,0,28,1
Orne,2020-03-29,25,5,5,0,28,1
Orne,2020-03-30,28,6,4,1,29,1
Orne,2020-03-31,37,6,17,2,35,3
Orne,2020-04-01,49,6,19,0,42,5
Orne,2020-04-02,58,8,11,2,42,7
Orne,2020-04-03,59,9,7,2,45,8
Orne,2020-04-04,63,13,10,2,50,8
Orne,2020-04-05,67,14,6,1,51,9
Orne,2020-04-06,65,15,6,0,58,9
Orne,2020-04-07,68,15,14,0,67,11
Orne,2020-04-08,68,14,13,0,78,12
Orne,2020-04-09,72,14,6,0,79,14
Orne,2020-04-10,75,13,15,0,89,14
Orne,2020-04-11,67,13,5,1,98,16
Orne,2020-04-12,73,14,6,1,99,17
Orne,2020-04-13,71,14,1,1,101,19
Orne,2020-04-14,74,13,9,0,107,19
Orne,2020-04-15,71,13,8,1,114,20
Orne,2020-04-16,68,11,3,0,119,20
Orne,2020-04-17,70,13,6,1,119,23
Orne,2020-04-18,67,13,4,0,127,23
Orne,2020-04-19,70,13,3,0,127,24
Orne,2020-04-20,66,13,4,0,132,25
Orne,2020-04-21,63,13,2,1,139,25
Orne,2020-04-22,62,13,3,0,141,27
Orne,2020-04-23,65,13,2,0,142,27
Orne,2020-04-24,59,13,4,3,147,27
Orne,2020-04-25,66,13,9,0,148,27
Orne,2020-04-26,66,13,0,0,147,27
Orne,2020-04-27,66,12,3,0,147,28
Orne,2020-04-28,67,11,5,0,148,28
Orne,2020-04-29,65,10,1,0,150,28
Orne,2020-04-30,68,10,5,0,152,28
Orne,2020-05-01,65,10,1,0,155,28
Orne,2020-05-02,67,10,2,0,155,28
Orne,2020-05-03,66,10,1,0,156,28
Orne,2020-05-04,75,9,8,0,157,29
Orne,2020-05-05,74,8,2,0,158,30
Orne,2020-05-06,70,6,2,0,160,32
Orne,2020-05-07,72,6,2,0,160,32
Orne,2020-05-08,62,6,1,0,168,32
Orne,2020-05-09,62,6,1,0,169,32
Orne,2020-05-10,61,5,0,0,169,33
Orne,2020-05-11,61,3,2,0,170,35
Orne,2020-05-12,59,4,1,1,173,34
Orne,2020-05-13,56,4,0,0,173,34
Orne,2020-05-14,53,4,1,0,175,35
Orne,2020-05-15,51,4,0,0,177,35
Orne,2020-05-16,51,3,1,1,177,35
Orne,2020-05-17,52,3,2,0,178,35
Orne,2020-05-18,53,3,1,0,178,35
Orne,2020-05-19,56,3,4,0,179,36
Orne,2020-05-20,54,3,0,0,181,36
Orne,2020-05-21,52,3,0,0,181,36
Orne,2020-05-22,54,3,2,0,181,36
Orne,2020-05-23,51,3,1,0,185,36
Orne,2020-05-24,50,3,0,0,185,36
Orne,2020-05-25,52,3,2,0,185,36
Orne,2020-05-26,54,3,5,0,187,37
Orne,2020-05-27,47,4,1,1,195,37
Orne,2020-05-28,46,4,1,0,197,37
Orne,2020-05-29,47,4,0,0,197,37
Orne,2020-05-30,47,4,0,0,198,37
Orne,2020-05-31,47,4,0,0,198,37
Orne,2020-06-01,47,4,0,0,198,37
Orne,2020-06-02,45,4,0,0,201,37
Orne,2020-06-03,45,4,4,0,205,37
Orne,2020-06-04,41,4,0,0,209,37
Orne,2020-06-05,42,4,1,0,209,37
Orne,2020-06-06,40,3,0,0,211,37
Orne,2020-06-07,40,3,0,0,211,37
Orne,2020-06-08,39,3,0,0,212,37
Orne,2020-06-09,40,3,1,0,213,37
Orne,2020-06-10,39,3,0,0,214,37
Orne,2020-06-11,38,3,0,0,215,37
Orne,2020-06-12,37,3,0,0,216,37
Orne,2020-06-13,36,3,1,0,217,37
Orne,2020-06-14,36,3,0,0,217,37
Orne,2020-06-15,37,3,1,0,217,37
Orne,2020-06-16,38,3,1,0,216,38
Orne,2020-06-17,36,3,0,0,218,38
Orne,2020-06-18,38,3,2,0,219,38
Orne,2020-06-19,40,3,4,0,221,38
Orne,2020-06-20,40,3,0,0,221,38
Orne,2020-06-21,40,3,0,0,221,38
Orne,2020-06-22,39,1,1,0,222,39
Orne,2020-06-23,39,1,0,0,222,39
Orne,2020-06-24,39,1,0,0,222,39
Orne,2020-06-25,37,1,0,0,224,39
Orne,2020-06-26,36,1,0,0,225,39
Orne,2020-06-27,32,1,0,0,229,39
Orne,2020-06-28,32,1,0,0,229,39
Orne,2020-06-29,33,1,1,0,229,39
Orne,2020-06-30,32,1,0,0,230,39
Orne,2020-07-01,32,1,0,0,230,39
Orne,2020-07-02,33,2,0,0,230,39
Orne,2020-07-03,33,2,0,0,230,39
Orne,2020-07-04,33,2,0,0,230,39
Orne,2020-07-05,33,2,0,0,230,39
Orne,2020-07-06,33,2,0,0,230,39
Orne,2020-07-07,33,2,2,0,232,39
Orne,2020-07-08,33,2,0,0,232,39
Orne,2020-07-09,33,2,0,0,232,39
Orne,2020-07-10,33,2,0,0,232,39
Orne,2020-07-11,33,2,0,0,232,39
Orne,2020-07-12,33,1,0,0,232,39
Orne,2020-07-13,33,1,0,0,232,39
Orne,2020-07-14,33,1,0,0,232,39
Orne,2020-07-15,32,1,0,0,233,39
Orne,2020-07-16,25,1,0,0,238,41
Orne,2020-07-17,25,1,0,0,238,41
Orne,2020-07-18,25,2,1,1,238,42
Orne,2020-07-19,25,2,0,0,238,42
Orne,2020-07-20,24,2,0,0,239,42
Orne,2020-07-21,24,2,0,0,239,42
Orne,2020-07-22,24,2,0,0,239,42
Orne,2020-07-23,21,2,0,0,244,40
Orne,2020-07-24,21,2,0,0,244,40
Orne,2020-07-25,21,2,0,0,244,40
Orne,2020-07-26,21,2,0,0,244,40
Orne,2020-07-27,22,2,1,0,244,40
Orne,2020-07-28,22,2,0,0,244,40
Orne,2020-07-29,22,2,0,0,244,40
Orne,2020-07-30,22,2,0,0,244,40
Orne,2020-07-31,22,2,1,0,245,40
Orne,2020-08-01,22,2,0,0,245,40
Orne,2020-08-02,22,2,0,0,245,40
Orne,2020-08-03,24,2,2,0,245,40
Orne,2020-08-04,24,2,0,0,245,40
Orne,2020-08-05,23,2,0,0,246,40
Orne,2020-08-06,23,2,0,0,246,40
Orne,2020-08-07,23,2,1,0,247,40
Orne,2020-08-08,23,2,0,0,247,40
Orne,2020-08-09,23,2,0,0,247,40
Orne,2020-08-10,22,2,0,0,248,40
Orne,2020-08-11,22,2,0,0,248,40
Orne,2020-08-12,23,2,1,0,248,40
Orne,2020-08-13,23,2,0,0,248,40
Orne,2020-08-14,22,2,0,0,248,41
Orne,2020-08-15,22,2,0,0,248,41
Orne,2020-08-16,22,2,0,0,248,41
Orne,2020-08-17,22,2,0,0,248,41
Orne,2020-08-18,20,0,0,0,248,43
Orne,2020-08-19,19,0,1,0,250,43
Orne,2020-08-20,15,0,1,0,255,43
Orne,2020-08-21,16,0,1,0,255,43
Orne,2020-08-22,16,0,0,0,255,43
Orne,2020-08-23,16,0,0,0,255,43
Orne,2020-08-24,17,1,2,1,256,43
Orne,2020-08-25,15,1,0,0,258,43
Orne,2020-08-26,15,1,0,0,258,43
Orne,2020-08-27,15,1,0,0,258,43
Orne,2020-08-28,15,1,0,0,258,43
Orne,2020-08-29,15,1,0,0,258,43
Orne,2020-08-30,15,1,0,0,258,43
Orne,2020-08-31,15,1,0,0,258,43
Orne,2020-09-01,11,1,0,0,261,44
Orne,2020-09-02,9,1,0,0,263,44
Orne,2020-09-03,9,1,0,0,263,44
Orne,2020-09-04,8,1,0,0,264,44
Orne,2020-09-05,8,1,0,0,264,44
Orne,2020-09-06,8,1,0,0,264,44
Orne,2020-09-07,8,1,0,0,264,44
Orne,2020-09-08,8,1,0,0,264,44
Orne,2020-09-09,8,1,0,0,264,44
Orne,2020-09-10,8,1,0,0,264,44
Orne,2020-09-11,9,1,1,0,264,44
Orne,2020-09-12,9,1,0,0,264,44
Orne,2020-09-13,9,1,0,0,264,44
Orne,2020-09-14,9,1,0,0,264,44
Orne,2020-09-15,9,1,0,0,264,44
Orne,2020-09-16,11,1,2,0,264,44
Orne,2020-09-17,12,1,1,0,264,44
Orne,2020-09-18,12,1,2,0,266,44
Orne,2020-09-19,11,1,0,0,267,44
Orne,2020-09-20,11,1,0,0,267,44
Orne,2020-09-21,12,1,1,0,267,44
Orne,2020-09-22,12,1,0,0,267,44
Orne,2020-09-23,13,1,2,0,268,44
Orne,2020-09-24,16,1,3,0,268,44
Orne,2020-09-25,15,1,1,0,270,44
Orne,2020-09-26,14,1,2,0,272,45
Orne,2020-09-27,14,1,0,0,272,45
Orne,2020-09-28,14,1,0,0,272,45
Orne,2020-09-29,16,1,3,0,272,45
Orne,2020-09-30,18,2,3,1,273,45
Orne,2020-10-01,19,2,2,0,273,46
Orne,2020-10-02,18,3,1,1,275,46
Orne,2020-10-03,16,3,0,0,277,46
Orne,2020-10-04,19,5,5,2,278,47
Orne,2020-10-05,24,5,5,0,278,47
Orne,2020-10-06,22,4,2,0,280,48
Orne,2020-10-07,22,4,1,0,281,48
Orne,2020-10-08,21,5,2,1,284,48
Orne,2020-10-09,21,3,2,0,288,48
Orne,2020-10-10,19,3,0,0,289,49
Orne,2020-10-11,19,3,1,0,290,49
Orne,2020-10-12,22,3,2,0,291,49
Orne,2020-10-13,21,3,0,0,292,49
Orne,2020-10-14,24,3,3,0,292,49
Orne,2020-10-15,24,4,1,1,292,50
Orne,2020-10-16,23,4,1,0,292,50
Orne,2020-10-17,20,4,0,0,292,50
Orne,2020-10-18,22,5,2,1,292,50
Orne,2020-10-19,22,4,1,0,292,51
Orne,2020-10-20,22,3,3,1,292,51
Orne,2020-10-21,27,3,6,0,293,51
Orne,2020-10-22,26,2,3,0,298,51
Orne,2020-10-23,31,2,8,0,298,51
Orne,2020-10-24,31,2,3,0,299,51
Orne,2020-10-25,31,3,0,1,299,51
Orne,2020-10-26,33,3,7,0,301,53
Orne,2020-10-27,45,2,18,0,305,54
Orne,2020-10-28,50,2,10,0,308,54
Orne,2020-10-29,55,2,7,0,313,54
Orne,2020-10-30,56,2,7,0,320,54
Orne,2020-10-31,56,3,7,1,324,55
Orne,2020-11-01,64,3,11,0,326,56
Orne,2020-11-02,66,5,5,2,329,56
Orne,2020-11-03,75,6,14,1,333,56
Orne,2020-11-04,79,8,18,3,343,58
Orne,2020-11-05,86,9,14,1,352,58
Orne,2020-11-06,92,9,15,0,360,59
Orne,2020-11-07,96,10,10,3,365,61
Orne,2020-11-08,99,11,6,1,369,61
Orne,2020-11-09,113,11,23,1,373,63
Orne,2020-11-10,116,11,4,0,377,63
Orne,2020-11-11,126,13,14,2,383,63
Orne,2020-11-12,121,13,13,1,394,67
Orne,2020-11-13,116,12,13,1,405,68
Orne,2020-11-14,127,13,10,1,413,69
Orne,2020-11-15,128,12,7,0,416,72
Orne,2020-11-16,131,12,17,0,425,75
Orne,2020-11-17,133,12,10,1,431,76
Orne,2020-11-18,139,12,23,1,441,80
Orne,2020-11-19,134,11,16,0,452,89
Orne,2020-11-20,145,12,11,1,454,89
Orne,2020-11-21,143,12,3,0,457,91
Orne,2020-11-22,147,12,4,0,457,92
Orne,2020-11-23,148,14,9,2,463,94
Orne,2020-11-24,144,13,8,0,469,99
