Puy-de-Dôme,2020-03-03,0,0,0,0,0,0
Puy-de-Dôme,2020-03-04,0,0,0,0,0,0
Puy-de-Dôme,2020-03-05,0,0,0,0,0,0
Puy-de-Dôme,2020-03-06,0,0,0,0,0,0
Puy-de-Dôme,2020-03-07,0,0,0,0,0,0
Puy-de-Dôme,2020-03-08,0,0,0,0,0,0
Puy-de-Dôme,2020-03-09,0,0,0,0,0,0
Puy-de-Dôme,2020-03-10,0,0,0,0,0,0
Puy-de-Dôme,2020-03-11,0,0,0,0,0,0
Puy-de-Dôme,2020-03-12,0,0,0,0,0,0
Puy-de-Dôme,2020-03-14,0,0,0,0,0,0
Puy-de-Dôme,2020-03-15,0,0,0,0,0,0
Puy-de-Dôme,2020-03-16,0,0,0,0,0,0
Puy-de-Dôme,2020-03-17,0,0,0,0,0,0
Puy-de-Dôme,2020-03-18,0,0,0,0,0,0
Puy-de-Dôme,2020-03-18,10,2,0,0,3,0
Puy-de-Dôme,2020-03-19,0,0,0,0,0,0
Puy-de-Dôme,2020-03-19,9,1,1,1,4,0
Puy-de-Dôme,2020-03-20,4,1,0,0,9,0
Puy-de-Dôme,2020-03-21,0,0,0,0,0,0
Puy-de-Dôme,2020-03-21,4,1,2,1,10,0
Puy-de-Dôme,2020-03-22,0,0,0,0,0,0
Puy-de-Dôme,2020-03-22,4,2,1,1,11,0
Puy-de-Dôme,2020-03-23,0,0,0,0,0,0
Puy-de-Dôme,2020-03-23,7,3,3,0,11,0
Puy-de-Dôme,2020-03-24,0,0,0,0,0,0
Puy-de-Dôme,2020-03-24,15,4,14,4,11,0
Puy-de-Dôme,2020-03-25,0,0,0,0,0,0
Puy-de-Dôme,2020-03-25,17,4,3,2,12,0
Puy-de-Dôme,2020-03-26,21,0,0,0,13,0
Puy-de-Dôme,2020-03-26,21,4,6,1,13,0
Puy-de-Dôme,2020-03-27,28,0,0,0,14,0
Puy-de-Dôme,2020-03-27,27,5,9,2,14,0
Puy-de-Dôme,2020-03-28,37,0,0,0,14,0
Puy-de-Dôme,2020-03-28,35,8,10,4,14,0
Puy-de-Dôme,2020-03-29,51,21,13,10,14,0
Puy-de-Dôme,2020-03-30,61,31,15,11,16,1
Puy-de-Dôme,2020-03-31,59,31,2,1,18,1
Puy-de-Dôme,2020-04-01,77,31,24,0,23,2
Puy-de-Dôme,2020-04-02,74,33,5,4,29,3
Puy-de-Dôme,2020-04-03,71,31,6,3,35,4
Puy-de-Dôme,2020-04-04,69,33,5,2,46,4
Puy-de-Dôme,2020-04-05,80,41,14,11,46,6
Puy-de-Dôme,2020-04-06,84,39,7,0,48,7
Puy-de-Dôme,2020-04-07,77,39,7,2,59,11
Puy-de-Dôme,2020-04-08,74,37,7,0,66,14
Puy-de-Dôme,2020-04-09,73,36,4,0,70,15
Puy-de-Dôme,2020-04-10,73,34,7,0,77,15
Puy-de-Dôme,2020-04-11,72,27,4,0,79,18
Puy-de-Dôme,2020-04-12,76,27,4,0,79,18
Puy-de-Dôme,2020-04-13,80,27,4,0,79,18
Puy-de-Dôme,2020-04-14,79,27,1,1,80,18
Puy-de-Dôme,2020-04-15,73,26,4,0,86,18
Puy-de-Dôme,2020-04-16,74,26,5,1,87,21
Puy-de-Dôme,2020-04-17,71,26,3,0,91,22
Puy-de-Dôme,2020-04-18,70,22,6,1,95,24
Puy-de-Dôme,2020-04-19,67,22,0,0,97,25
Puy-de-Dôme,2020-04-20,69,22,4,0,97,27
Puy-de-Dôme,2020-04-21,66,22,4,2,102,27
Puy-de-Dôme,2020-04-22,59,18,1,0,107,30
Puy-de-Dôme,2020-04-23,51,18,3,0,116,30
Puy-de-Dôme,2020-04-24,47,16,3,1,120,31
Puy-de-Dôme,2020-04-25,47,14,2,1,120,32
Puy-de-Dôme,2020-04-26,48,15,0,0,120,32
Puy-de-Dôme,2020-04-27,48,14,1,0,120,33
Puy-de-Dôme,2020-04-28,47,14,0,0,121,33
Puy-de-Dôme,2020-04-29,44,14,0,0,124,33
Puy-de-Dôme,2020-04-30,45,15,5,1,126,35
Puy-de-Dôme,2020-05-01,44,13,1,0,128,35
Puy-de-Dôme,2020-05-02,40,13,2,1,133,36
Puy-de-Dôme,2020-05-03,42,15,4,2,134,36
Puy-de-Dôme,2020-05-04,43,15,1,0,134,36
Puy-de-Dôme,2020-05-05,42,13,2,0,137,36
Puy-de-Dôme,2020-05-06,37,11,0,0,140,37
Puy-de-Dôme,2020-05-07,32,9,2,1,143,38
Puy-de-Dôme,2020-05-08,28,7,0,0,145,38
Puy-de-Dôme,2020-05-09,27,6,0,0,145,38
Puy-de-Dôme,2020-05-10,27,6,0,0,145,38
Puy-de-Dôme,2020-05-11,27,6,1,0,146,38
Puy-de-Dôme,2020-05-12,27,6,1,0,146,39
Puy-de-Dôme,2020-05-13,29,6,4,0,148,39
Puy-de-Dôme,2020-05-14,29,5,1,0,148,39
Puy-de-Dôme,2020-05-15,23,5,0,0,154,39
Puy-de-Dôme,2020-05-16,25,5,0,0,152,39
Puy-de-Dôme,2020-05-17,33,5,8,0,152,39
Puy-de-Dôme,2020-05-18,31,4,0,0,152,40
Puy-de-Dôme,2020-05-19,31,4,3,0,154,40
Puy-de-Dôme,2020-05-20,31,4,2,0,156,40
Puy-de-Dôme,2020-05-21,30,4,1,0,158,40
Puy-de-Dôme,2020-05-22,31,4,1,0,158,40
Puy-de-Dôme,2020-05-23,29,4,1,0,161,40
Puy-de-Dôme,2020-05-24,29,5,2,2,161,40
Puy-de-Dôme,2020-05-25,30,6,0,1,163,40
Puy-de-Dôme,2020-05-26,29,6,0,0,163,41
Puy-de-Dôme,2020-05-27,29,6,2,0,163,41
Puy-de-Dôme,2020-05-28,25,5,0,0,166,42
Puy-de-Dôme,2020-05-29,19,4,0,0,171,42
Puy-de-Dôme,2020-05-30,18,4,0,0,172,42
Puy-de-Dôme,2020-05-31,18,4,0,0,172,42
Puy-de-Dôme,2020-06-01,18,4,0,0,172,42
Puy-de-Dôme,2020-06-02,19,4,0,0,171,42
Puy-de-Dôme,2020-06-03,20,5,1,1,172,42
Puy-de-Dôme,2020-06-04,20,5,0,0,172,42
Puy-de-Dôme,2020-06-05,19,5,0,0,173,42
Puy-de-Dôme,2020-06-06,18,5,0,0,174,42
Puy-de-Dôme,2020-06-07,18,5,0,0,174,42
Puy-de-Dôme,2020-06-08,18,5,0,0,174,42
Puy-de-Dôme,2020-06-09,17,4,0,0,174,42
Puy-de-Dôme,2020-06-10,18,4,1,0,174,42
Puy-de-Dôme,2020-06-11,18,2,0,0,174,42
Puy-de-Dôme,2020-06-12,18,2,0,0,174,42
Puy-de-Dôme,2020-06-13,18,2,0,0,174,42
Puy-de-Dôme,2020-06-14,18,2,0,0,174,42
Puy-de-Dôme,2020-06-15,18,2,0,0,173,42
Puy-de-Dôme,2020-06-16,18,2,0,0,173,42
Puy-de-Dôme,2020-06-17,17,2,0,0,174,42
Puy-de-Dôme,2020-06-18,17,2,0,0,174,42
Puy-de-Dôme,2020-06-19,17,2,0,0,174,42
Puy-de-Dôme,2020-06-20,17,2,0,0,174,42
Puy-de-Dôme,2020-06-21,17,2,0,0,174,42
Puy-de-Dôme,2020-06-22,17,2,0,0,174,42
Puy-de-Dôme,2020-06-23,17,2,0,0,174,42
Puy-de-Dôme,2020-06-24,17,2,0,0,174,42
Puy-de-Dôme,2020-06-25,17,2,0,0,174,42
Puy-de-Dôme,2020-06-26,17,2,0,0,174,42
Puy-de-Dôme,2020-06-27,17,2,0,0,174,42
Puy-de-Dôme,2020-06-28,17,2,0,0,174,42
Puy-de-Dôme,2020-06-29,17,2,0,0,174,42
Puy-de-Dôme,2020-06-30,17,2,0,0,174,42
Puy-de-Dôme,2020-07-01,17,2,1,0,175,42
Puy-de-Dôme,2020-07-02,17,2,0,0,175,42
Puy-de-Dôme,2020-07-03,16,1,0,0,175,42
Puy-de-Dôme,2020-07-04,16,1,0,0,175,42
Puy-de-Dôme,2020-07-05,16,1,0,0,175,42
Puy-de-Dôme,2020-07-06,18,1,2,0,175,42
Puy-de-Dôme,2020-07-07,18,1,0,0,175,42
Puy-de-Dôme,2020-07-08,17,1,0,0,176,42
Puy-de-Dôme,2020-07-09,16,0,0,0,176,43
Puy-de-Dôme,2020-07-10,15,0,0,0,177,43
Puy-de-Dôme,2020-07-11,15,0,0,0,177,43
Puy-de-Dôme,2020-07-12,15,0,0,0,177,43
Puy-de-Dôme,2020-07-13,15,0,0,0,177,43
Puy-de-Dôme,2020-07-14,15,0,1,0,178,43
Puy-de-Dôme,2020-07-15,15,0,0,0,178,43
Puy-de-Dôme,2020-07-16,14,0,0,0,179,43
Puy-de-Dôme,2020-07-17,14,0,0,0,179,43
Puy-de-Dôme,2020-07-18,14,0,0,0,179,43
Puy-de-Dôme,2020-07-19,14,0,0,0,179,43
Puy-de-Dôme,2020-07-20,14,0,0,0,179,43
Puy-de-Dôme,2020-07-21,14,0,0,0,179,43
Puy-de-Dôme,2020-07-22,14,0,0,0,179,43
Puy-de-Dôme,2020-07-23,14,0,0,0,179,43
Puy-de-Dôme,2020-07-24,15,0,0,0,179,43
Puy-de-Dôme,2020-07-25,15,0,0,0,179,43
Puy-de-Dôme,2020-07-26,15,0,0,0,179,43
Puy-de-Dôme,2020-07-27,16,0,0,0,179,43
Puy-de-Dôme,2020-07-28,16,0,0,0,179,43
Puy-de-Dôme,2020-07-29,16,0,0,0,179,43
Puy-de-Dôme,2020-07-30,16,0,0,0,179,43
Puy-de-Dôme,2020-07-31,16,0,0,0,179,43
Puy-de-Dôme,2020-08-01,16,0,0,0,179,43
Puy-de-Dôme,2020-08-02,16,0,0,0,179,43
Puy-de-Dôme,2020-08-03,16,0,0,0,179,43
Puy-de-Dôme,2020-08-04,16,0,0,0,179,43
Puy-de-Dôme,2020-08-05,16,0,0,0,179,43
Puy-de-Dôme,2020-08-06,16,0,1,0,179,43
Puy-de-Dôme,2020-08-07,18,0,2,0,180,43
Puy-de-Dôme,2020-08-08,18,0,0,0,180,43
Puy-de-Dôme,2020-08-09,18,0,0,0,180,43
Puy-de-Dôme,2020-08-10,18,0,0,0,180,43
Puy-de-Dôme,2020-08-11,19,0,1,0,180,43
Puy-de-Dôme,2020-08-12,19,0,0,0,180,43
Puy-de-Dôme,2020-08-13,21,1,2,1,180,43
Puy-de-Dôme,2020-08-14,18,1,0,0,183,43
Puy-de-Dôme,2020-08-15,18,1,0,0,183,43
Puy-de-Dôme,2020-08-16,18,1,0,0,183,43
Puy-de-Dôme,2020-08-17,18,0,1,0,183,44
Puy-de-Dôme,2020-08-18,18,0,0,0,183,44
Puy-de-Dôme,2020-08-19,19,0,1,0,183,45
Puy-de-Dôme,2020-08-20,17,1,1,1,186,45
Puy-de-Dôme,2020-08-21,17,1,0,0,186,45
Puy-de-Dôme,2020-08-22,17,1,0,0,186,45
Puy-de-Dôme,2020-08-23,17,1,0,0,186,45
Puy-de-Dôme,2020-08-24,16,1,0,0,187,45
Puy-de-Dôme,2020-08-25,16,1,0,0,187,45
Puy-de-Dôme,2020-08-26,17,1,0,0,186,45
Puy-de-Dôme,2020-08-27,18,1,1,0,186,45
Puy-de-Dôme,2020-08-28,17,1,0,0,187,45
Puy-de-Dôme,2020-08-29,17,1,0,0,187,45
Puy-de-Dôme,2020-08-30,17,1,0,0,187,45
Puy-de-Dôme,2020-08-31,22,0,5,0,187,45
Puy-de-Dôme,2020-09-01,22,0,0,0,187,45
Puy-de-Dôme,2020-09-02,22,0,1,0,188,45
Puy-de-Dôme,2020-09-03,20,0,1,0,191,45
Puy-de-Dôme,2020-09-04,22,0,2,0,191,45
Puy-de-Dôme,2020-09-05,22,0,0,0,191,45
Puy-de-Dôme,2020-09-06,23,0,1,0,191,45
Puy-de-Dôme,2020-09-07,21,0,1,0,194,45
Puy-de-Dôme,2020-09-08,21,1,1,1,195,45
Puy-de-Dôme,2020-09-09,21,1,1,0,195,45
Puy-de-Dôme,2020-09-10,22,3,2,2,195,45
Puy-de-Dôme,2020-09-11,22,3,0,0,195,45
Puy-de-Dôme,2020-09-12,22,3,0,0,195,45
Puy-de-Dôme,2020-09-13,22,3,0,0,195,45
Puy-de-Dôme,2020-09-14,26,3,5,0,196,46
Puy-de-Dôme,2020-09-15,28,4,4,1,197,46
Puy-de-Dôme,2020-09-16,29,5,2,1,199,46
Puy-de-Dôme,2020-09-17,40,4,14,0,200,47
Puy-de-Dôme,2020-09-18,38,5,2,1,204,47
Puy-de-Dôme,2020-09-19,39,5,5,1,208,47
Puy-de-Dôme,2020-09-20,43,5,4,0,208,47
Puy-de-Dôme,2020-09-21,46,6,7,3,210,48
Puy-de-Dôme,2020-09-22,48,8,5,2,214,48
Puy-de-Dôme,2020-09-23,51,6,6,0,217,48
Puy-de-Dôme,2020-09-24,52,5,7,1,218,51
Puy-de-Dôme,2020-09-25,54,4,4,0,220,52
Puy-de-Dôme,2020-09-26,53,4,5,1,225,53
Puy-de-Dôme,2020-09-27,53,5,4,1,227,54
Puy-de-Dôme,2020-09-28,56,8,4,4,228,55
Puy-de-Dôme,2020-09-29,50,9,4,2,237,55
Puy-de-Dôme,2020-09-30,48,8,5,0,245,55
Puy-de-Dôme,2020-10-01,47,6,4,0,248,57
Puy-de-Dôme,2020-10-02,45,6,8,1,256,57
Puy-de-Dôme,2020-10-03,45,6,3,0,257,58
Puy-de-Dôme,2020-10-04,50,8,5,4,257,58
Puy-de-Dôme,2020-10-05,49,8,7,0,264,59
Puy-de-Dôme,2020-10-06,47,8,5,1,270,60
Puy-de-Dôme,2020-10-07,51,7,11,2,273,62
Puy-de-Dôme,2020-10-08,52,7,6,1,276,62
Puy-de-Dôme,2020-10-09,55,5,6,0,277,64
Puy-de-Dôme,2020-10-10,57,5,6,1,280,64
Puy-de-Dôme,2020-10-11,60,5,8,0,284,65
Puy-de-Dôme,2020-10-12,76,7,21,4,287,66
Puy-de-Dôme,2020-10-13,77,8,8,0,292,68
Puy-de-Dôme,2020-10-14,85,10,14,3,296,68
Puy-de-Dôme,2020-10-15,86,11,16,3,309,70
Puy-de-Dôme,2020-10-16,112,11,29,2,313,70
Puy-de-Dôme,2020-10-17,121,12,14,2,317,70
Puy-de-Dôme,2020-10-18,131,11,13,1,318,71
Puy-de-Dôme,2020-10-19,149,15,25,3,326,72
Puy-de-Dôme,2020-10-20,163,16,20,4,331,73
Puy-de-Dôme,2020-10-21,180,19,30,3,343,75
Puy-de-Dôme,2020-10-22,197,20,19,2,345,75
Puy-de-Dôme,2020-10-23,192,19,12,2,360,76
Puy-de-Dôme,2020-10-24,199,20,19,4,368,80
Puy-de-Dôme,2020-10-25,208,18,12,1,373,80
Puy-de-Dôme,2020-10-26,228,24,34,7,384,81
Puy-de-Dôme,2020-10-27,267,23,66,3,402,85
Puy-de-Dôme,2020-10-28,288,26,31,5,407,87
Puy-de-Dôme,2020-10-29,289,26,18,5,422,88
Puy-de-Dôme,2020-10-30,291,27,19,4,437,90
Puy-de-Dôme,2020-10-31,295,32,24,6,457,93
Puy-de-Dôme,2020-11-01,313,35,23,4,459,96
Puy-de-Dôme,2020-11-02,318,37,31,6,478,98
Puy-de-Dôme,2020-11-03,338,40,46,8,493,106
Puy-de-Dôme,2020-11-04,328,37,35,4,526,115
Puy-de-Dôme,2020-11-05,328,42,38,6,552,122
Puy-de-Dôme,2020-11-06,328,39,43,5,587,125
Puy-de-Dôme,2020-11-07,342,42,26,7,597,126
Puy-de-Dôme,2020-11-08,356,43,19,4,600,128
Puy-de-Dôme,2020-11-09,355,43,28,7,615,138
Puy-de-Dôme,2020-11-10,368,42,39,4,638,143
Puy-de-Dôme,2020-11-11,373,40,31,5,658,146
Puy-de-Dôme,2020-11-12,372,44,23,5,669,156
Puy-de-Dôme,2020-11-13,364,42,24,3,691,162
Puy-de-Dôme,2020-11-14,361,46,16,4,707,165
Puy-de-Dôme,2020-11-15,372,48,22,4,715,167
Puy-de-Dôme,2020-11-16,376,49,19,3,724,172
Puy-de-Dôme,2020-11-17,375,51,42,7,755,177
Puy-de-Dôme,2020-11-18,364,50,23,4,777,185
Puy-de-Dôme,2020-11-19,359,47,18,4,793,192
Puy-de-Dôme,2020-11-20,376,46,54,2,822,196
Puy-de-Dôme,2020-11-21,374,43,19,3,838,199
Puy-de-Dôme,2020-11-22,379,45,6,4,838,200
Puy-de-Dôme,2020-11-23,377,41,19,1,849,209
Puy-de-Dôme,2020-11-24,365,40,14,2,869,213
