Territoire de Belfort,2020-02-26,0,0,0,0,0,0
Territoire de Belfort,2020-03-03,0,0,0,0,0,0
Territoire de Belfort,2020-03-04,0,0,0,0,0,0
Territoire de Belfort,2020-03-05,0,0,0,0,0,0
Territoire de Belfort,2020-03-06,0,0,0,0,0,0
Territoire de Belfort,2020-03-07,0,0,0,0,0,0
Territoire de Belfort,2020-03-08,0,0,0,0,0,0
Territoire de Belfort,2020-03-09,0,0,0,0,0,0
Territoire de Belfort,2020-03-10,0,0,0,0,0,0
Territoire de Belfort,2020-03-11,0,0,0,0,0,0
Territoire de Belfort,2020-03-14,0,0,0,0,0,1
Territoire de Belfort,2020-03-15,0,0,0,0,0,1
Territoire de Belfort,2020-03-16,0,0,0,0,0,1
Territoire de Belfort,2020-03-18,25,9,0,0,0,0
Territoire de Belfort,2020-03-19,39,9,28,3,0,3
Territoire de Belfort,2020-03-20,49,9,1,1,0,5
Territoire de Belfort,2020-03-21,61,11,34,2,2,6
Territoire de Belfort,2020-03-22,68,14,18,0,28,14
Territoire de Belfort,2020-03-23,94,20,34,3,31,24
Territoire de Belfort,2020-03-24,109,22,24,1,38,27
Territoire de Belfort,2020-03-25,138,27,35,2,42,30
Territoire de Belfort,2020-03-26,137,30,12,2,52,35
Territoire de Belfort,2020-03-27,147,30,25,1,60,43
Territoire de Belfort,2020-03-28,164,34,17,2,61,44
Territoire de Belfort,2020-03-29,171,40,15,2,66,51
Territoire de Belfort,2020-03-30,177,40,21,2,73,61
Territoire de Belfort,2020-03-31,201,43,44,5,91,61
Territoire de Belfort,2020-04-01,219,44,22,0,91,64
Territoire de Belfort,2020-04-02,216,46,39,6,121,75
Territoire de Belfort,2020-04-03,217,43,16,1,131,78
Territoire de Belfort,2020-04-04,204,41,17,1,155,83
Territoire de Belfort,2020-04-05,212,43,14,2,160,86
Territoire de Belfort,2020-04-06,221,42,15,0,164,89
Territoire de Belfort,2020-04-07,216,43,24,2,188,94
Territoire de Belfort,2020-04-08,209,43,11,0,204,96
Territoire de Belfort,2020-04-09,210,41,9,0,210,98
Territoire de Belfort,2020-04-10,222,37,34,0,226,102
Territoire de Belfort,2020-04-11,217,35,13,0,238,107
Territoire de Belfort,2020-04-12,220,35,11,1,242,111
Territoire de Belfort,2020-04-13,229,37,17,2,246,115
Territoire de Belfort,2020-04-14,226,36,3,0,248,116
Territoire de Belfort,2020-04-15,201,31,4,0,268,123
Territoire de Belfort,2020-04-16,195,32,10,2,282,124
Territoire de Belfort,2020-04-17,188,29,11,0,292,129
Territoire de Belfort,2020-04-18,181,29,7,1,306,130
Territoire de Belfort,2020-04-19,183,29,3,1,308,130
Territoire de Belfort,2020-04-20,188,29,6,0,307,132
Territoire de Belfort,2020-04-21,175,28,5,1,322,134
Territoire de Belfort,2020-04-22,168,26,6,1,328,140
Territoire de Belfort,2020-04-23,164,23,2,0,332,141
Territoire de Belfort,2020-04-24,156,20,6,0,337,141
Territoire de Belfort,2020-04-25,148,19,1,0,345,142
Territoire de Belfort,2020-04-26,149,20,3,0,346,143
Territoire de Belfort,2020-04-27,146,20,0,0,347,145
Territoire de Belfort,2020-04-28,146,20,0,0,347,145
Territoire de Belfort,2020-04-29,139,19,11,2,361,147
Territoire de Belfort,2020-04-30,135,19,5,0,368,147
Territoire de Belfort,2020-05-01,131,18,5,0,373,149
Territoire de Belfort,2020-05-02,127,17,1,0,374,151
Territoire de Belfort,2020-05-03,129,17,1,0,373,151
Territoire de Belfort,2020-05-04,131,16,0,0,369,153
Territoire de Belfort,2020-05-05,139,14,17,0,375,158
Territoire de Belfort,2020-05-06,144,13,10,0,379,159
Territoire de Belfort,2020-05-07,143,13,4,0,383,161
Territoire de Belfort,2020-05-08,140,15,7,1,393,162
Territoire de Belfort,2020-05-09,142,15,2,0,393,162
Territoire de Belfort,2020-05-10,143,15,3,0,393,164
Territoire de Belfort,2020-05-11,144,16,3,1,395,164
Territoire de Belfort,2020-05-12,134,15,4,1,405,165
Territoire de Belfort,2020-05-13,130,14,1,0,407,167
Territoire de Belfort,2020-05-14,124,13,2,0,413,168
Territoire de Belfort,2020-05-15,120,13,1,0,418,168
Territoire de Belfort,2020-05-16,112,13,0,0,426,168
Territoire de Belfort,2020-05-17,113,13,1,0,426,168
Territoire de Belfort,2020-05-18,114,13,1,0,426,168
Territoire de Belfort,2020-05-19,109,12,1,0,431,168
Territoire de Belfort,2020-05-20,110,11,5,0,435,168
Territoire de Belfort,2020-05-21,75,11,7,0,476,169
Territoire de Belfort,2020-05-22,76,11,1,0,476,169
Territoire de Belfort,2020-05-23,72,10,0,0,480,169
Territoire de Belfort,2020-05-24,71,9,0,0,480,170
Territoire de Belfort,2020-05-25,72,8,2,0,480,171
Territoire de Belfort,2020-05-26,69,8,0,0,482,171
Territoire de Belfort,2020-05-27,61,7,0,0,488,172
Territoire de Belfort,2020-05-28,59,7,2,0,491,173
Territoire de Belfort,2020-05-29,55,6,0,0,493,174
Territoire de Belfort,2020-05-30,57,6,0,0,491,174
Territoire de Belfort,2020-05-31,57,6,1,0,491,175
Territoire de Belfort,2020-06-01,56,6,0,0,492,175
Territoire de Belfort,2020-06-02,53,6,1,0,495,176
Territoire de Belfort,2020-06-03,49,4,0,0,496,176
Territoire de Belfort,2020-06-04,43,4,2,0,503,177
Territoire de Belfort,2020-06-05,43,4,1,0,504,177
Territoire de Belfort,2020-06-06,43,4,0,0,504,177
Territoire de Belfort,2020-06-07,42,4,0,0,505,177
Territoire de Belfort,2020-06-08,42,4,0,0,505,177
Territoire de Belfort,2020-06-09,41,4,1,0,505,179
Territoire de Belfort,2020-06-10,37,4,0,0,506,181
Territoire de Belfort,2020-06-11,37,4,2,0,508,181
Territoire de Belfort,2020-06-12,35,4,0,0,510,181
Territoire de Belfort,2020-06-13,33,3,0,0,510,183
Territoire de Belfort,2020-06-14,33,3,0,0,510,183
Territoire de Belfort,2020-06-15,34,3,1,0,510,183
Territoire de Belfort,2020-06-16,32,3,1,0,512,183
Territoire de Belfort,2020-06-17,29,1,0,0,513,184
Territoire de Belfort,2020-06-18,27,1,1,0,515,185
Territoire de Belfort,2020-06-19,27,1,0,0,515,185
Territoire de Belfort,2020-06-20,27,1,0,0,515,185
Territoire de Belfort,2020-06-21,27,1,0,0,515,185
Territoire de Belfort,2020-06-22,28,2,1,1,515,185
Territoire de Belfort,2020-06-23,29,2,1,0,515,185
Territoire de Belfort,2020-06-24,28,2,0,0,516,185
Territoire de Belfort,2020-06-25,25,1,0,0,518,186
Territoire de Belfort,2020-06-26,25,1,0,0,518,186
Territoire de Belfort,2020-06-27,24,1,0,0,519,186
Territoire de Belfort,2020-06-28,23,1,0,0,520,186
Territoire de Belfort,2020-06-29,22,1,0,0,520,187
Territoire de Belfort,2020-06-30,11,0,1,0,530,187
Territoire de Belfort,2020-07-01,10,0,0,0,531,187
Territoire de Belfort,2020-07-02,10,0,0,0,531,187
Territoire de Belfort,2020-07-03,10,0,0,0,530,187
Territoire de Belfort,2020-07-04,10,0,0,0,530,187
Territoire de Belfort,2020-07-05,10,0,0,0,530,187
Territoire de Belfort,2020-07-06,11,0,0,0,529,187
Territoire de Belfort,2020-07-07,11,0,0,0,529,187
Territoire de Belfort,2020-07-08,11,0,0,0,529,187
Territoire de Belfort,2020-07-09,7,0,0,0,533,187
Territoire de Belfort,2020-07-10,7,0,31,0,552,199
Territoire de Belfort,2020-07-11,7,0,0,0,552,199
Territoire de Belfort,2020-07-12,7,0,0,0,552,199
Territoire de Belfort,2020-07-13,7,0,0,0,552,199
Territoire de Belfort,2020-07-14,7,0,0,0,552,199
Territoire de Belfort,2020-07-15,4,0,0,0,554,200
Territoire de Belfort,2020-07-16,4,0,0,0,554,200
Territoire de Belfort,2020-07-17,4,0,0,0,554,200
Territoire de Belfort,2020-07-18,4,0,0,0,554,200
Territoire de Belfort,2020-07-19,4,0,0,0,554,200
Territoire de Belfort,2020-07-20,4,0,0,0,554,200
Territoire de Belfort,2020-07-21,4,0,0,0,554,200
Territoire de Belfort,2020-07-22,1,0,0,0,557,200
Territoire de Belfort,2020-07-23,0,0,0,0,558,200
Territoire de Belfort,2020-07-24,0,0,0,0,558,200
Territoire de Belfort,2020-07-25,0,0,0,0,558,200
Territoire de Belfort,2020-07-26,0,0,0,0,558,200
Territoire de Belfort,2020-07-27,0,0,0,0,558,200
Territoire de Belfort,2020-07-28,0,0,0,0,558,200
Territoire de Belfort,2020-07-29,0,0,0,0,558,200
Territoire de Belfort,2020-07-30,2,0,1,0,557,200
Territoire de Belfort,2020-07-31,3,0,1,0,557,200
Territoire de Belfort,2020-08-01,3,0,0,0,557,200
Territoire de Belfort,2020-08-02,3,0,0,0,557,200
Territoire de Belfort,2020-08-03,3,0,1,0,558,200
Territoire de Belfort,2020-08-04,3,0,0,0,558,200
Territoire de Belfort,2020-08-05,4,0,1,0,558,200
Territoire de Belfort,2020-08-06,4,0,0,0,558,200
Territoire de Belfort,2020-08-07,4,0,0,0,558,200
Territoire de Belfort,2020-08-08,4,0,0,0,558,200
Territoire de Belfort,2020-08-09,4,0,0,0,558,200
Territoire de Belfort,2020-08-10,3,0,0,0,559,200
Territoire de Belfort,2020-08-11,3,0,0,0,559,200
Territoire de Belfort,2020-08-12,5,1,4,1,561,200
Territoire de Belfort,2020-08-13,5,1,0,0,561,200
Territoire de Belfort,2020-08-14,5,1,0,0,561,200
Territoire de Belfort,2020-08-15,5,1,0,0,561,200
Territoire de Belfort,2020-08-16,5,1,0,0,561,200
Territoire de Belfort,2020-08-17,4,1,0,0,562,200
Territoire de Belfort,2020-08-18,3,1,0,0,563,200
Territoire de Belfort,2020-08-19,3,1,0,0,563,200
Territoire de Belfort,2020-08-20,2,1,0,0,564,200
Territoire de Belfort,2020-08-21,2,1,0,0,564,200
Territoire de Belfort,2020-08-22,2,1,0,0,564,200
Territoire de Belfort,2020-08-23,2,1,0,0,564,200
Territoire de Belfort,2020-08-24,2,1,0,0,564,200
Territoire de Belfort,2020-08-25,2,1,0,0,564,200
Territoire de Belfort,2020-08-26,2,0,0,0,564,200
Territoire de Belfort,2020-08-27,2,0,1,0,565,200
Territoire de Belfort,2020-08-28,3,0,1,0,565,200
Territoire de Belfort,2020-08-29,3,0,0,0,565,200
Territoire de Belfort,2020-08-30,3,0,0,0,565,200
Territoire de Belfort,2020-08-31,3,0,0,0,565,200
Territoire de Belfort,2020-09-01,3,1,0,1,565,200
Territoire de Belfort,2020-09-02,2,1,0,0,566,200
Territoire de Belfort,2020-09-03,1,1,0,0,566,200
Territoire de Belfort,2020-09-04,3,1,2,0,567,200
Territoire de Belfort,2020-09-05,3,1,0,0,567,200
Territoire de Belfort,2020-09-06,3,1,0,0,567,200
Territoire de Belfort,2020-09-07,1,1,0,0,568,200
Territoire de Belfort,2020-09-08,2,0,1,0,568,200
Territoire de Belfort,2020-09-09,2,0,1,0,569,200
Territoire de Belfort,2020-09-10,5,1,3,1,569,200
Territoire de Belfort,2020-09-11,5,1,0,0,569,200
Territoire de Belfort,2020-09-12,5,1,0,0,569,200
Territoire de Belfort,2020-09-13,5,1,0,0,569,200
Territoire de Belfort,2020-09-14,3,1,1,0,571,201
Territoire de Belfort,2020-09-15,5,2,2,1,571,201
Territoire de Belfort,2020-09-16,5,2,1,0,572,201
Territoire de Belfort,2020-09-17,3,2,0,0,574,201
Territoire de Belfort,2020-09-18,5,2,1,0,573,201
Territoire de Belfort,2020-09-19,5,2,0,0,573,201
Territoire de Belfort,2020-09-20,5,2,0,0,573,201
Territoire de Belfort,2020-09-21,5,2,1,0,574,201
Territoire de Belfort,2020-09-22,3,2,1,0,577,201
Territoire de Belfort,2020-09-23,6,3,4,1,578,201
Territoire de Belfort,2020-09-24,6,4,0,1,578,201
Territoire de Belfort,2020-09-25,6,4,0,0,578,201
Territoire de Belfort,2020-09-26,6,4,0,0,578,201
Territoire de Belfort,2020-09-27,6,4,0,0,578,201
Territoire de Belfort,2020-09-28,6,4,0,0,578,201
Territoire de Belfort,2020-09-29,8,3,2,1,578,201
Territoire de Belfort,2020-09-30,7,2,0,0,579,201
Territoire de Belfort,2020-10-01,7,2,0,0,579,201
Territoire de Belfort,2020-10-02,7,2,0,0,579,201
Territoire de Belfort,2020-10-03,8,3,2,1,580,201
Territoire de Belfort,2020-10-04,8,3,0,0,579,202
Territoire de Belfort,2020-10-05,9,4,1,1,579,202
Territoire de Belfort,2020-10-06,9,3,1,0,580,201
Territoire de Belfort,2020-10-07,8,3,0,0,581,201
Territoire de Belfort,2020-10-08,12,5,4,2,581,201
Territoire de Belfort,2020-10-09,12,4,1,1,582,201
Territoire de Belfort,2020-10-10,11,4,0,0,583,201
Territoire de Belfort,2020-10-11,12,4,1,0,583,201
Territoire de Belfort,2020-10-12,13,4,0,0,582,201
Territoire de Belfort,2020-10-13,16,6,3,1,583,201
Territoire de Belfort,2020-10-14,17,5,3,0,584,202
Territoire de Belfort,2020-10-15,14,4,1,0,588,202
Territoire de Belfort,2020-10-16,17,4,4,0,589,202
Territoire de Belfort,2020-10-17,17,4,0,0,589,202
Territoire de Belfort,2020-10-18,16,4,0,0,590,202
Territoire de Belfort,2020-10-19,17,6,2,2,591,202
Territoire de Belfort,2020-10-20,21,5,7,0,594,202
Territoire de Belfort,2020-10-21,22,7,4,2,597,202
Territoire de Belfort,2020-10-22,21,9,1,2,598,203
Territoire de Belfort,2020-10-23,23,9,2,0,598,203
Territoire de Belfort,2020-10-24,35,10,16,2,599,205
Territoire de Belfort,2020-10-25,36,10,2,1,599,206
Territoire de Belfort,2020-10-26,36,11,2,1,601,206
Territoire de Belfort,2020-10-27,50,13,16,3,603,206
Territoire de Belfort,2020-10-28,58,12,11,2,606,206
Territoire de Belfort,2020-10-29,60,10,11,0,614,206
Territoire de Belfort,2020-10-30,63,11,10,3,617,210
Territoire de Belfort,2020-10-31,59,10,4,0,623,211
Territoire de Belfort,2020-11-01,56,8,0,0,624,213
Territoire de Belfort,2020-11-02,57,8,2,0,623,214
Territoire de Belfort,2020-11-03,57,8,4,0,623,214
Territoire de Belfort,2020-11-04,72,13,24,7,630,215
Territoire de Belfort,2020-11-05,78,14,14,2,634,216
Territoire de Belfort,2020-11-06,102,19,27,5,640,216
Territoire de Belfort,2020-11-07,97,18,3,0,648,217
Territoire de Belfort,2020-11-08,97,15,9,0,653,221
Territoire de Belfort,2020-11-09,127,18,33,3,653,225
Territoire de Belfort,2020-11-10,133,21,21,3,666,228
Territoire de Belfort,2020-11-11,128,23,4,2,675,228
Territoire de Belfort,2020-11-12,145,23,20,0,678,228
Territoire de Belfort,2020-11-13,143,23,11,0,690,228
Territoire de Belfort,2020-11-14,130,22,1,0,701,231
Territoire de Belfort,2020-11-15,126,23,2,1,707,231
Territoire de Belfort,2020-11-16,138,26,18,3,711,233
Territoire de Belfort,2020-11-17,149,23,26,1,722,235
Territoire de Belfort,2020-11-18,145,23,9,3,731,239
Territoire de Belfort,2020-11-19,138,20,10,1,742,244
Territoire de Belfort,2020-11-20,142,23,10,5,746,247
Territoire de Belfort,2020-11-21,142,23,0,0,746,247
Territoire de Belfort,2020-11-22,141,24,13,3,755,249
Territoire de Belfort,2020-11-23,154,24,15,1,753,252
Territoire de Belfort,2020-11-24,150,22,11,0,764,255
