Vaucluse,2020-03-04,0,0,0,0,0,0
Vaucluse,2020-03-05,0,0,0,0,0,0
Vaucluse,2020-03-06,0,0,0,0,0,0
Vaucluse,2020-03-07,0,0,0,0,0,0
Vaucluse,2020-03-08,0,0,0,0,0,0
Vaucluse,2020-03-09,0,0,0,0,0,0
Vaucluse,2020-03-10,0,0,0,0,0,0
Vaucluse,2020-03-11,0,0,0,0,0,0
Vaucluse,2020-03-12,0,0,0,0,0,0
Vaucluse,2020-03-13,0,0,0,0,0,0
Vaucluse,2020-03-17,0,0,0,0,0,0
Vaucluse,2020-03-18,0,0,0,0,0,0
Vaucluse,2020-03-18,9,3,0,0,7,1
Vaucluse,2020-03-19,0,0,0,0,0,0
Vaucluse,2020-03-19,12,4,6,1,9,1
Vaucluse,2020-03-20,0,0,0,0,0,0
Vaucluse,2020-03-20,13,3,2,0,10,1
Vaucluse,2020-03-21,0,0,0,0,0,0
Vaucluse,2020-03-21,20,5,7,2,10,1
Vaucluse,2020-03-22,0,0,0,0,0,0
Vaucluse,2020-03-22,22,5,3,0,11,1
Vaucluse,2020-03-23,25,8,9,3,16,3
Vaucluse,2020-03-24,26,8,1,0,16,3
Vaucluse,2020-03-25,33,9,13,2,21,3
Vaucluse,2020-03-26,35,10,8,1,27,3
Vaucluse,2020-03-27,42,13,10,4,31,3
Vaucluse,2020-03-28,45,18,11,6,38,4
Vaucluse,2020-03-29,49,18,4,0,38,4
Vaucluse,2020-03-30,63,20,18,3,40,5
Vaucluse,2020-03-31,60,21,5,2,43,6
Vaucluse,2020-04-01,70,20,19,1,48,10
Vaucluse,2020-04-02,82,22,17,2,51,12
Vaucluse,2020-04-03,78,23,9,1,60,13
Vaucluse,2020-04-04,78,23,6,0,64,14
Vaucluse,2020-04-05,80,24,6,3,66,16
Vaucluse,2020-04-06,87,22,10,0,69,16
Vaucluse,2020-04-07,86,23,16,2,85,16
Vaucluse,2020-04-08,82,22,11,0,96,19
Vaucluse,2020-04-09,86,20,7,2,99,19
Vaucluse,2020-04-10,81,19,7,0,107,21
Vaucluse,2020-04-11,76,18,8,0,117,21
Vaucluse,2020-04-12,79,19,6,1,120,22
Vaucluse,2020-04-13,73,17,1,1,123,22
Vaucluse,2020-04-14,75,17,4,0,125,22
Vaucluse,2020-04-15,69,16,2,0,129,23
Vaucluse,2020-04-16,69,16,2,0,129,23
Vaucluse,2020-04-17,65,17,2,1,135,23
Vaucluse,2020-04-18,64,17,8,0,141,24
Vaucluse,2020-04-19,66,17,3,1,141,25
Vaucluse,2020-04-20,64,16,2,0,143,24
Vaucluse,2020-04-21,67,14,8,1,144,26
Vaucluse,2020-04-22,67,13,4,0,145,26
Vaucluse,2020-04-23,68,13,3,0,147,26
Vaucluse,2020-04-24,79,14,15,3,150,26
Vaucluse,2020-04-25,77,14,2,0,154,26
Vaucluse,2020-04-26,79,12,3,1,154,26
Vaucluse,2020-04-27,83,12,9,3,154,27
Vaucluse,2020-04-28,78,13,3,2,158,27
Vaucluse,2020-04-29,79,13,4,0,164,27
Vaucluse,2020-04-30,72,9,3,0,169,27
Vaucluse,2020-05-01,74,9,4,0,171,27
Vaucluse,2020-05-02,71,9,4,0,177,27
Vaucluse,2020-05-03,72,6,4,0,178,28
Vaucluse,2020-05-04,72,6,5,0,183,28
Vaucluse,2020-05-05,59,6,3,0,195,29
Vaucluse,2020-05-06,57,4,3,0,195,30
Vaucluse,2020-05-07,54,4,1,0,200,30
Vaucluse,2020-05-08,51,4,1,0,204,30
Vaucluse,2020-05-09,51,4,0,0,204,30
Vaucluse,2020-05-10,50,3,0,0,205,30
Vaucluse,2020-05-11,47,1,0,1,207,31
Vaucluse,2020-05-12,44,1,0,0,210,31
Vaucluse,2020-05-13,35,1,2,0,219,33
Vaucluse,2020-05-14,33,1,0,0,221,33
Vaucluse,2020-05-15,31,1,0,0,223,33
Vaucluse,2020-05-16,31,1,1,0,223,33
Vaucluse,2020-05-17,31,1,0,0,223,33
Vaucluse,2020-05-18,32,0,1,0,222,34
Vaucluse,2020-05-19,29,0,0,0,222,35
Vaucluse,2020-05-20,29,0,1,0,223,35
Vaucluse,2020-05-21,29,0,1,0,224,35
Vaucluse,2020-05-22,28,0,0,0,224,35
Vaucluse,2020-05-23,30,0,2,0,224,35
Vaucluse,2020-05-24,30,0,1,0,224,35
Vaucluse,2020-05-25,33,0,3,0,224,35
Vaucluse,2020-05-26,29,0,0,0,224,35
Vaucluse,2020-05-27,29,1,1,1,225,35
Vaucluse,2020-05-28,29,1,3,0,228,35
Vaucluse,2020-05-29,28,1,0,0,228,36
Vaucluse,2020-05-30,28,1,0,0,228,36
Vaucluse,2020-05-31,30,1,2,0,228,36
Vaucluse,2020-06-01,30,1,0,0,228,36
Vaucluse,2020-06-02,32,0,4,0,229,36
Vaucluse,2020-06-03,33,0,3,0,230,36
Vaucluse,2020-06-04,29,0,1,0,231,36
Vaucluse,2020-06-05,28,0,0,0,232,36
Vaucluse,2020-06-06,28,0,0,0,232,36
Vaucluse,2020-06-07,28,0,0,0,232,36
Vaucluse,2020-06-08,28,0,0,0,232,36
Vaucluse,2020-06-09,28,0,1,0,232,36
Vaucluse,2020-06-10,29,0,1,0,232,36
Vaucluse,2020-06-11,29,0,0,0,232,36
Vaucluse,2020-06-12,30,0,1,0,232,36
Vaucluse,2020-06-13,30,0,0,0,232,36
Vaucluse,2020-06-14,30,0,0,0,232,36
Vaucluse,2020-06-15,30,0,1,0,232,37
Vaucluse,2020-06-16,28,0,0,0,234,37
Vaucluse,2020-06-17,28,0,0,0,234,37
Vaucluse,2020-06-18,28,0,0,0,234,37
Vaucluse,2020-06-19,28,0,0,0,234,37
Vaucluse,2020-06-20,28,0,0,0,234,37
Vaucluse,2020-06-21,28,0,0,0,234,37
Vaucluse,2020-06-22,28,0,0,0,234,37
Vaucluse,2020-06-23,27,0,0,0,235,37
Vaucluse,2020-06-24,27,0,0,0,235,37
Vaucluse,2020-06-25,27,0,0,0,235,37
Vaucluse,2020-06-26,22,0,0,0,240,37
Vaucluse,2020-06-27,16,0,0,0,246,37
Vaucluse,2020-06-28,14,0,0,0,248,37
Vaucluse,2020-06-29,13,0,0,0,248,38
Vaucluse,2020-06-30,5,0,0,0,256,38
Vaucluse,2020-07-01,5,0,0,0,256,38
Vaucluse,2020-07-02,5,0,1,0,257,38
Vaucluse,2020-07-03,5,0,0,0,257,38
Vaucluse,2020-07-04,5,0,0,0,257,38
Vaucluse,2020-07-05,5,0,0,0,257,38
Vaucluse,2020-07-06,6,0,1,0,257,38
Vaucluse,2020-07-07,6,0,0,0,257,38
Vaucluse,2020-07-08,5,0,0,0,258,38
Vaucluse,2020-07-09,4,0,0,0,258,38
Vaucluse,2020-07-10,4,0,0,0,258,38
Vaucluse,2020-07-11,4,0,0,0,258,38
Vaucluse,2020-07-12,4,0,0,0,258,38
Vaucluse,2020-07-13,4,0,0,0,258,38
Vaucluse,2020-07-14,4,0,0,0,258,38
Vaucluse,2020-07-15,4,0,1,0,259,38
Vaucluse,2020-07-16,6,0,2,0,259,38
Vaucluse,2020-07-17,6,0,0,0,259,38
Vaucluse,2020-07-18,6,0,0,0,259,38
Vaucluse,2020-07-19,6,0,0,0,259,38
Vaucluse,2020-07-20,6,0,0,0,259,38
Vaucluse,2020-07-21,7,1,1,1,259,38
Vaucluse,2020-07-22,9,1,2,0,259,38
Vaucluse,2020-07-23,9,1,0,0,259,38
Vaucluse,2020-07-24,8,1,0,0,260,38
Vaucluse,2020-07-25,8,1,0,0,260,38
Vaucluse,2020-07-26,8,1,0,0,260,38
Vaucluse,2020-07-27,9,2,1,1,260,38
Vaucluse,2020-07-28,9,2,0,0,260,38
Vaucluse,2020-07-29,8,2,0,0,261,38
Vaucluse,2020-07-30,7,2,0,0,262,38
Vaucluse,2020-07-31,7,2,0,0,262,38
Vaucluse,2020-08-01,7,2,0,0,262,38
Vaucluse,2020-08-02,7,2,0,0,262,38
Vaucluse,2020-08-03,7,2,0,0,262,38
Vaucluse,2020-08-04,7,2,0,0,262,38
Vaucluse,2020-08-05,7,2,0,0,262,38
Vaucluse,2020-08-06,7,2,0,0,262,38
Vaucluse,2020-08-07,7,2,0,0,262,38
Vaucluse,2020-08-08,9,1,2,0,262,38
Vaucluse,2020-08-09,9,1,0,0,262,38
Vaucluse,2020-08-10,11,0,2,0,262,38
Vaucluse,2020-08-11,10,0,0,0,263,38
Vaucluse,2020-08-12,7,0,0,0,266,38
Vaucluse,2020-08-13,5,0,0,0,267,39
Vaucluse,2020-08-14,5,2,1,2,268,39
Vaucluse,2020-08-15,5,2,0,0,268,39
Vaucluse,2020-08-16,5,2,0,0,268,39
Vaucluse,2020-08-17,5,3,1,1,269,39
Vaucluse,2020-08-18,7,3,2,0,269,39
Vaucluse,2020-08-19,8,3,2,1,270,39
Vaucluse,2020-08-20,9,2,1,0,270,39
Vaucluse,2020-08-21,9,3,1,1,271,39
Vaucluse,2020-08-22,9,3,0,0,271,39
Vaucluse,2020-08-23,10,3,1,0,271,39
Vaucluse,2020-08-24,10,4,2,1,273,39
Vaucluse,2020-08-25,10,4,0,0,273,39
Vaucluse,2020-08-26,10,4,0,0,273,39
Vaucluse,2020-08-27,13,5,4,1,274,39
Vaucluse,2020-08-28,16,5,4,0,275,39
Vaucluse,2020-08-29,16,5,0,0,275,39
Vaucluse,2020-08-30,16,5,0,0,275,39
Vaucluse,2020-08-31,17,5,3,0,275,41
Vaucluse,2020-09-01,18,5,3,0,277,41
Vaucluse,2020-09-02,20,4,4,0,278,42
Vaucluse,2020-09-03,24,6,6,2,280,42
Vaucluse,2020-09-04,27,6,4,0,280,43
Vaucluse,2020-09-05,28,6,1,0,280,43
Vaucluse,2020-09-06,28,6,0,0,280,43
Vaucluse,2020-09-07,35,8,11,3,281,45
Vaucluse,2020-09-08,43,8,10,0,283,45
Vaucluse,2020-09-09,39,6,4,3,286,47
Vaucluse,2020-09-10,45,6,8,0,287,47
Vaucluse,2020-09-11,44,5,3,0,292,48
Vaucluse,2020-09-12,43,5,6,0,300,48
Vaucluse,2020-09-13,42,5,0,0,301,48
Vaucluse,2020-09-14,56,8,17,3,303,49
Vaucluse,2020-09-15,54,9,4,1,309,49
Vaucluse,2020-09-16,57,10,4,1,310,49
Vaucluse,2020-09-17,59,12,9,2,317,50
Vaucluse,2020-09-18,59,14,8,1,324,51
Vaucluse,2020-09-19,54,11,6,1,335,51
Vaucluse,2020-09-20,55,10,5,1,338,51
Vaucluse,2020-09-21,59,11,9,1,338,54
Vaucluse,2020-09-22,61,11,8,1,342,56
Vaucluse,2020-09-23,68,11,12,0,346,56
Vaucluse,2020-09-24,70,11,11,2,354,57
Vaucluse,2020-09-25,76,12,8,1,354,58
Vaucluse,2020-09-26,82,12,15,1,363,58
Vaucluse,2020-09-27,80,12,5,1,368,59
Vaucluse,2020-09-28,83,12,2,0,370,59
Vaucluse,2020-09-29,83,12,1,0,370,59
Vaucluse,2020-09-30,85,12,14,2,378,61
Vaucluse,2020-10-01,84,14,5,3,384,62
Vaucluse,2020-10-02,82,12,7,1,390,63
Vaucluse,2020-10-03,84,12,5,1,394,63
Vaucluse,2020-10-04,90,13,6,1,394,63
Vaucluse,2020-10-05,89,13,3,0,397,65
Vaucluse,2020-10-06,87,12,7,1,404,65
Vaucluse,2020-10-07,78,12,2,0,415,65
Vaucluse,2020-10-08,76,12,5,1,420,67
Vaucluse,2020-10-09,76,11,6,1,425,68
Vaucluse,2020-10-10,77,10,8,0,432,68
Vaucluse,2020-10-11,87,12,12,2,434,68
Vaucluse,2020-10-12,102,12,15,0,435,68
Vaucluse,2020-10-13,119,13,24,1,438,70
Vaucluse,2020-10-14,119,11,9,0,446,70
Vaucluse,2020-10-15,118,12,11,1,456,71
Vaucluse,2020-10-16,117,10,8,0,464,72
Vaucluse,2020-10-17,128,11,18,1,469,73
Vaucluse,2020-10-18,141,11,14,2,471,74
Vaucluse,2020-10-19,144,11,7,0,474,76
Vaucluse,2020-10-20,150,10,23,0,487,79
Vaucluse,2020-10-21,160,12,21,2,496,80
Vaucluse,2020-10-22,175,14,27,2,507,83
Vaucluse,2020-10-23,199,16,38,4,514,89
Vaucluse,2020-10-24,214,17,26,1,525,91
Vaucluse,2020-10-25,220,15,12,0,531,93
Vaucluse,2020-10-26,236,15,28,0,541,96
Vaucluse,2020-10-27,268,16,58,0,558,103
Vaucluse,2020-10-28,274,16,29,0,577,108
Vaucluse,2020-10-29,281,15,40,2,600,114
Vaucluse,2020-10-30,299,20,32,4,615,117
Vaucluse,2020-10-31,320,18,42,2,628,124
Vaucluse,2020-11-01,365,21,56,3,637,130
Vaucluse,2020-11-02,385,23,43,3,640,143
Vaucluse,2020-11-03,400,24,34,0,651,147
Vaucluse,2020-11-04,415,33,48,9,678,156
Vaucluse,2020-11-05,435,37,48,9,697,164
Vaucluse,2020-11-06,450,37,54,3,721,169
Vaucluse,2020-11-07,452,39,32,4,746,174
Vaucluse,2020-11-08,486,36,54,2,759,180
Vaucluse,2020-11-09,486,39,26,6,770,191
Vaucluse,2020-11-10,476,38,42,3,802,205
Vaucluse,2020-11-11,471,39,20,2,821,209
Vaucluse,2020-11-12,491,36,54,4,840,226
Vaucluse,2020-11-13,487,37,31,6,864,230
Vaucluse,2020-11-14,476,41,37,5,901,236
Vaucluse,2020-11-15,486,39,18,1,904,241
Vaucluse,2020-11-16,504,41,28,3,909,249
Vaucluse,2020-11-17,520,40,49,0,933,258
Vaucluse,2020-11-18,507,42,35,5,971,268
Vaucluse,2020-11-19,469,38,20,1,1013,275
Vaucluse,2020-11-20,441,38,37,3,1071,284
Vaucluse,2020-11-21,435,36,34,3,1099,286
Vaucluse,2020-11-22,434,33,15,2,1108,290
Vaucluse,2020-11-23,430,31,7,1,1115,294
Vaucluse,2020-11-24,409,31,14,0,1139,300
