Vosges,2020-03-02,0,0,0,0,0,0
Vosges,2020-03-04,0,0,0,0,0,0
Vosges,2020-03-06,0,0,0,0,0,0
Vosges,2020-03-08,0,0,0,0,0,0
Vosges,2020-03-09,0,0,0,0,0,1
Vosges,2020-03-10,0,0,0,0,0,1
Vosges,2020-03-11,0,0,0,0,0,1
Vosges,2020-03-13,0,0,0,0,0,0
Vosges,2020-03-14,0,0,0,0,0,0
Vosges,2020-03-15,0,0,0,0,0,0
Vosges,2020-03-16,0,0,0,0,0,0
Vosges,2020-03-17,0,0,0,0,0,0
Vosges,2020-03-18,32,6,0,0,7,8
Vosges,2020-03-19,38,6,17,1,8,11
Vosges,2020-03-20,46,5,6,1,8,14
Vosges,2020-03-21,55,6,23,7,8,16
Vosges,2020-03-22,62,9,13,3,16,22
Vosges,2020-03-23,0,20,0,0,0,0
Vosges,2020-03-23,65,10,18,2,24,32
Vosges,2020-03-24,76,11,33,6,36,36
Vosges,2020-03-25,110,18,46,7,44,41
Vosges,2020-03-26,101,17,16,6,57,47
Vosges,2020-03-27,126,21,45,6,67,56
Vosges,2020-03-28,150,28,48,11,79,68
Vosges,2020-03-29,179,27,38,2,83,72
Vosges,2020-03-30,196,28,39,7,92,81
Vosges,2020-03-31,247,30,71,6,102,88
Vosges,2020-04-01,253,34,34,4,121,94
Vosges,2020-04-02,266,43,39,14,141,99
Vosges,2020-04-03,253,40,23,8,160,107
Vosges,2020-04-04,248,40,24,5,183,114
Vosges,2020-04-05,268,38,36,3,194,117
Vosges,2020-04-06,269,36,18,6,200,125
Vosges,2020-04-07,253,35,13,4,222,128
Vosges,2020-04-08,248,38,17,4,238,131
Vosges,2020-04-09,254,33,39,2,258,139
Vosges,2020-04-10,277,34,29,2,248,157
Vosges,2020-04-11,266,30,3,0,261,158
Vosges,2020-04-12,268,29,11,0,266,164
Vosges,2020-04-13,269,31,12,3,272,168
Vosges,2020-04-14,269,31,10,4,276,173
Vosges,2020-04-15,274,30,32,1,296,183
Vosges,2020-04-16,277,30,17,1,308,187
Vosges,2020-04-17,269,29,7,4,320,189
Vosges,2020-04-18,269,26,10,0,328,191
Vosges,2020-04-19,268,25,14,2,331,203
Vosges,2020-04-20,245,23,14,1,361,209
Vosges,2020-04-21,241,22,21,1,379,215
Vosges,2020-04-22,244,21,11,1,386,218
Vosges,2020-04-23,240,23,7,3,394,220
Vosges,2020-04-24,233,22,9,2,407,222
Vosges,2020-04-25,231,20,5,0,415,224
Vosges,2020-04-26,232,18,3,0,415,225
Vosges,2020-04-27,230,17,2,0,417,228
Vosges,2020-04-28,230,16,18,2,427,231
Vosges,2020-04-29,232,14,6,0,438,234
Vosges,2020-04-30,228,13,13,0,456,234
Vosges,2020-05-01,229,13,4,1,460,234
Vosges,2020-05-02,227,14,2,0,463,235
Vosges,2020-05-03,213,13,2,1,477,237
Vosges,2020-05-04,210,12,7,0,482,241
Vosges,2020-05-05,200,10,5,1,496,243
Vosges,2020-05-06,197,7,3,0,503,243
Vosges,2020-05-07,173,8,6,1,531,245
Vosges,2020-05-08,165,8,3,1,543,245
Vosges,2020-05-09,153,8,1,0,554,248
Vosges,2020-05-10,143,6,1,0,563,248
Vosges,2020-05-11,143,6,2,0,564,248
Vosges,2020-05-12,136,8,1,1,571,249
Vosges,2020-05-13,136,6,4,0,575,249
Vosges,2020-05-14,121,6,2,0,592,248
Vosges,2020-05-15,119,6,2,0,596,248
Vosges,2020-05-16,92,8,1,1,623,250
Vosges,2020-05-17,93,6,0,0,622,250
Vosges,2020-05-18,89,6,0,0,626,250
Vosges,2020-05-19,83,6,1,0,633,249
Vosges,2020-05-20,79,6,1,0,637,250
Vosges,2020-05-21,74,4,0,0,643,250
Vosges,2020-05-22,71,5,1,0,649,250
Vosges,2020-05-23,76,5,3,0,648,250
Vosges,2020-05-24,75,5,0,0,648,251
Vosges,2020-05-25,75,4,2,0,650,251
Vosges,2020-05-26,71,4,3,1,656,251
Vosges,2020-05-27,68,4,0,0,658,252
Vosges,2020-05-28,67,4,3,0,662,252
Vosges,2020-05-29,67,4,1,0,662,253
Vosges,2020-05-30,65,5,3,1,668,253
Vosges,2020-05-31,65,5,0,0,668,253
Vosges,2020-06-01,65,4,0,0,668,253
Vosges,2020-06-02,66,4,1,0,667,253
Vosges,2020-06-03,61,3,8,0,677,254
Vosges,2020-06-04,61,3,3,0,679,255
Vosges,2020-06-05,52,2,0,0,686,257
Vosges,2020-06-06,52,2,2,0,688,257
Vosges,2020-06-07,53,2,1,0,688,257
Vosges,2020-06-08,53,2,0,0,688,257
Vosges,2020-06-09,49,3,1,1,693,257
Vosges,2020-06-10,48,2,1,0,693,257
Vosges,2020-06-11,40,1,0,0,700,258
Vosges,2020-06-12,40,1,1,1,701,258
Vosges,2020-06-13,40,1,0,0,701,258
Vosges,2020-06-14,40,1,0,0,701,258
Vosges,2020-06-15,37,1,0,0,701,260
Vosges,2020-06-16,36,0,1,0,704,260
Vosges,2020-06-17,37,0,0,0,705,260
Vosges,2020-06-18,36,0,1,0,706,261
Vosges,2020-06-19,37,0,1,0,706,261
Vosges,2020-06-20,37,0,0,0,706,261
Vosges,2020-06-21,37,0,0,0,706,261
Vosges,2020-06-22,35,0,0,0,707,261
Vosges,2020-06-23,34,0,0,0,708,261
Vosges,2020-06-24,34,0,0,0,707,261
Vosges,2020-06-25,35,0,2,0,708,261
Vosges,2020-06-26,34,0,1,0,710,261
Vosges,2020-06-27,33,0,0,0,711,261
Vosges,2020-06-28,34,0,1,0,711,261
Vosges,2020-06-29,34,0,0,0,711,261
Vosges,2020-06-30,29,0,0,0,716,261
Vosges,2020-07-01,28,0,1,0,717,261
Vosges,2020-07-02,27,0,0,0,718,261
Vosges,2020-07-03,26,0,1,0,719,261
Vosges,2020-07-04,26,0,0,0,719,261
Vosges,2020-07-05,26,0,0,0,719,261
Vosges,2020-07-06,26,0,0,0,719,261
Vosges,2020-07-07,26,0,1,0,720,261
Vosges,2020-07-08,26,0,0,0,720,261
Vosges,2020-07-09,26,1,1,1,721,261
Vosges,2020-07-10,25,1,0,0,722,261
Vosges,2020-07-11,25,1,0,0,722,261
Vosges,2020-07-12,25,1,0,0,722,261
Vosges,2020-07-13,25,1,0,0,722,261
Vosges,2020-07-14,25,1,1,0,722,262
Vosges,2020-07-15,24,1,0,0,723,262
Vosges,2020-07-16,23,0,1,0,724,263
Vosges,2020-07-17,24,0,1,0,724,263
Vosges,2020-07-18,24,0,0,0,724,263
Vosges,2020-07-19,24,0,0,0,724,263
Vosges,2020-07-20,24,0,1,0,725,263
Vosges,2020-07-21,23,0,0,0,726,263
Vosges,2020-07-22,22,0,0,0,726,264
Vosges,2020-07-23,8,0,2,0,740,266
Vosges,2020-07-24,8,0,0,0,740,266
Vosges,2020-07-25,8,0,0,0,740,266
Vosges,2020-07-26,8,0,0,0,740,266
Vosges,2020-07-27,8,0,0,0,740,266
Vosges,2020-07-28,8,0,0,0,740,266
Vosges,2020-07-29,8,0,1,0,741,266
Vosges,2020-07-30,9,0,0,0,741,266
Vosges,2020-07-31,8,0,0,0,741,266
Vosges,2020-08-01,9,0,1,0,741,266
Vosges,2020-08-02,9,0,0,0,741,266
Vosges,2020-08-03,9,0,0,0,741,266
Vosges,2020-08-04,9,0,0,0,741,266
Vosges,2020-08-05,9,0,0,0,741,266
Vosges,2020-08-06,7,0,0,0,743,266
Vosges,2020-08-07,6,0,0,0,744,266
Vosges,2020-08-08,6,0,0,0,744,266
Vosges,2020-08-09,6,0,0,0,744,266
Vosges,2020-08-10,7,0,2,0,745,266
Vosges,2020-08-11,7,0,0,0,745,266
Vosges,2020-08-12,8,0,1,0,746,266
Vosges,2020-08-13,8,0,0,0,746,266
Vosges,2020-08-14,9,0,1,0,746,266
Vosges,2020-08-15,10,0,1,0,746,266
Vosges,2020-08-16,10,0,0,0,746,266
Vosges,2020-08-17,10,0,0,0,746,266
Vosges,2020-08-18,11,0,1,0,746,266
Vosges,2020-08-19,11,0,0,0,746,266
Vosges,2020-08-20,11,0,0,0,746,266
Vosges,2020-08-21,11,0,0,0,746,266
Vosges,2020-08-22,12,0,1,0,746,266
Vosges,2020-08-23,12,0,0,0,746,266
Vosges,2020-08-24,12,0,1,0,746,267
Vosges,2020-08-25,13,0,1,0,746,267
Vosges,2020-08-26,13,0,1,0,747,267
Vosges,2020-08-27,15,0,1,0,747,267
Vosges,2020-08-28,15,0,0,0,747,267
Vosges,2020-08-29,15,0,0,0,747,267
Vosges,2020-08-30,15,0,0,0,747,267
Vosges,2020-08-31,15,0,0,0,747,267
Vosges,2020-09-01,15,0,2,0,749,267
Vosges,2020-09-02,14,0,1,0,751,267
Vosges,2020-09-03,14,0,0,0,751,267
Vosges,2020-09-04,15,0,1,0,751,267
Vosges,2020-09-05,15,0,0,0,751,267
Vosges,2020-09-06,15,0,0,0,751,267
Vosges,2020-09-07,12,0,0,0,754,267
Vosges,2020-09-08,12,0,0,0,754,267
Vosges,2020-09-09,13,0,1,0,754,267
Vosges,2020-09-10,13,0,1,0,755,267
Vosges,2020-09-11,12,0,0,0,755,267
Vosges,2020-09-12,12,0,0,0,755,267
Vosges,2020-09-13,12,0,0,0,755,267
Vosges,2020-09-14,13,0,1,0,755,267
Vosges,2020-09-15,12,0,0,0,756,267
Vosges,2020-09-16,11,0,0,0,757,267
Vosges,2020-09-17,11,0,1,0,758,267
Vosges,2020-09-18,11,0,1,0,759,267
Vosges,2020-09-19,11,0,0,0,759,267
Vosges,2020-09-20,11,0,0,0,759,267
Vosges,2020-09-21,6,0,0,0,763,267
Vosges,2020-09-22,6,0,1,0,764,267
Vosges,2020-09-23,5,0,0,0,764,267
Vosges,2020-09-24,5,0,0,0,764,267
Vosges,2020-09-25,6,0,2,1,764,267
Vosges,2020-09-26,4,0,1,0,766,268
Vosges,2020-09-27,4,0,0,0,766,268
Vosges,2020-09-28,2,0,0,0,768,268
Vosges,2020-09-29,2,0,0,0,768,268
Vosges,2020-09-30,2,0,0,0,768,268
Vosges,2020-10-01,2,0,0,0,768,268
Vosges,2020-10-02,2,0,1,0,769,268
Vosges,2020-10-03,2,0,0,0,769,268
Vosges,2020-10-04,1,0,0,0,770,268
Vosges,2020-10-05,1,0,2,0,771,269
Vosges,2020-10-06,2,0,2,0,772,269
Vosges,2020-10-07,3,1,1,1,772,269
Vosges,2020-10-08,1,0,0,0,773,269
Vosges,2020-10-09,3,0,1,0,773,269
Vosges,2020-10-10,4,0,1,0,773,269
Vosges,2020-10-11,5,1,1,1,773,269
Vosges,2020-10-12,8,1,3,0,773,269
Vosges,2020-10-13,7,2,1,1,775,269
Vosges,2020-10-14,7,2,2,1,775,269
Vosges,2020-10-15,7,2,1,0,776,269
Vosges,2020-10-16,11,3,3,1,776,269
Vosges,2020-10-17,12,4,0,0,776,269
Vosges,2020-10-18,12,2,2,0,778,269
Vosges,2020-10-19,12,2,1,0,779,269
Vosges,2020-10-20,20,3,8,1,779,269
Vosges,2020-10-21,25,3,5,0,780,269
Vosges,2020-10-22,32,4,8,1,781,269
Vosges,2020-10-23,38,5,6,0,782,269
Vosges,2020-10-24,42,5,5,0,783,269
Vosges,2020-10-25,46,5,8,1,785,271
Vosges,2020-10-26,52,5,9,1,787,271
Vosges,2020-10-27,61,5,14,0,792,271
Vosges,2020-10-28,69,5,15,0,796,274
Vosges,2020-10-29,76,6,15,3,802,275
Vosges,2020-10-30,84,9,16,3,807,277
Vosges,2020-10-31,87,10,13,2,817,277
Vosges,2020-11-01,97,13,12,3,818,279
Vosges,2020-11-02,110,14,13,1,818,279
Vosges,2020-11-03,119,14,28,1,836,280
Vosges,2020-11-04,123,12,13,1,839,284
Vosges,2020-11-05,141,12,29,2,850,286
Vosges,2020-11-06,145,12,14,1,857,288
Vosges,2020-11-07,148,14,18,2,868,291
Vosges,2020-11-08,151,13,11,0,872,294
Vosges,2020-11-09,163,14,20,2,875,299
Vosges,2020-11-10,185,15,34,2,884,301
Vosges,2020-11-11,195,15,21,1,893,303
Vosges,2020-11-12,208,23,23,8,900,306
Vosges,2020-11-13,226,20,26,2,904,310
Vosges,2020-11-14,220,21,13,3,918,312
Vosges,2020-11-15,222,21,5,0,920,313
Vosges,2020-11-16,230,20,19,2,926,317
Vosges,2020-11-17,230,18,15,2,936,321
Vosges,2020-11-18,232,21,25,3,956,325
Vosges,2020-11-19,227,19,14,0,974,327
Vosges,2020-11-20,227,19,22,1,989,331
Vosges,2020-11-21,224,18,12,0,1000,334
Vosges,2020-11-22,232,21,8,3,999,335
Vosges,2020-11-23,239,20,17,0,1005,340
Vosges,2020-11-24,230,18,19,2,1028,345
