Yonne,2020-03-06,0,0,0,0,0,0
Yonne,2020-03-07,0,0,0,0,0,0
Yonne,2020-03-08,0,0,0,0,0,0
Yonne,2020-03-10,0,0,0,0,0,1
Yonne,2020-03-10,0,0,0,0,0,0
Yonne,2020-03-11,0,0,0,0,0,1
Yonne,2020-03-11,0,0,0,0,0,0
Yonne,2020-03-12,0,0,0,0,0,1
Yonne,2020-03-13,0,0,0,0,0,1
Yonne,2020-03-14,0,0,0,0,0,1
Yonne,2020-03-15,0,0,0,0,0,1
Yonne,2020-03-16,0,0,0,0,0,1
Yonne,2020-03-18,6,0,0,0,1,0
Yonne,2020-03-19,5,1,2,2,1,2
Yonne,2020-03-20,10,3,2,0,1,2
Yonne,2020-03-21,11,3,2,0,1,2
Yonne,2020-03-22,13,3,1,0,1,2
Yonne,2020-03-23,16,7,3,4,1,2
Yonne,2020-03-24,18,8,2,0,1,2
Yonne,2020-03-25,32,11,13,2,1,2
Yonne,2020-03-26,35,12,5,1,2,3
Yonne,2020-03-27,37,12,2,0,2,3
Yonne,2020-03-28,38,12,1,0,2,3
Yonne,2020-03-29,40,13,7,2,6,4
Yonne,2020-03-30,52,15,14,2,8,4
Yonne,2020-03-31,75,16,27,2,9,5
Yonne,2020-04-01,85,21,15,5,13,8
Yonne,2020-04-02,97,19,18,1,15,9
Yonne,2020-04-03,101,20,16,2,25,10
Yonne,2020-04-04,102,19,8,0,31,11
Yonne,2020-04-05,101,18,0,0,31,12
Yonne,2020-04-06,103,18,12,1,37,15
Yonne,2020-04-07,94,19,5,2,48,17
Yonne,2020-04-08,95,19,11,0,58,17
Yonne,2020-04-09,91,18,1,0,62,18
Yonne,2020-04-10,88,20,16,3,74,23
Yonne,2020-04-11,85,20,10,0,85,25
Yonne,2020-04-12,84,20,4,0,85,26
Yonne,2020-04-13,83,20,1,0,85,28
Yonne,2020-04-14,91,21,18,2,90,32
Yonne,2020-04-15,86,19,11,0,105,32
Yonne,2020-04-16,96,19,14,1,106,33
Yonne,2020-04-17,97,19,10,0,109,33
Yonne,2020-04-18,90,19,1,0,113,37
Yonne,2020-04-19,94,19,7,0,114,38
Yonne,2020-04-20,93,20,5,1,117,41
Yonne,2020-04-21,104,20,15,0,121,41
Yonne,2020-04-22,119,26,28,5,134,43
Yonne,2020-04-23,117,27,9,2,139,49
Yonne,2020-04-24,109,23,4,0,147,50
Yonne,2020-04-25,115,23,7,0,148,51
Yonne,2020-04-26,113,22,2,0,150,53
Yonne,2020-04-27,112,21,2,0,151,54
Yonne,2020-04-28,108,21,6,1,154,55
Yonne,2020-04-29,110,21,7,3,160,59
Yonne,2020-04-30,109,22,3,1,162,59
Yonne,2020-05-01,102,21,4,0,170,62
Yonne,2020-05-02,100,18,3,0,173,64
Yonne,2020-05-03,106,18,6,0,173,64
Yonne,2020-05-04,115,20,8,0,173,65
Yonne,2020-05-05,110,18,2,0,177,67
Yonne,2020-05-06,109,16,4,0,180,69
Yonne,2020-05-07,107,17,3,1,185,70
Yonne,2020-05-08,108,17,4,0,187,71
Yonne,2020-05-09,109,17,2,0,187,72
Yonne,2020-05-10,113,17,4,0,187,72
Yonne,2020-05-11,113,16,2,0,187,74
Yonne,2020-05-12,110,13,2,0,191,74
Yonne,2020-05-13,110,13,5,0,195,74
Yonne,2020-05-14,112,13,2,0,195,74
Yonne,2020-05-15,108,13,1,0,200,74
Yonne,2020-05-16,109,13,4,0,203,74
Yonne,2020-05-17,109,13,0,0,203,74
Yonne,2020-05-18,106,12,6,0,209,77
Yonne,2020-05-19,103,10,2,0,213,78
Yonne,2020-05-20,100,10,4,0,219,79
Yonne,2020-05-21,101,10,4,0,221,81
Yonne,2020-05-22,94,9,0,0,227,82
Yonne,2020-05-23,98,9,5,0,228,82
Yonne,2020-05-24,99,9,2,0,229,82
Yonne,2020-05-25,94,9,1,0,234,83
Yonne,2020-05-26,78,9,3,0,251,83
Yonne,2020-05-27,80,9,6,0,255,84
Yonne,2020-05-28,78,9,0,0,257,84
Yonne,2020-05-29,70,9,0,0,265,84
Yonne,2020-05-30,69,9,0,0,266,84
Yonne,2020-05-31,64,9,1,0,272,84
Yonne,2020-06-01,63,9,0,0,272,85
Yonne,2020-06-02,60,9,0,0,272,86
Yonne,2020-06-03,53,8,0,0,279,87
Yonne,2020-06-04,49,5,4,0,284,89
Yonne,2020-06-05,51,5,1,0,283,89
Yonne,2020-06-06,53,5,3,0,284,89
Yonne,2020-06-07,54,5,0,0,283,89
Yonne,2020-06-08,55,5,1,0,283,89
Yonne,2020-06-09,53,5,1,0,285,89
Yonne,2020-06-10,50,5,0,0,287,90
Yonne,2020-06-11,51,5,1,0,287,90
Yonne,2020-06-12,33,4,17,0,322,89
Yonne,2020-06-13,34,4,1,0,322,89
Yonne,2020-06-14,29,4,0,0,327,89
Yonne,2020-06-15,29,4,0,0,327,89
Yonne,2020-06-16,26,3,1,0,331,89
Yonne,2020-06-17,25,3,0,0,332,89
Yonne,2020-06-18,24,3,0,0,333,89
Yonne,2020-06-19,21,1,5,0,340,89
Yonne,2020-06-20,20,1,0,0,341,89
Yonne,2020-06-21,20,1,0,0,341,89
Yonne,2020-06-22,22,1,2,0,341,89
Yonne,2020-06-23,23,1,1,0,341,89
Yonne,2020-06-24,24,1,1,0,341,89
Yonne,2020-06-25,23,1,0,0,342,89
Yonne,2020-06-26,23,1,0,0,342,89
Yonne,2020-06-27,24,1,0,0,342,89
Yonne,2020-06-28,24,1,0,0,342,89
Yonne,2020-06-29,27,1,4,0,343,89
Yonne,2020-06-30,26,1,1,0,345,89
Yonne,2020-07-01,22,1,1,0,349,90
Yonne,2020-07-02,22,1,1,0,350,90
Yonne,2020-07-03,22,1,2,0,352,90
Yonne,2020-07-04,22,1,1,0,353,90
Yonne,2020-07-05,22,1,0,0,353,90
Yonne,2020-07-06,24,1,2,0,353,90
Yonne,2020-07-07,24,2,2,1,354,91
Yonne,2020-07-08,22,2,0,0,356,91
Yonne,2020-07-09,19,2,0,0,358,92
Yonne,2020-07-10,19,2,1,0,359,92
Yonne,2020-07-11,19,2,0,0,359,92
Yonne,2020-07-12,19,2,0,0,359,92
Yonne,2020-07-13,19,1,1,0,359,93
Yonne,2020-07-14,18,1,0,0,360,93
Yonne,2020-07-15,18,2,3,1,362,94
Yonne,2020-07-16,18,2,0,0,362,94
Yonne,2020-07-17,19,2,1,0,362,94
Yonne,2020-07-18,19,2,0,0,362,94
Yonne,2020-07-19,19,2,0,0,362,94
Yonne,2020-07-20,20,2,4,0,365,94
Yonne,2020-07-21,15,2,1,0,371,94
Yonne,2020-07-22,16,2,1,0,371,94
Yonne,2020-07-23,19,2,3,0,371,93
Yonne,2020-07-24,18,2,0,0,371,94
Yonne,2020-07-25,15,2,1,0,374,94
Yonne,2020-07-26,15,2,0,0,374,94
Yonne,2020-07-27,15,2,0,0,374,94
Yonne,2020-07-28,15,2,1,0,375,94
Yonne,2020-07-29,13,2,5,0,382,94
Yonne,2020-07-30,12,2,1,0,385,94
Yonne,2020-07-31,12,3,0,1,385,94
Yonne,2020-08-01,12,3,1,0,386,94
Yonne,2020-08-02,12,3,0,0,386,94
Yonne,2020-08-03,9,3,0,0,389,94
Yonne,2020-08-04,9,3,1,0,390,94
Yonne,2020-08-05,10,3,1,0,390,94
Yonne,2020-08-06,14,3,4,0,390,94
Yonne,2020-08-07,14,3,0,0,390,94
Yonne,2020-08-08,13,3,0,0,391,94
Yonne,2020-08-09,13,3,0,0,391,94
Yonne,2020-08-10,15,2,4,0,393,94
Yonne,2020-08-11,15,2,0,0,393,94
Yonne,2020-08-12,15,2,2,0,395,94
Yonne,2020-08-13,15,2,0,0,395,94
Yonne,2020-08-14,16,0,2,0,396,94
Yonne,2020-08-15,16,0,0,0,396,94
Yonne,2020-08-16,16,0,0,0,396,94
Yonne,2020-08-17,17,0,3,0,397,95
Yonne,2020-08-18,14,0,1,0,401,95
Yonne,2020-08-19,14,0,1,0,402,95
Yonne,2020-08-20,13,1,1,1,404,95
Yonne,2020-08-21,10,1,1,0,408,95
Yonne,2020-08-22,10,1,0,0,408,95
Yonne,2020-08-23,10,1,0,0,408,95
Yonne,2020-08-24,10,1,1,0,409,95
Yonne,2020-08-25,7,1,0,0,411,95
Yonne,2020-08-26,6,1,1,0,413,95
Yonne,2020-08-27,6,1,0,0,413,95
Yonne,2020-08-28,7,1,1,0,413,95
Yonne,2020-08-29,7,1,0,0,413,95
Yonne,2020-08-30,7,1,0,0,413,95
Yonne,2020-08-31,7,1,1,0,414,95
Yonne,2020-09-01,5,1,0,0,416,95
Yonne,2020-09-02,8,1,3,0,416,95
Yonne,2020-09-03,8,1,0,0,416,95
Yonne,2020-09-04,7,1,0,0,417,95
Yonne,2020-09-05,8,1,1,0,417,95
Yonne,2020-09-06,8,1,0,0,417,95
Yonne,2020-09-07,8,1,0,0,417,95
Yonne,2020-09-08,8,1,0,0,417,95
Yonne,2020-09-09,8,1,1,0,418,95
Yonne,2020-09-10,9,1,1,0,418,95
Yonne,2020-09-11,8,1,0,0,419,95
Yonne,2020-09-12,8,1,0,0,419,95
Yonne,2020-09-13,8,1,0,0,419,95
Yonne,2020-09-14,10,1,5,0,422,95
Yonne,2020-09-15,10,1,0,0,422,95
Yonne,2020-09-16,8,1,1,0,425,95
Yonne,2020-09-17,9,1,2,0,426,95
Yonne,2020-09-18,9,1,0,0,426,95
Yonne,2020-09-19,9,1,0,0,426,95
Yonne,2020-09-20,9,1,0,0,426,95
Yonne,2020-09-21,11,1,2,0,426,95
Yonne,2020-09-22,14,3,4,2,427,95
Yonne,2020-09-23,14,3,1,0,428,95
Yonne,2020-09-24,13,3,2,0,431,95
Yonne,2020-09-25,14,3,1,0,431,95
Yonne,2020-09-26,14,2,1,0,432,95
Yonne,2020-09-27,14,2,0,0,432,95
Yonne,2020-09-28,14,3,2,1,434,95
Yonne,2020-09-29,14,3,1,0,435,95
Yonne,2020-09-30,14,4,2,1,437,95
Yonne,2020-10-01,15,4,3,0,439,95
Yonne,2020-10-02,13,2,2,0,443,95
Yonne,2020-10-03,14,2,1,0,443,95
Yonne,2020-10-04,18,3,5,1,444,95
Yonne,2020-10-05,17,3,2,1,447,95
Yonne,2020-10-06,17,3,0,0,447,95
Yonne,2020-10-07,15,3,3,0,452,95
Yonne,2020-10-08,13,3,1,0,455,95
Yonne,2020-10-09,16,5,4,2,456,95
Yonne,2020-10-10,19,4,3,0,456,95
Yonne,2020-10-11,19,3,0,0,456,95
Yonne,2020-10-12,25,4,8,1,458,95
Yonne,2020-10-13,22,5,1,1,462,95
Yonne,2020-10-14,24,4,7,1,467,95
Yonne,2020-10-15,26,6,4,2,469,95
Yonne,2020-10-16,28,6,3,0,470,95
Yonne,2020-10-17,21,6,0,0,477,95
Yonne,2020-10-18,24,6,3,0,477,95
Yonne,2020-10-19,27,6,3,0,477,95
Yonne,2020-10-20,30,7,3,2,477,95
Yonne,2020-10-21,36,7,8,1,478,96
Yonne,2020-10-22,43,8,11,2,480,96
Yonne,2020-10-23,47,8,6,0,482,96
Yonne,2020-10-24,47,9,5,1,486,96
Yonne,2020-10-25,48,9,2,0,486,96
Yonne,2020-10-26,64,9,17,0,487,96
Yonne,2020-10-27,68,9,6,0,488,97
Yonne,2020-10-28,85,10,22,2,493,97
Yonne,2020-10-29,89,11,12,2,499,97
Yonne,2020-10-30,94,13,13,4,506,97
Yonne,2020-10-31,104,13,16,2,512,97
Yonne,2020-11-01,107,14,6,1,512,97
Yonne,2020-11-02,127,16,20,2,516,98
Yonne,2020-11-03,124,13,8,1,526,100
Yonne,2020-11-04,136,15,17,2,530,102
Yonne,2020-11-05,140,15,8,0,533,103
Yonne,2020-11-06,147,15,22,1,543,106
Yonne,2020-11-07,149,16,17,1,560,106
Yonne,2020-11-08,161,18,15,2,561,108
Yonne,2020-11-09,173,19,28,4,569,114
Yonne,2020-11-10,178,18,16,0,577,115
Yonne,2020-11-11,177,20,14,3,591,116
Yonne,2020-11-12,190,20,18,0,597,117
Yonne,2020-11-13,195,18,11,1,609,119
Yonne,2020-11-14,192,16,15,2,623,121
Yonne,2020-11-15,197,16,10,1,625,124
Yonne,2020-11-16,207,18,16,1,627,127
Yonne,2020-11-17,203,18,10,2,636,130
Yonne,2020-11-18,203,17,14,2,642,134
Yonne,2020-11-19,200,14,14,1,653,138
Yonne,2020-11-20,197,14,12,0,666,139
Yonne,2020-11-21,204,16,18,4,672,142
Yonne,2020-11-22,212,16,17,0,681,143
Yonne,2020-11-23,212,19,9,4,685,146
Yonne,2020-11-24,203,18,8,0,699,148
